3.051731884479522705e-01
-4.955692589282989502e-02
-9.717889130115509033e-02
1.278358325362205505e-02
-1.479667872190475464e-01
1.239166259765625000e-01
1.949668228626251221e-01
8.922787010669708252e-02
5.382150993682444096e-04
-6.944574415683746338e-02
-1.138310600072145462e-02
1.267356574535369873e-01
4.248235747218132019e-02
2.683513462543487549e-01
4.607073590159416199e-02
5.407681688666343689e-02
-1.028142124414443970e-01
2.138453722000122070e-01
-5.577208474278450012e-03
-1.297008059918880463e-02
1.445470154285430908e-01
9.526848793029785156e-02
1.288781017065048218e-01
2.685108780860900879e-01
2.239805310964584351e-01
1.732902973890304565e-01
5.177518818527460098e-03
3.086897730827331543e-01
4.522218555212020874e-02
7.987274229526519775e-02
1.892419159412384033e-01
1.648009717464447021e-01
2.801465690135955811e-01
7.892805337905883789e-02
1.493165045976638794e-01
4.300520420074462891e-01
6.307676434516906738e-01
4.634794592857360840e-01
-4.037594422698020935e-02
1.003638505935668945e-01
-2.482397109270095825e-02
1.223459839820861816e-02
-7.612521946430206299e-02
1.126167923212051392e-02
-7.268005609512329102e-02
-2.548188343644142151e-02
1.000673845410346985e-01
-1.662684045732021332e-02
-5.182418599724769592e-02
-7.113171368837356567e-02
2.935368102043867111e-03
-5.227422714233398438e-02
1.401089429855346680e-01
3.630229085683822632e-02
-3.704709559679031372e-02
2.613245137035846710e-02
-5.357549060136079788e-03
4.267107248306274414e-01
3.078929185867309570e-01
1.224565804004669189e-01
1.751543395221233368e-02
2.802546918392181396e-01
3.021976351737976074e-01
4.213192760944366455e-01
2.505330741405487061e-01
5.534487962722778320e-02
1.827060729265213013e-01
-8.991735056042671204e-03
3.061701655387878418e-01
1.213717162609100342e-01
1.976782977581024170e-01
8.914557844400405884e-02
2.039352953433990479e-01
3.350639715790748596e-02
1.446055918931961060e-01
3.214445710182189941e-02
