-6.850361824035644531e-02,-3.537739217281341553e-01,-1.902156621217727661e-01,-2.131954282522201538e-01,-1.213056892156600952e-01,-1.129793077707290649e-01,-9.226386994123458862e-02,-3.560447692871093750e-02,-4.014190286397933960e-02,-2.225082740187644958e-02,1.258101873099803925e-02,1.689440570771694183e-02,3.951745480298995972e-02,4.298075661063194275e-02,7.566189020872116089e-02,8.284585177898406982e-02,1.010385006666183472e-01,1.435279697179794312e-01,1.893336176872253418e-01,1.917280256748199463e-01
-6.057146191596984863e-02,-8.479501307010650635e-02,1.094359606504440308e-01,1.421535760164260864e-01,8.473104238510131836e-02,4.907510802149772644e-02,1.045781597495079041e-01,1.329979449510574341e-01,5.183039978146553040e-02,4.180159047245979309e-02,5.214872211217880249e-02,8.589811623096466064e-02,3.206899762153625488e-02,4.195545613765716553e-02,7.093764841556549072e-02,6.417572498321533203e-02,5.611569434404373169e-02,1.580506004393100739e-02,5.769506469368934631e-02,2.592272311449050903e-02
2.147838845849037170e-02,7.196096777915954590e-01,-9.488445520401000977e-02,-8.433210849761962891e-02,-8.557438105344772339e-02,-7.539236545562744141e-02,-9.763740003108978271e-02,-9.419776499271392822e-02,-5.023059248924255371e-02,-4.452665522694587708e-02,-4.626575857400894165e-02,-4.790308326482772827e-02,-3.867541626095771790e-02,-1.418650336563587189e-02,-3.047011606395244598e-02,-6.602377630770206451e-03,-2.767892321571707726e-03,2.571192802861332893e-03,8.532123756594955921e-04,6.712533067911863327e-03
7.461829110980033875e-03,2.583590149879455566e-01,-1.345733255147933960e-01,-1.328564137220382690e-01,-1.310258805751800537e-01,-1.372792571783065796e-01,-1.329894661903381348e-01,-1.297977715730667114e-01,-1.322458386421203613e-01,-1.096369177103042603e-01,-1.397292166948318481e-01,-1.246499121189117432e-01,-1.028476804494857788e-01,-1.234158724546432495e-01,-8.838786184787750244e-02,-8.622954785823822021e-02,-6.322014331817626953e-02,-6.530904769897460938e-02,-6.978249549865722656e-02,-8.377039432525634766e-02
-5.190614983439445496e-02,-4.685662686824798584e-02,-3.727705916389822960e-03,-4.053163807839155197e-03,-5.843621678650379181e-03,-6.784017663449048996e-03,-7.000197656452655792e-03,-8.185923099517822266e-03,-8.423097431659698486e-03,-9.667692705988883972e-03,-1.002381555736064911e-02,-1.027401164174079895e-02,-1.069676689803600311e-02,-1.229993812739849091e-02,-1.228167675435543060e-02,-1.260679587721824646e-02,-1.396885327994823456e-02,-1.314120739698410034e-02,-1.586229540407657623e-02,-1.611256599426269531e-02
2.039245329797267914e-02,-2.203817516565322876e-01,1.848855987191200256e-02,2.004513144493103027e-02,2.298517152667045593e-02,1.950388401746749878e-02,2.237651497125625610e-02,2.265918813645839691e-02,2.045290544629096985e-02,4.484747722744941711e-02,3.731708973646163940e-02,8.028303086757659912e-02,5.828665569424629211e-02,7.935667783021926880e-02,5.700286105275154114e-02,6.525185704231262207e-02,7.265486568212509155e-02,9.125258028507232666e-02,5.733103677630424500e-02,9.267131239175796509e-02
3.212307055946439505e-04,6.401926279067993164e-02,2.956261634826660156e-01,2.270513325929641724e-01,1.817057579755783081e-01,1.530138999223709106e-01,9.437947720289230347e-02,7.014153152704238892e-02,1.704791933298110962e-02,2.334329672157764435e-02,7.794984150677919388e-03,-4.128963500261306763e-02,-4.756957665085792542e-02,-6.197368726134300232e-02,-8.509302884340286255e-02,-5.631189048290252686e-02,-1.336966454982757568e-01,-1.456754803657531738e-01,-1.369923502206802368e-01,-1.945528984069824219e-01
2.602273412048816681e-02,-7.157676666975021362e-02,-3.087835609912872314e-01,-3.187096118927001953e-01,-3.041405081748962402e-01,-3.187292516231536865e-01,-3.054051399230957031e-01,-2.503460049629211426e-01,-1.962030977010726929e-01,-1.856545507907867432e-01,-1.659762710332870483e-01,-1.548915803432464600e-01,-2.078025341033935547e-01,-1.303622871637344360e-01,-9.477672725915908813e-02,-7.368038594722747803e-02,-1.062420830130577087e-01,-7.097966223955154419e-02,-7.704921811819076538e-02,-3.640759736299514771e-02
2.240708097815513611e-03,5.787886381149291992e-01,8.679033815860748291e-02,6.902688741683959961e-02,5.799026042222976685e-02,7.790144532918930054e-02,3.588600829243659973e-02,2.590894512832164764e-02,4.409036412835121155e-02,3.226207196712493896e-02,2.197951078414916992e-02,1.583987101912498474e-02,4.921821411699056625e-03,4.756092559546232224e-03,4.846379160881042480e-03,5.315942224115133286e-03,1.914148684591054916e-03,1.422553206793963909e-03,-1.075827516615390778e-02,-1.581966760568320751e-03
5.817780643701553345e-02,-3.841360509395599365e-01,5.434208433143794537e-04,-5.893880967050790787e-03,-7.622248958796262741e-03,-2.100525610148906708e-02,-1.416170131415128708e-02,-4.794267937541007996e-02,-2.231081388890743256e-02,-6.982610374689102173e-02,-1.024570241570472717e-01,-8.987524360418319702e-02,-8.829415589570999146e-02,-9.490427374839782715e-02,-1.313226968050003052e-01,-1.022377163171768188e-01,-1.048985421657562256e-01,-1.269626170396804810e-01,-1.022781208157539368e-01,-1.463143378496170044e-01
-7.218488305807113647e-02,-6.958473473787307739e-02,5.513699725270271301e-02,9.367895871400833130e-02,4.214141145348548889e-02,7.654557377099990845e-02,8.062643557786941528e-02,4.313413426280021667e-02,6.897650659084320068e-02,7.197170704603195190e-02,6.191635876893997192e-02,8.673542737960815430e-02,2.481465972959995270e-02,5.292693898081779480e-02,3.668809309601783752e-02,4.866364598274230957e-02,6.780510395765304565e-02,5.307224765419960022e-02,9.296242147684097290e-02,8.525384962558746338e-02
-3.595348596572875977e-01,4.647556319832801819e-02,8.976075798273086548e-02,5.940799042582511902e-02,5.962701514363288879e-02,6.509999930858612061e-02,6.537685543298721313e-02,6.236165016889572144e-02,1.036220416426658630e-01,2.345373854041099548e-02,5.416152253746986389e-02,6.619379669427871704e-02,2.697220817208290100e-02,1.206993311643600464e-01,9.000185132026672363e-02,7.305216044187545776e-02,8.806132525205612183e-02,1.161537915468215942e-01,1.554098427295684814e-01,1.328505277633666992e-01
-5.360937118530273438e-02,1.028012856841087341e-02,-1.443314104108139873e-04,7.996649481356143951e-03,-3.312686691060662270e-03,-1.355163194239139557e-02,-2.171769365668296814e-02,-5.977563932538032532e-02,-1.024460643529891968e-01,-1.326128691434860229e-01,-1.253648251295089722e-01,-1.619336158037185669e-01,-1.861405670642852783e-01,-2.280350476503372192e-01,-2.168510705232620239e-01,-2.092300206422805786e-01,-2.556969821453094482e-01,-2.192245274782180786e-01,-2.826718688011169434e-01,-2.984470427036285400e-01
-7.169953547418117523e-03,-5.421631336212158203e-01,-1.789325028657913208e-01,-1.914030015468597412e-01,-1.737607419490814209e-01,-1.175548881292343140e-01,-1.704415678977966309e-01,-1.287114024162292480e-01,-6.896936148405075073e-02,-7.875560224056243896e-02,-8.485223352909088135e-02,-4.810749739408493042e-02,-2.013143338263034821e-02,-9.452579542994499207e-03,-1.285275910049676895e-02,-2.065810374915599823e-02,6.664505694061517715e-03,7.285507861524820328e-03,2.505952864885330200e-02,4.496971517801284790e-02
-2.345705404877662659e-02,-3.324649930000305176e-01,-4.482262134552001953e-01,-4.058515131473541260e-01,-3.291213810443878174e-01,-3.600796163082122803e-01,-2.860249578952789307e-01,-2.734648287296295166e-01,-2.449326217174530029e-01,-2.217980921268463135e-01,-1.544789522886276245e-01,-1.762880086898803711e-01,-1.557628959417343140e-01,-1.003466993570327759e-01,-8.302052319049835205e-02,-6.633821129798889160e-02,-6.836102902889251709e-02,-4.963461682200431824e-02,-3.963301703333854675e-02,-2.345677651464939117e-02
3.254870697855949402e-02,-3.772552311420440674e-01,1.664555817842483521e-02,1.075595151633024216e-02,7.489006221294403076e-02,4.644230380654335022e-02,4.348123818635940552e-02,3.080004081130027771e-02,7.552339136600494385e-02,1.260414868593215942e-01,5.720832571387290955e-02,6.587568670511245728e-02,6.177033856511116028e-02,2.256769314408302307e-02,7.391088455915451050e-02,4.357599467039108276e-02,2.032692171633243561e-02,2.570893615484237671e-02,5.754885729402303696e-03,9.124692529439926147e-03
