-1.045606552452227334e-07,-1.668357718642710097e-08,9.084982872009277344e-01,-2.643175633920691325e-08,1.241279363739522523e-07,-5.803925873237858468e-08,1.747453204359317169e-08,-6.103016758629564720e-09,4.010626077651977539e-01,-1.927283257246017456e-01,2.714853586383014772e-08,5.277457759689241357e-08,2.597818138383445330e-08,-4.215992177591942891e-08,-7.457762762896891218e-08,-1.313872832753304465e-08,-6.596238932843334624e-08,-6.668153673672350124e-08,-1.238352353993832367e-07,-2.027578460683798767e-08,1.091379999706987292e-07,-2.321896630519404425e-08,8.319883346557617188e-01,-1.425940610033649136e-08,-5.902660049628138950e-08,3.787832625334885961e-08,-6.215545766963259666e-08,-8.533510253982967697e-08,-1.364529111924639437e-08,-2.783050057075797667e-08,9.502755204948698520e-08,-3.889476118956736173e-08
-3.547079430177291215e-08,-8.462988532187409874e-09,6.293551921844482422e-01,-1.670478333437586116e-08,5.493311405757594912e-08,-3.188531749742651300e-08,1.098988278158685716e-08,-2.376188801278544815e-09,2.082112580537796021e-01,-8.874415606260299683e-02,1.345570055377720564e-08,1.302181829032633686e-08,9.041985826740983612e-09,-2.763509598935343092e-08,-3.439290097162484017e-08,-1.110714809016144500e-08,-4.286262011987673759e-08,-2.308742352852277691e-08,-6.125343787743986468e-08,-1.017202766462332875e-08,4.386820862123386178e-08,-1.528830217978338624e-08,5.208737850189208984e-01,-3.809484727668177584e-09,-1.972156660201562772e-08,2.023465661693535367e-08,-4.464183689378842246e-08,-4.373535844592879585e-08,-1.868480836719754734e-08,2.821914035777695062e-09,3.426413286433671601e-08,-3.099484757740356144e-08
-1.296000107231520815e-07,-1.902094481920357794e-08,9.454153180122375488e-01,-2.976823587630406109e-08,1.482934237628796836e-07,-6.695006504742195830e-08,1.954087203159815544e-08,-6.963907228652033155e-09,4.622559547424316406e-01,-2.286126166582107544e-01,3.162018913371866802e-08,6.717118594679050148e-08,3.239412293964960554e-08,-4.727364810719336674e-08,-8.859072408995416481e-08,-1.366752666598358701e-08,-7.375201960257982137e-08,-8.248279215194997960e-08,-1.454240958764785319e-07,-2.378873631414535339e-08,1.326920369137951639e-07,-2.647568919655896025e-08,8.873738646507263184e-01,-1.783409864231089159e-08,-7.306739036039289203e-08,4.390895469441602472e-08,-6.783192674220117624e-08,-1.001100358166695514e-07,-1.168418251040748146e-08,-3.855462438195900177e-08,1.172159258544525073e-07,-4.156948207878485846e-08
-2.250397841407902888e-07,-2.548358146725604456e-08,9.909310936927795410e-01,-4.225123362289195939e-08,2.385513084846024867e-07,-9.988161764340475202e-08,2.754948980054905405e-08,-7.148123426503616429e-09,6.548148989677429199e-01,-3.580747544765472412e-01,4.698499012079082604e-08,1.222695829028452863e-07,5.725335938677744707e-08,-6.497503335367582622e-08,-1.416129578046820825e-07,-1.481325551111467576e-08,-1.007424543786328286e-07,-1.445587400894510210e-07,-2.250709059126165812e-07,-3.694114525387703907e-08,2.236704403912881389e-07,-4.012907695027934096e-08,9.752626419067382812e-01,-3.088743127932502830e-08,-1.270731218028231524e-07,6.602127200494578574e-08,-8.883932878234190866e-08,-1.572436900687534944e-07,-5.414303672068854212e-09,-7.995617323786063935e-08,2.010026349807958468e-07,-5.092367771908357099e-08
-6.468327740094537148e-08,-1.232740398648957125e-08,7.914326190948486328e-01,-2.091485207245113997e-08,8.469421430845613941e-08,-4.326754421413170348e-08,1.386551407023262072e-08,-4.233410511034207957e-09,2.938661277294158936e-01,-1.335907727479934692e-01,1.953549322308845149e-08,2.985145286515944463e-08,1.608501953853647137e-08,-3.390229252886456379e-08,-5.167864358668339264e-08,-1.208406530395222944e-08,-5.294839411362772807e-08,-4.152792598688392900e-08,-8.832184761331518530e-08,-1.453113451788112798e-08,7.151442815711561707e-08,-1.839771890388419706e-08,6.871218681335449219e-01,-8.367005754905676440e-09,-3.644040802441850246e-08,2.791342090802118037e-08,-5.242601730515161762e-08,-6.148768250113789691e-08,-1.662058757290196809e-08,-1.034058794147085791e-08,5.987354967373903492e-08,-3.446325536060612649e-08
-9.700836045567484689e-08,-1.626784396080438455e-08,8.932500481605529785e-01,-2.542131305460770818e-08,1.169497636510641314e-07,-5.540782410662359325e-08,1.675313221483065718e-08,-6.230931770545566906e-09,3.819051682949066162e-01,-1.818063706159591675e-01,2.598346071636115084e-08,4.840932277261345007e-08,2.407872123910692608e-08,-4.090291483294095087e-08,-7.029672843827938777e-08,-1.307316654930446020e-08,-6.390908424691588152e-08,-6.164771804151314427e-08,-1.175216155502312176e-07,-1.922827941314153577e-08,1.018229909277579281e-07,-2.208482108301268454e-08,8.110284209251403809e-01,-1.325054199696751311e-08,-5.466091934636096994e-08,3.614237797933128604e-08,-6.042187550292510423e-08,-8.069800827570361434e-08,-1.402034399689000566e-08,-2.442952684589272394e-08,8.849135468835811480e-08,-3.821520166980008071e-08
-1.482194562640870572e-07,-2.023664613659548195e-08,9.625414013862609863e-01,-3.223797406803896592e-08,1.660021098359720781e-07,-7.343718522179187858e-08,2.120798647808896931e-08,-6.924164797084131351e-09,5.048409104347229004e-01,-2.548134028911590576e-01,3.460561615042934136e-08,7.791836509341010242e-08,3.714215068839621381e-08,-5.060464403072728601e-08,-9.905053133252295083e-08,-1.388831449844474264e-08,-7.900346332689878182e-08,-9.467928663298152969e-08,-1.610576845223476994e-07,-2.636968510216775030e-08,1.505443947280582506e-07,-2.917088259835054487e-08,9.163824915885925293e-01,-2.036625268431180302e-08,-8.370231086018975475e-08,4.823054666758253006e-08,-7.203365015584495268e-08,-1.113691610044043045e-07,-1.056986320691066794e-08,-4.676761378163973859e-08,1.334738470859520021e-07,-4.334070169420556340e-08
-2.246715524734099745e-07,-2.545974808754181140e-08,9.908781051635742188e-01,-4.220348159833520185e-08,2.382052315397231723e-07,-9.975588000088464469e-08,2.751953864787992643e-08,-7.149061787004029611e-09,6.541931033134460449e-01,-3.575990200042724609e-01,4.692668298389435222e-08,1.220567895643398515e-07,5.715583029086701572e-08,-6.490682125104285660e-08,-1.414096999496905482e-07,-1.480950739818354123e-08,-1.006402712278031686e-07,-1.443184345362169552e-07,-2.247663815069245175e-07,-3.689068606149703555e-08,2.233194891232415102e-07,-4.007602072420013428e-08,9.751231074333190918e-01,-3.083721722418886202e-08,-1.268654301611604751e-07,6.593652557285167859e-08,-8.875951351683397661e-08,-1.570234928749414394e-07,-5.438548722480618380e-09,-7.979732430385411135e-08,2.006792811926061404e-07,-5.088730858915369026e-08
-1.571474541606221464e-07,-2.105602447954879608e-08,9.687059521675109863e-01,-3.338681864306636271e-08,1.744776199075204204e-07,-7.652949562952926499e-08,2.184621017420340650e-08,-7.249596478686726186e-09,5.243102908134460449e-01,-2.671392261981964111e-01,3.617301302938358276e-08,8.305526222329717712e-08,3.952475680080169695e-08,-5.250959489444539940e-08,-1.039218417986376153e-07,-1.406431948680619826e-08,-8.174681198624966783e-08,-1.002524001592064451e-07,-1.686058084260366741e-07,-2.760116935007772554e-08,1.588617095649169642e-07,-3.033562734344741330e-08,9.276172518730163574e-01,-2.163749002193071647e-08,-8.862312483870482538e-08,5.034962669014930725e-08,-7.393386169951554621e-08,-1.165322771612409269e-07,-9.781968124400464148e-09,-5.046534212738151837e-08,1.414634880347875878e-07,-4.431744926591818512e-08
-2.252446762440740713e-07,-2.549402644547171803e-08,9.909605979919433594e-01,-4.227873162676587526e-08,2.387459971942007542e-07,-9.995301297749392688e-08,2.756955552740691928e-08,-7.143531544073766781e-09,6.551644206047058105e-01,-3.583424985408782959e-01,4.701611189261711843e-08,1.223880587986059254e-07,5.730453267460688949e-08,-6.500814464516224689e-08,-1.417295152350561693e-07,-1.481480182974337367e-08,-1.007974148592438723e-07,-1.446961590545470244e-07,-2.252419477599687525e-07,-3.696956696330744307e-08,2.238696623635405558e-07,-4.016031240894335497e-08,9.753400683403015137e-01,-3.091458822268577933e-08,-1.271921235002082540e-07,6.606816782550595235e-08,-8.888664382311617373e-08,-1.573701950974282227e-07,-5.404910297102105687e-09,-8.004916907111692126e-08,2.011793611700340989e-07,-5.094165089758462273e-08
-1.549112482734926743e-07,-2.089755035683538154e-08,9.672827124595642090e-01,-3.309423490804874746e-08,1.723589093671762384e-07,-7.575570748485915828e-08,2.166003731929322385e-08,-7.234846943759976057e-09,5.194723606109619141e-01,-2.640465497970581055e-01,3.580829499583160214e-08,8.176508003998606000e-08,3.894329481113345537e-08,-5.208831410641323600e-08,-1.026799338887940394e-07,-1.403470140104445818e-08,-8.110586691145726945e-08,-9.880530882355742506e-08,-1.667331304133767844e-07,-2.729257175815291703e-08,1.567349983133681235e-07,-3.001906279109789466e-08,9.249712824821472168e-01,-2.133020338135338534e-08,-8.736012802046388970e-08,4.982945256415405311e-08,-7.344164032474509440e-08,-1.151980768554494716e-07,-9.934071343309369695e-09,-4.949856702296528965e-08,1.394964357359640417e-07,-4.409617915257513232e-08
-1.392598392158106435e-07,-1.975805119514006947e-08,9.551675915718078613e-01,-3.104108614593314996e-08,1.574985617480706424e-07,-7.032232218762146658e-08,2.035226565055836545e-08,-7.093078124853491317e-09,4.846239984035491943e-01,-2.422281503677368164e-01,3.323357944395866070e-08,7.273855118228311767e-08,3.488620947678100492e-08,-4.912301321269296750e-08,-9.397557931833944167e-08,-1.381551317791718247e-08,-7.658294975954049733e-08,-8.869824341672938317e-08,-1.535842812927512568e-07,-2.512864050174812292e-08,1.418604540504020406e-07,-2.781774810500792228e-08,9.035291075706481934e-01,-1.917304182086354558e-08,-7.852110428530068020e-08,4.617676196971842728e-08,-6.998235591026968905e-08,-1.058649061747019005e-07,-1.100911362073020427e-08,-4.273131892773562868e-08,1.257230195506053860e-07,-4.253975660617470567e-08
-1.157216900082858047e-08,-4.698468725194970830e-09,4.275920093059539795e-01,-1.313309283546004735e-08,2.986606872923402989e-08,-2.209638694239401957e-08,8.479883462086945656e-09,-4.313346069206858147e-10,1.338994652032852173e-01,-5.102984607219696045e-02,8.040129451103439351e-09,-7.985255234821408976e-10,3.403386905631577974e-09,-2.226372686209288076e-08,-1.984609099281442468e-08,-1.013226569313019354e-08,-3.415378913018685125e-08,-7.986141525861967239e-09,-3.823326721885678126e-08,-6.474973890391311215e-09,2.119482367390901345e-08,-1.313701147864776431e-08,3.399508893489837646e-01,1.471634064609261827e-10,-5.919857049008214744e-09,1.361649015763077841e-08,-3.772457901618508913e-08,-2.899159134983619879e-08,-2.029508294754123199e-08,1.386049941487499382e-08,1.341127653375906448e-08,-2.794491926749742561e-08
-4.439594647465128219e-08,-9.634223196997027117e-09,6.873657703399658203e-01,-1.799613613684414304e-08,6.404153651828892180e-08,-3.537692805366532411e-08,1.188563469867176536e-08,-2.910182317350518133e-09,2.348487824201583862e-01,-1.025236025452613831e-01,1.530942661531753402e-08,1.817113393087765871e-08,1.118822279266851183e-08,-2.952685029811163986e-08,-3.969767803368995374e-08,-1.140072480865228499e-08,-4.592273583625683386e-08,-2.875994198348053033e-08,-6.953442976964652189e-08,-1.150842354746828278e-08,5.234520017438626382e-08,-1.623811485274018196e-08,5.774756669998168945e-01,-5.205000874752840900e-09,-2.485117001072012499e-08,2.258601661253578641e-08,-4.704759248852496967e-08,-4.919282048376771854e-08,-1.808608907083453232e-08,-1.232545288054609500e-09,4.206418324770311301e-08,-3.204924325928004691e-08
-2.146143032177860732e-07,-2.479725758064432739e-08,9.892467856407165527e-01,-4.090160743430715229e-08,2.287544020873610862e-07,-9.632259434511070140e-08,2.670964782680584904e-08,-7.156532699781337215e-09,6.368564963340759277e-01,-3.445375859737396240e-01,4.532737207796344592e-08,1.162457792247550969e-07,5.448778850336566393e-08,-6.302796151658185408e-08,-1.358657044647770817e-07,-1.470320132312963324e-08,-9.783722276779371896e-08,-1.377697884663575678e-07,-2.164462529208321939e-07,-3.551302540927281370e-08,2.137469437002437189e-07,-3.863311803797842003e-08,9.709432721138000488e-01,-2.946307198214981327e-08,-1.212018645446732990e-07,6.361987203717944794e-08,-8.658594197186175734e-08,-1.510221778744380572e-07,-6.114059036832486527e-09,-7.547117064632402617e-08,1.918372589670980233e-07,-4.988871182831644546e-08
-2.180128575446360628e-07,-2.505837848332248541e-08,9.898367524147033691e-01,-4.133002562412002590e-08,2.319235363756888546e-07,-9.746631945972694666e-08,2.694123679702897789e-08,-7.208530661273471196e-09,6.427431702613830566e-01,-3.489289283752441406e-01,4.588597235510860628e-08,1.182082414175056329e-07,5.542610281850102183e-08,-6.372500394036251237e-08,-1.376968583599591511e-07,-1.474709865334489223e-08,-9.881168239189719316e-08,-1.399340447960639722e-07,-2.192414996216029976e-07,-3.597450515258060477e-08,2.169314399225186207e-07,-3.909850931904657045e-08,9.724342226982116699e-01,-2.993754577573781717e-08,-1.230728656764767948e-07,6.440660627049510367e-08,-8.728480338504596148e-08,-1.529993340909641120e-07,-5.833356464535199848e-09,-7.687540204415199696e-08,1.948659331674207351e-07,-5.025413329917682859e-08
-4.065423198085227341e-08,-8.852663491154544317e-09,6.621029973030090332e-01,-1.741349642259137909e-08,5.995639185130130500e-08,-3.375020085627511435e-08,1.149215034246253708e-08,-2.393311548942733680e-09,2.231800556182861328e-01,-9.652447700500488281e-02,1.432858365291167502e-08,1.601627097613800288e-08,1.033020691210140285e-08,-2.855956005021198507e-08,-3.736935028086918464e-08,-1.118527404031510741e-08,-4.436918743522255681e-08,-2.650028996242781432e-08,-6.571307409330984228e-08,-1.090613732657175206e-08,4.886339866061462089e-08,-1.600684562674814515e-08,5.526717305183410645e-01,-4.533037056830835354e-09,-2.271366561501508841e-08,2.147219824166768376e-08,-4.588700619478913723e-08,-4.691512955901089299e-08,-1.840399299624095875e-08,4.817390375499996935e-10,3.876126797308643290e-08,-3.149988359041344665e-08
-6.792973294977855403e-08,-1.323754528215204118e-08,8.062391877174377441e-01,-2.142829735873874597e-08,8.835886688984828652e-08,-4.473764647627831437e-08,1.415320127762242919e-08,-4.999677116757084150e-09,3.037231266498565674e-01,-1.387874931097030640e-01,2.053830883141927188e-08,3.169373385958351719e-08,1.682683326009737357e-08,-3.494708522566725151e-08,-5.368124789129069541e-08,-1.235070623550882374e-08,-5.455335738702160597e-08,-4.327108982238314638e-08,-9.183074212160136085e-08,-1.506567492981503165e-08,7.437618165795356617e-08,-1.848366970591541758e-08,7.037866115570068359e-01,-8.999616163407608838e-09,-3.820623462047478824e-08,2.894805994912985625e-08,-5.343520115275168791e-08,-6.333405622171994764e-08,-1.618303180350721959e-08,-1.171629548935015919e-08,6.285085163426629151e-08,-3.503356182932293450e-08
-4.173453405087457213e-08,-9.274746304299696931e-09,6.708673834800720215e-01,-1.761008405765096541e-08,6.131795515784688178e-08,-3.433155981724667072e-08,1.161924245707268710e-08,-2.738641313726475346e-09,2.269287854433059692e-01,-9.841372817754745483e-02,1.474970456882829239e-08,1.663643267590941832e-08,1.054926723753624174e-08,-2.895529860325041227e-08,-3.811426196875800088e-08,-1.130975935126343757e-08,-4.499959160852995410e-08,-2.707547253066877602e-08,-6.705447219701454742e-08,-1.110892267064400585e-08,4.982222279181769409e-08,-1.596026599770539178e-08,5.611015558242797852e-01,-4.786326002204077668e-09,-2.332369319901772542e-08,2.188112624423865782e-08,-4.632744676769107173e-08,-4.756848070996966271e-08,-1.826937356952385016e-08,-2.568458466745138224e-11,3.973526574441166304e-08,-3.173093432451423723e-08
1.521393322434505535e-08,1.595223397821143863e-09,1.177274584770202637e-01,-8.769005965802989522e-09,-4.257906249804932486e-10,-9.693256863840815640e-09,5.330869523589853998e-09,3.455749464364998857e-09,4.387397691607475281e-02,-6.452418863773345947e-03,4.835795652802232780e-10,-1.640142066605676519e-08,-2.588718572837933607e-09,-1.520063719340214448e-08,-2.448769409468809499e-09,-8.418051145042682037e-09,-2.270392940317833563e-08,8.633641357391752535e-09,-9.678815082736491604e-09,-1.944014282884154454e-09,-4.112615581419731825e-09,-1.202413013601244529e-08,8.657678216695785522e-02,5.311318052036995141e-09,9.744812956569148810e-09,5.141373549122363329e-09,-2.843566981880485400e-08,-1.206793864838573427e-08,-2.214944139211638685e-08,2.679835198193813994e-08,-9.878333706581088336e-09,-2.377337260384138062e-08
-1.310291963818599470e-07,-1.890601630805122113e-08,9.468724131584167480e-01,-2.996910097863292322e-08,1.496005523904386791e-07,-6.742436653439654037e-08,1.976034802453341399e-08,-6.672506547289458467e-09,4.655964374542236328e-01,-2.306590676307678223e-01,3.172071671997400699e-08,6.801273144674269133e-08,3.271454929176798032e-08,-4.730431157895509386e-08,-8.945892204792471603e-08,-1.361802137722634143e-08,-7.394425693973971647e-08,-8.362894732272252440e-08,-1.465094641162068001e-07,-2.398246401469350531e-08,1.342335309573172708e-07,-2.679211341671816626e-08,8.897609710693359375e-01,-1.797904225497859443e-08,-7.399669499363881187e-08,4.418680532580765430e-08,-6.819606568342351238e-08,-1.011287835694929527e-07,-1.177569952659496266e-08,-3.933273617917620868e-08,1.183331121978881129e-07,-4.160861877267052478e-08
-3.477071075508320064e-08,-8.266014539515254000e-09,6.238383650779724121e-01,-1.658800563575368869e-08,5.412002579419095127e-08,-3.155071226501604542e-08,1.091153745136352882e-08,-2.230532869518242478e-09,2.059087306261062622e-01,-8.757666498422622681e-02,1.323635334671280361e-08,1.261860660406455281e-08,8.889333713568703388e-09,-2.742522475784880953e-08,-3.393659753214706143e-08,-1.105088021091660266e-08,-4.252587970654531091e-08,-2.268211396483366116e-08,-6.047537937092783977e-08,-1.005144678600800034e-08,4.322675906109907373e-08,-1.527472548445985012e-08,5.156413316726684570e-01,-3.668010561952428361e-09,-1.932196269649466558e-08,2.000301435600704281e-08,-4.439517553578298248e-08,-4.330794567408702278e-08,-1.875324073807860259e-08,3.148260319107976102e-09,3.364251099924331356e-08,-3.087349753627677273e-08
-1.627590933139799745e-07,-2.144393285163914697e-08,9.720022082328796387e-01,-3.412144522485505149e-08,1.797914563894664752e-07,-7.846984573234294658e-08,2.231729645529867412e-08,-7.272844104733167114e-09,5.363070964813232422e-01,-2.748773396015167236e-01,3.708213469622023695e-08,8.629382364233606495e-08,4.098248496120504569e-08,-5.355647658689122181e-08,-1.070409894055046607e-07,-1.413538797123692348e-08,-8.334492918038449716e-08,-1.038938179931392369e-07,-1.732991421476981486e-07,-2.837532520061358809e-08,1.642065399209968746e-07,-3.113506252816478082e-08,9.338657259941101074e-01,-2.240637719808091788e-08,-9.179751714327721857e-08,5.165239258531073574e-08,-7.517071054508051020e-08,-1.198875025920642656e-07,-9.408437584568218881e-09,-5.289799176466658537e-08,1.463936882828420494e-07,-4.486847515750014281e-08
-3.780008839271431498e-08,-8.746684265759085974e-09,6.451714634895324707e-01,-1.703907948069627309e-08,5.729164698209388007e-08,-3.278554672192512953e-08,1.122343906700962179e-08,-2.491681305727411200e-09,2.151607722043991089e-01,-9.232944250106811523e-02,1.392426085544684611e-08,1.436654528674807807e-08,9.604911532790083584e-09,-2.811451871309600392e-08,-3.577123663944803411e-08,-1.117663206429142519e-08,-4.363981531696481397e-08,-2.457924530574473465e-08,-6.338958513651959947e-08,-1.051803266705064743e-08,4.608792281146634195e-08,-1.554838213735365571e-08,5.360460877418518066e-01,-4.167557410283961872e-09,-2.106270358126494102e-08,2.083928940521673212e-08,-4.526039631969069887e-08,-4.516270735166472150e-08,-1.853565834153414471e-08,1.762613277556113189e-09,3.629574152341774607e-08,-3.126180914136966749e-08
