-4.022442400455474854e-01,-2.298465520143508911e-01,-4.914844930171966553e-01,3.407655954360961914e-01,8.126161992549896240e-02,1.054352879524230957e+00,4.387638270854949951e-01,2.123624682426452637e-01,-3.848997056484222412e-01,-1.943331211805343628e-01,-4.298290610313415527e-01,-9.564084410667419434e-01,-1.742990314960479736e-01,3.020979762077331543e-01,-1.638154089450836182e-01,-5.094848871231079102e-01,-5.079208686947822571e-02,-2.079427391290664673e-01,-7.954047918319702148e-01
3.246353566646575928e-01,1.934487745165824890e-02,4.901460837572813034e-03,-9.171506762504577637e-02,5.334795638918876648e-02,7.290526479482650757e-02,1.557166129350662231e-02,-1.707448810338973999e-02,-1.382732540369033813e-01,4.953616484999656677e-02,-2.402783185243606567e-01,-1.257142275571823120e-01,8.704577386379241943e-02,-5.116177350282669067e-02,-1.206803601235151291e-02,-9.105204045772552490e-02,1.936361193656921387e-02,-2.205859273672103882e-01,2.351377904415130615e-01
1.085126399993896484e-01,-1.133426278829574585e-01,-1.606851816177368164e-02,5.499047413468360901e-02,-1.637937724590301514e-01,-2.495040446519851685e-01,-5.456344038248062134e-02,1.962803862988948822e-02,1.114707142114639282e-01,3.636653348803520203e-02,5.531764030456542969e-02,1.787022203207015991e-01,2.755381166934967041e-01,6.148947402834892273e-02,-2.023935168981552124e-01,-5.175883322954177856e-02,1.548737380653619766e-02,2.324792295694351196e-01,2.450582236051559448e-01
5.842345952987670898e-02,3.526514768600463867e-02,1.241614595055580139e-01,-1.507678925991058350e-01,6.750792264938354492e-02,2.192836850881576538e-01,3.599264426156878471e-03,1.180419325828552246e-01,-1.902813613414764404e-01,2.425997853279113770e-01,-9.573104232549667358e-02,3.051376901566982269e-02,-4.674374684691429138e-02,9.327108412981033325e-02,-3.220427408814430237e-02,8.512897789478302002e-02,3.321657329797744751e-02,-5.841071158647537231e-02,-8.765046298503875732e-02
-4.407146871089935303e-01,-3.716703057289123535e-01,-2.232822924852371216e-01,3.679012656211853027e-01,-5.266666039824485779e-02,-4.093300700187683105e-01,2.555869817733764648e-01,2.795027494430541992e-01,9.977302700281143188e-02,-1.158425435423851013e-01,-6.388903409242630005e-02,-1.267780959606170654e-01,3.854517340660095215e-01,-6.513009965419769287e-02,-3.418292105197906494e-01,1.682138070464134216e-02,1.878823712468147278e-02,2.426507920026779175e-01,5.772573873400688171e-02
-4.493401348590850830e-01,-2.934884428977966309e-01,-2.499052584171295166e-01,2.481360286474227905e-01,1.083131656050682068e-01,1.861620694398880005e-01,-5.274034142494201660e-01,3.629061877727508545e-01,-2.073033750057220459e-01,-2.087867558002471924e-01,-2.983379960060119629e-01,-5.408468842506408691e-01,1.047111526131629944e-01,3.824752271175384521e-01,-9.788531064987182617e-02,2.831940054893493652e-01,-2.644320130348205566e-01,4.975358247756958008e-01,-2.543435990810394287e-01
8.198297768831253052e-02,-1.479308456182479858e-01,-7.845055311918258667e-02,1.354796290397644043e-01,-3.267787098884582520e-01,-2.400124073028564453e-01,2.677644491195678711e-01,-7.296126335859298706e-02,-2.487446218729019165e-01,8.080238103866577148e-02,-4.509207308292388916e-01,-2.117722779512405396e-01,1.995619982481002808e-01,2.690663635730743408e-01,6.064153909683227539e-01,-7.020359039306640625e-01,1.061906218528747559e-01,1.375333189964294434e+00,-9.524041414260864258e-01
-4.633627086877822876e-02,-5.098204687237739563e-02,8.437114953994750977e-02,-5.543621629476547241e-02,-3.383309766650199890e-02,7.741783559322357178e-02,-1.570335477590560913e-01,7.166632264852523804e-02,3.718914231285452843e-03,3.806452825665473938e-02,-1.555927395820617676e-01,-3.871896862983703613e-02,5.491028726100921631e-02,3.635376691818237305e-02,-4.629776626825332642e-02,4.135504662990570068e-01,-7.291840855032205582e-03,1.249694228172302246e-01,2.750314585864543915e-02
8.221782743930816650e-02,-7.152379304170608521e-02,-2.564990706741809845e-02,1.712981462478637695e-01,-6.879414618015289307e-02,1.700206249952316284e-01,1.636505722999572754e-01,6.827154010534286499e-02,2.718188613653182983e-02,-1.982350945472717285e-01,7.723716646432876587e-02,3.240654245018959045e-02,1.516914963722229004e-01,-3.777760267257690430e-02,-2.102423012256622314e-01,-3.810575902462005615e-01,-2.608267366886138916e-01,5.326797813177108765e-02,2.218987345695495605e-01
-3.462248444557189941e-01,7.810408715158700943e-03,-1.440012827515602112e-02,-1.547909528017044067e-01,3.589971065521240234e-01,-1.440069526433944702e-01,-1.390134096145629883e-01,1.546973735094070435e-02,-2.462932765483856201e-01,3.995602205395698547e-02,-1.112675666809082031e-01,-3.871815800666809082e-01,5.400927737355232239e-02,-6.196929141879081726e-03,-2.230133302509784698e-02,4.173668324947357178e-01,1.583289802074432373e-01,-4.170673787593841553e-01,-3.956586718559265137e-01
