3.505432903766632080e-01
-2.106455527245998383e-02
-1.061242446303367615e-01
-2.431121468544006348e-02
-1.210235133767127991e-01
1.046320125460624695e-01
1.580614447593688965e-01
6.043032556772232056e-02
-4.477579146623611450e-03
-1.626441255211830139e-02
-9.718974120914936066e-03
1.507969796657562256e-01
3.424639254808425903e-02
2.327137142419815063e-01
6.352573633193969727e-02
6.215237081050872803e-02
-8.400078117847442627e-02
1.527680456638336182e-01
-1.242204010486602783e-02
4.556424170732498169e-02
1.653458774089813232e-01
5.343896523118019104e-02
1.656314283609390259e-01
2.365272045135498047e-01
1.834454834461212158e-01
1.623540520668029785e-01
2.502555400133132935e-02
2.714899480342864990e-01
5.662202462553977966e-02
8.032576739788055420e-02
1.741162389516830444e-01
1.767114847898483276e-01
2.744658589363098145e-01
4.097953438758850098e-02
1.474939137697219849e-01
4.512936770915985107e-01
6.541703939437866211e-01
4.516581296920776367e-01
1.027345657348632812e-02
4.554642736911773682e-02
-3.893954679369926453e-02
-9.688900783658027649e-03
-5.324500426650047302e-02
2.893127501010894775e-02
-3.005689196288585663e-02
-5.935612693428993225e-02
1.065777912735939026e-01
5.109555274248123169e-02
-5.850960686802864075e-02
-5.427471920847892761e-02
-2.039888314902782440e-02
-8.071312308311462402e-02
1.230585053563117981e-01
1.278257369995117188e-02
-7.394017279148101807e-02
7.413842249661684036e-03
-1.807570643723011017e-02
4.165655970573425293e-01
3.258055448532104492e-01
5.122724175453186035e-02
1.227074302732944489e-02
2.793807387351989746e-01
3.225842118263244629e-01
4.073161482810974121e-01
2.317650467157363892e-01
1.019531637430191040e-01
1.901015341281890869e-01
-3.388535231351852417e-02
2.149925380945205688e-01
1.187361404299736023e-01
1.815675497055053711e-01
4.344288632273674011e-02
2.514986395835876465e-01
6.994688510894775391e-02
1.599172800779342651e-01
-3.046559169888496399e-03
