7.682929933071136475e-02,-5.368355289101600647e-02,-8.749628067016601562e-02,1.597663015127182007e-01,5.365021154284477234e-02,-2.406515926122665405e-01,9.650245308876037598e-03,1.896838992834091187e-01,-3.689734637737274170e-01,3.654617071151733398e-02,1.488294005393981934e-01,2.180606499314308167e-02,5.143951177597045898e-01,-2.703861296176910400e-01,-1.791087724268436432e-02,6.017554178833961487e-02,3.123737871646881104e-02,8.721146732568740845e-02,-4.163093864917755127e-01,1.915314048528671265e-01,9.750384837388992310e-03,-4.042558968067169189e-01,-4.377061873674392700e-02,3.205630183219909668e-02,7.356634736061096191e-02,1.241489313542842865e-02,1.172933131456375122e-01,1.993088424205780029e-01,-7.405536621809005737e-02,1.450680196285247803e-01,-7.579803466796875000e-02,-3.333078026771545410e-01,2.229704894125461578e-02,-6.664502620697021484e-02,1.177398301661014557e-02,5.559681728482246399e-02,1.158799882978200912e-02,9.259307384490966797e-02,-1.613972783088684082e-01,2.051096558570861816e-01,-7.494762074202299118e-03,-1.296763718128204346e-01,1.275375187397003174e-01,1.749037019908428192e-02,-2.994139194488525391e-01,7.296748459339141846e-03,-5.539604276418685913e-02,2.290315367281436920e-02,1.289337724447250366e-01,4.671126231551170349e-02,-8.938000351190567017e-02,-1.344907190650701523e-02,3.595425784587860107e-01,8.911027573049068451e-03,1.062603387981653214e-02,-3.126318454742431641e-01,3.628059029579162598e-01,1.065336018800735474e-01,1.862013489007949829e-01,3.781480714678764343e-02,-6.818688660860061646e-02,6.438336521387100220e-02,3.001441713422536850e-03,-8.936614729464054108e-03,1.114808861166238785e-02,3.399259597063064575e-02,9.481950546614825726e-04,6.529160588979721069e-02,-2.062276238575577736e-03,7.312244176864624023e-02,5.205572843551635742e-01,2.969046831130981445e-01,-5.477192252874374390e-02,-4.195628687739372253e-02,6.423036009073257446e-02,-2.605414390563964844e-02,-2.188188433647155762e-01,-4.275809228420257568e-02,1.694643795490264893e-01,2.934037744998931885e-01
-1.146330088376998901e-01,-3.489740192890167236e-01,8.330006897449493408e-02,-1.062792818993330002e-02,-8.145743608474731445e-02,-1.601248607039451599e-02,7.228249218314886093e-03,4.335963353514671326e-02,-1.393211334943771362e-01,-7.863905280828475952e-02,7.885602116584777832e-02,6.763517111539840698e-02,2.136704772710800171e-01,1.116883680224418640e-01,-7.226955611258745193e-03,2.084793709218502045e-02,1.018855571746826172e-01,-5.668312311172485352e-01,9.065160155296325684e-02,-6.542181223630905151e-02,1.945584714412689209e-01,5.695350840687751770e-02,-1.585367950610816479e-03,2.082051187753677368e-01,2.422883734107017517e-02,-9.640613943338394165e-02,-3.414147719740867615e-02,-1.600826717913150787e-02,6.161579489707946777e-02,8.563903719186782837e-02,2.460304647684097290e-02,-5.357180032916630807e-09,1.860427670180797577e-03,-7.432127371430397034e-03,-3.452061116695404053e-02,3.075025044381618500e-02,5.946008861064910889e-02,-8.029707532841712236e-05,6.227288022637367249e-02,3.479580627754330635e-03,-2.812159247696399689e-02,-5.338924005627632141e-02,-6.415785104036331177e-02,-1.968636363744735718e-01,2.477031648159027100e-01,-1.681903190910816193e-02,1.630649268627166748e-01,7.125150412321090698e-02,9.667822741903364658e-04,-3.370220959186553955e-02,-2.406774610280990601e-01,3.436456900089979172e-03,-1.031748652458190918e-01,2.041172981262207031e-02,-6.366465985774993896e-02,2.297631837427616119e-02,2.457001805305480957e-01,4.344974085688591003e-02,-1.261223107576370239e-02,1.169388517737388611e-01,-8.624263852834701538e-02,-2.531569302082061768e-01,-4.665085673332214355e-02,2.106094854070761357e-08,3.439790382981300354e-02,-3.529364615678787231e-02,-4.215350374579429626e-02,-3.216680604964494705e-03,2.544822394847869873e-01,-2.595718484371900558e-03,-6.193455308675765991e-02,-1.690038479864597321e-02,1.136971358209848404e-02,-2.172001823782920837e-02,-9.606602787971496582e-02,-1.870318874716758728e-02,3.914048720616847277e-04,1.391954626888036728e-02,-1.865153200924396515e-02,2.437118999660015106e-02
1.119363605976104736e-01,-3.668482229113578796e-02,1.367254257202148438e-01,-3.398941755294799805e-01,-4.377629458904266357e-01,4.474018216133117676e-01,-1.305247098207473755e-01,-3.972337543964385986e-01,3.282103314995765686e-02,-9.170984849333763123e-03,-1.076432317495346069e-01,-1.174736991524696350e-01,-5.874218940734863281e-01,1.796098053455352783e-01,3.841675519943237305e-01,-2.768769301474094391e-02,-4.789980649948120117e-01,9.559506177902221680e-02,1.089334249496459961e+00,-1.293126046657562256e-01,-6.010853052139282227e-01,3.360993862152099609e-01,4.394921660423278809e-02,3.125252127647399902e-01,-2.680598199367523193e-02,-5.319280549883842468e-02,-6.827357411384582520e-02,1.095476672053337097e-01,3.073258996009826660e-01,-7.091749575920403004e-04,-5.898091197013854980e-01,6.787353754043579102e-02,6.871050596237182617e-02,2.530442476272583008e-01,7.041619718074798584e-02,-3.958363458514213562e-02,-7.368063181638717651e-02,-9.421823918819427490e-02,9.797151386737823486e-02,-6.162365525960922241e-02,1.206201165914535522e-01,1.956250965595245361e-01,-1.016100645065307617e-01,9.791292250156402588e-02,1.007168769836425781e+00,-8.514657616615295410e-03,2.761757075786590576e-01,1.797362416982650757e-01,-9.548198431730270386e-03,9.488350898027420044e-02,3.822099566459655762e-01,3.281740248203277588e-01,1.512932926416397095e-01,1.224685534834861755e-01,7.257402688264846802e-02,1.034483790397644043e+00,-1.284284144639968872e-01,3.079667314887046814e-02,-9.250913746654987335e-03,-3.558648377656936646e-02,-4.255978018045425415e-02,4.235331714153289795e-01,4.018971025943756104e-01,2.636808753013610840e-01,9.817776829004287720e-02,6.167563423514366150e-02,-6.487926095724105835e-02,1.881982237100601196e-01,2.031013518571853638e-01,1.452169269323348999e-01,2.462299019098281860e-01,-7.719482481479644775e-02,-8.328625559806823730e-02,2.206398695707321167e-01,1.474291980266571045e-01,5.547792315483093262e-01,3.016618266701698303e-02,4.717212915420532227e-01,-4.011353105306625366e-02,2.578496038913726807e-01
-1.881333887577056885e-01,-1.011683121323585510e-01,1.628821492195129395e-01,-4.999380093067884445e-03,-1.137534528970718384e-01,5.422120168805122375e-02,2.291139662265777588e-01,-1.218548268079757690e-01,-3.758649528026580811e-02,-2.387178093194961548e-01,2.988211810588836670e-03,1.131082326173782349e-01,6.279373168945312500e-01,2.464480698108673096e-01,4.661704599857330322e-02,1.389912813901901245e-01,-1.602298766374588013e-01,-2.981629408895969391e-02,1.542914658784866333e-01,2.608005329966545105e-02,-1.106284335255622864e-01,2.002313882112503052e-01,-2.039400301873683929e-02,1.106791496276855469e-01,1.762503758072853088e-02,-6.884811520576477051e-01,-7.246659952215850353e-04,1.039741560816764832e-02,5.800760351121425629e-03,-6.964524090290069580e-02,-4.365949332714080811e-02,1.297869384288787842e-01,5.254961177706718445e-02,-2.386716753244400024e-02,-1.997839957475662231e-01,-9.466588497161865234e-02,1.448368579149246216e-01,4.955688025802373886e-03,-3.995678201317787170e-02,-3.364795073866844177e-02,8.268899470567703247e-02,3.890375047922134399e-02,2.714496254920959473e-01,-1.674226522445678711e-01,-2.110505104064941406e-02,2.431857734918594360e-01,3.561655804514884949e-02,1.981323398649692535e-02,-1.281176358461380005e-01,-8.174261450767517090e-02,-2.785708568990230560e-02,-3.042152896523475647e-02,2.364423125982284546e-01,-3.408012539148330688e-02,8.564426004886627197e-02,-3.863476589322090149e-02,-7.476502656936645508e-02,-9.960290789604187012e-02,6.519636511802673340e-02,2.187073677778244019e-01,-5.641996860504150391e-02,7.629445195198059082e-02,1.099302172660827637e-01,-2.561585232615470886e-02,-1.224507857114076614e-02,2.216514050960540771e-01,1.353436410427093506e-01,-1.211955696344375610e-01,-2.598656415939331055e-01,6.070237979292869568e-02,-1.073282659053802490e-01,-1.557357013225555420e-01,1.617876738309860229e-01,1.204680562019348145e+00,1.215958595275878906e-01,8.946104347705841064e-02,-1.291200052946805954e-02,-4.076277613639831543e-01,3.415518999099731445e-02,-1.159726306796073914e-01
-7.494400441646575928e-02,-1.547203958034515381e-01,9.414819628000259399e-02,-9.906304068863391876e-03,2.916265651583671570e-02,1.175265386700630188e-02,1.016787067055702209e-01,7.054089754819869995e-02,-9.386383742094039917e-02,-1.163578629493713379e-01,9.684143215417861938e-02,2.995350770652294159e-02,5.310726761817932129e-01,1.195986941456794739e-01,1.611143723130226135e-02,9.332241117954254150e-02,1.376563757658004761e-01,-4.390037357807159424e-01,-2.220772951841354370e-01,2.570627927780151367e-01,1.505177170038223267e-01,9.806775301694869995e-02,1.433049980551004410e-02,-1.641603112220764160e-01,2.013832777738571167e-01,-6.229575723409652710e-03,9.339851140975952148e-02,6.342541426420211792e-02,2.046888023614883423e-01,-1.978334337472915649e-01,-2.324804477393627167e-02,1.161870509386062622e-01,3.936951979994773865e-02,-6.849649548530578613e-02,1.024305596947669983e-01,8.077436685562133789e-02,4.525158554315567017e-02,2.077983319759368896e-01,-1.555660963058471680e-01,1.755662448704242706e-02,8.094795048236846924e-02,2.024326659739017487e-02,1.606746464967727661e-01,-2.830519378185272217e-01,-2.038355171680450439e-02,6.234664469957351685e-02,-6.856252253055572510e-02,6.644197553396224976e-02,1.763556338846683502e-02,-6.298237293958663940e-02,5.362813472747802734e-01,-1.175331100821495056e-01,1.340060029178857803e-02,6.063718348741531372e-02,8.221766352653503418e-02,1.530385203659534454e-02,1.052845120429992676e-01,9.106620401144027710e-02,1.551144383847713470e-02,1.616248339414596558e-01,-3.551162779331207275e-02,3.841223195195198059e-02,-1.962890625000000000e-01,4.293356239795684814e-01,2.841735631227493286e-02,1.917662471532821655e-01,3.107445687055587769e-02,9.519588947296142578e-02,-1.071820966899394989e-02,1.533625274896621704e-01,1.087955459952354431e-01,2.141745388507843018e-02,4.580024257302284241e-02,4.197707176208496094e-01,6.060982495546340942e-02,-4.281983897089958191e-02,-2.042752504348754883e-02,-6.445074677467346191e-01,6.394669879227876663e-03,3.346082568168640137e-02
4.950752481818199158e-02,1.565157435834407806e-02,-1.346662342548370361e-01,3.144684806466102600e-02,7.652939856052398682e-02,-1.694466769695281982e-01,-1.486859917640686035e-01,1.760045625269412994e-02,1.995169520378112793e-01,1.274061799049377441e-01,-1.725944504141807556e-02,3.688402473926544189e-02,-6.044070124626159668e-01,-2.358969151973724365e-01,-3.529662638902664185e-02,-1.369924563914537430e-02,4.325358569622039795e-02,6.531460583209991455e-02,-4.136750400066375732e-01,-1.906495094299316406e-01,2.611836977303028107e-02,2.746299207210540771e-01,-8.675111085176467896e-02,3.399543091654777527e-02,7.459363341331481934e-02,8.156523853540420532e-02,1.176545172929763794e-01,9.295620024204254150e-02,1.131829991936683655e-01,6.555652944371104240e-04,3.253001347184181213e-02,1.557296961545944214e-01,3.669600933790206909e-02,-1.075766012072563171e-01,-1.864710636436939240e-02,3.709967434406280518e-02,7.328549772500991821e-02,4.527002107352018356e-03,-1.429776996374130249e-01,6.239284574985504150e-02,1.078940182924270630e-01,2.299049943685531616e-01,4.601072892546653748e-02,9.288627654314041138e-02,-6.417754292488098145e-02,-6.660072598606348038e-03,1.518977135419845581e-01,-6.755426526069641113e-02,-3.475767076015472412e-01,2.640232443809509277e-01,1.815517246723175049e-02,-1.093799844384193420e-01,1.626796722412109375e-01,1.133254766464233398e-01,7.294171303510665894e-02,-4.712195694446563721e-02,8.377385884523391724e-02,7.279799133539199829e-02,1.674761921167373657e-01,3.085856512188911438e-02,-1.756885051727294922e-01,7.720374315977096558e-02,-8.999436348676681519e-02,3.431297466158866882e-02,-2.103596052620559931e-04,-9.283384680747985840e-02,1.313584893941879272e-01,4.421644657850265503e-02,4.183871746063232422e-01,-1.180259417742490768e-02,2.535017430782318115e-01,6.720902025699615479e-02,-6.033331155776977539e-02,4.525276646018028259e-02,-5.254176445305347443e-03,3.630100935697555542e-02,-8.391760289669036865e-03,-8.351548016071319580e-02,1.279563158750534058e-01,-6.592067331075668335e-02
1.917383261024951935e-02,1.950484663248062134e-01,3.070054389536380768e-02,-7.760596275329589844e-02,-1.172112599015235901e-01,5.083432421088218689e-03,-2.303701341152191162e-01,-4.011544957756996155e-02,-3.045653179287910461e-02,-4.932497814297676086e-02,1.323665380477905273e-01,-1.425040215253829956e-01,2.108504027128219604e-01,5.717279389500617981e-02,-3.438093513250350952e-02,-3.437126874923706055e-01,-4.328944683074951172e-01,4.660539329051971436e-02,-6.826173514127731323e-02,-1.512073427438735962e-01,-6.426618993282318115e-02,1.277907639741897583e-01,-2.767665311694145203e-02,5.903756245970726013e-02,1.583174616098403931e-01,2.534885108470916748e-01,-2.637870237231254578e-02,-9.700333699584007263e-03,7.993228733539581299e-02,-2.288089692592620850e-01,-9.324932470917701721e-03,-6.712750355575280992e-10,-2.106544822454452515e-01,4.527736082673072815e-02,1.791833937168121338e-01,3.704266622662544250e-02,-4.079373180866241455e-02,-2.121388539671897888e-02,-3.217357397079467773e-02,5.288857594132423401e-02,-1.142902020364999771e-02,5.485901609063148499e-02,2.995314262807369232e-02,1.238529104739427567e-02,-1.633506268262863159e-01,-1.740334182977676392e-01,2.756761014461517334e-01,-2.806602232158184052e-02,2.585668745780367317e-08,-6.041954271495342255e-03,7.006190717220306396e-02,-3.223514929413795471e-02,-1.521855741739273071e-01,6.103293597698211670e-02,-4.316507279872894287e-02,4.229506850242614746e-02,-7.569036632776260376e-02,-1.671692356467247009e-02,-1.275850385427474976e-01,-1.609607785940170288e-01,9.831397980451583862e-02,-3.067386150360107422e-02,2.083750367164611816e-01,-3.845341969281435013e-03,-1.158702187240123749e-02,2.315528839826583862e-01,3.252810239791870117e-02,3.727319836616516113e-02,-2.336970865726470947e-01,-4.855811595916748047e-02,-9.409386664628982544e-02,3.501930832862854004e-02,-4.368739426136016846e-01,-2.023066282272338867e-01,-1.074372511357069016e-02,-3.967407159507274628e-03,8.647141978144645691e-03,-5.191652849316596985e-02,3.488101363182067871e-01,-1.404367983341217041e-01
-1.848287507891654968e-02,-3.416332975029945374e-02,1.346567925065755844e-02,8.264002203941345215e-02,1.589948385953903198e-01,-2.679536044597625732e-01,1.654308475553989410e-02,1.086306497454643250e-01,-1.054300963878631592e-01,3.032220527529716492e-03,-7.010053098201751709e-02,1.520345062017440796e-01,2.758150100708007812e-01,1.285832971334457397e-01,-1.400603055953979492e-01,-7.802801206707954407e-03,-1.607375293970108032e-01,-3.267358541488647461e-01,-6.330783963203430176e-01,1.976707279682159424e-01,1.848861873149871826e-01,-5.528804659843444824e-02,-1.955706775188446045e-01,-5.620778072625398636e-03,3.992867097258567810e-02,-2.234502136707305908e-01,1.690207570791244507e-01,2.153394520282745361e-01,2.158409357070922852e-02,3.918940946459770203e-02,9.746940433979034424e-02,-5.336323007941246033e-02,-1.034989356994628906e-01,-1.902408450841903687e-01,-3.745599091053009033e-02,3.416787832975387573e-02,5.371784418821334839e-02,1.751653850078582764e-01,-2.021410316228866577e-01,1.079396903514862061e-01,-3.676352091133594513e-03,2.958285249769687653e-02,1.906584501266479492e-01,3.728950023651123047e-02,-1.504217553883790970e-02,3.650600090622901917e-02,8.461127430200576782e-02,-5.579541251063346863e-02,6.218882277607917786e-03,1.726374775171279907e-01,2.207325249910354614e-01,-1.800349950790405273e-01,3.138422369956970215e-01,5.008584633469581604e-02,1.306961625814437866e-01,7.881963998079299927e-02,2.476907968521118164e-01,1.041225045919418335e-01,3.548009693622589111e-01,1.110732182860374451e-01,6.250900030136108398e-02,1.139185279607772827e-01,1.990869641304016113e-01,1.453181505203247070e-01,-2.014996111392974854e-01,1.244278531521558762e-02,6.827104836702346802e-02,1.139047592878341675e-01,-5.360684171319007874e-02,6.368262320756912231e-02,5.121947526931762695e-01,1.278815269470214844e-01,-8.698561042547225952e-02,-8.102533966302871704e-02,-5.075399577617645264e-02,-1.024585142731666565e-01,-2.120707780122756958e-01,1.429256796836853027e-01,1.491224616765975952e-01,7.302772253751754761e-02
2.571737580001354218e-02,-1.063898555003106594e-03,1.684139221906661987e-01,-1.711340621113777161e-02,-5.100869387388229370e-02,-2.833615522831678391e-03,8.205021917819976807e-02,4.274955764412879944e-02,6.343100965023040771e-02,-1.031715795397758484e-01,-6.458460539579391479e-02,1.164218783378601074e-02,6.300117969512939453e-01,1.064678560942411423e-02,-8.286812901496887207e-02,8.244739472866058350e-02,1.469606906175613403e-01,1.062085852026939392e-02,-2.937165498733520508e-01,9.049265831708908081e-02,3.147353827953338623e-01,1.435333192348480225e-01,-1.695577241480350494e-02,-2.163222059607505798e-02,3.410426154732704163e-02,3.971417993307113647e-02,9.950235486030578613e-02,7.946762442588806152e-02,7.179012894630432129e-02,-1.028020530939102173e-01,1.491397768259048462e-01,-1.465552896261215210e-01,6.003286689519882202e-02,-4.717320948839187622e-02,5.718164145946502686e-02,8.132789283990859985e-02,6.092634797096252441e-02,2.587850987911224365e-01,-1.139958053827285767e-01,7.462996244430541992e-02,7.204433530569076538e-02,1.176454406231641769e-02,1.569163501262664795e-01,2.396010560914874077e-03,-6.159564852714538574e-01,4.223952814936637878e-02,-2.764526382088661194e-02,7.039657980203628540e-02,-1.734186895191669464e-02,-3.206415846943855286e-02,-1.157847270369529724e-01,8.569823950529098511e-02,1.259621530771255493e-01,2.098674774169921875e-01,-2.516825497150421143e-02,-3.638521768152713776e-03,1.275867521762847900e-01,7.394170761108398438e-02,6.869820505380630493e-02,3.353622555732727051e-02,4.389069601893424988e-02,1.278574615716934204e-01,-1.246626824140548706e-01,4.404506087303161621e-01,1.197326835244894028e-02,6.616382300853729248e-02,6.762392073869705200e-02,6.883595883846282959e-02,-7.023056596517562866e-02,2.540200054645538330e-01,1.888404041528701782e-01,6.456737965345382690e-02,-1.525690108537673950e-01,8.625860512256622314e-02,-4.047936946153640747e-02,5.992131680250167847e-02,-2.076606079936027527e-02,-1.570068746805191040e-01,7.785415649414062500e-02,1.060670241713523865e-01
-5.879517644643783569e-02,-5.696970224380493164e-02,-1.687404140830039978e-02,7.762531191110610962e-02,1.646194458007812500e-01,3.062193468213081360e-02,-7.967351377010345459e-02,1.348206251859664917e-01,1.148917712271213531e-02,8.547246456146240234e-02,2.598219923675060272e-02,1.457012072205543518e-02,4.985682964324951172e-01,-4.919325411319732666e-01,-2.593784928321838379e-01,1.594080179929733276e-01,-6.440759636461734772e-03,-1.678191274404525757e-01,-4.640159606933593750e-01,-1.106626912951469421e-01,1.943620592355728149e-01,1.604597866535186768e-01,-3.249121904373168945e-01,2.668977901339530945e-02,-9.628018736839294434e-02,-6.566232442855834961e-02,1.606724858283996582e-01,2.395858764648437500e-01,-1.346493810415267944e-01,-2.359198033809661865e-02,1.059514004737138748e-02,-1.173968892544507980e-02,4.575846344232559204e-02,-1.694455184042453766e-02,4.526878893375396729e-02,3.037517145276069641e-02,1.755677163600921631e-01,1.152642592787742615e-01,-9.512694925069808960e-02,1.618203818798065186e-01,1.062837466597557068e-01,1.673588454723358154e-01,9.398420900106430054e-02,1.391234099864959717e-01,-1.656125299632549286e-02,1.176186352968215942e-01,2.410653382539749146e-01,-5.823994427919387817e-02,-2.290091961622238159e-01,7.143844384700059891e-03,2.383752167224884033e-01,-5.941661447286605835e-02,2.971903681755065918e-01,1.311431676149368286e-01,5.904474761337041855e-03,-2.821922898292541504e-01,3.408740162849426270e-01,1.609432548284530640e-01,2.591396570205688477e-01,-9.648674726486206055e-02,-1.602053344249725342e-01,1.833270788192749023e-01,2.566675245761871338e-01,-2.729378081858158112e-02,-1.714038662612438202e-02,9.174067527055740356e-02,2.070505768060684204e-01,2.741228044033050537e-02,-1.187579939141869545e-03,5.919519439339637756e-02,5.528205037117004395e-01,1.212011352181434631e-01,-1.071598902344703674e-01,-3.572619333863258362e-02,1.498903613537549973e-02,-1.201007515192031860e-01,-3.527320325374603271e-01,-6.877043098211288452e-02,1.647791117429733276e-01,1.497027128934860229e-01
