5.505442619323730469e-01,-9.144821166992187500e-01,-1.594655215740203857e-01,7.021311521530151367e-01,-6.206059455871582031e-01,-6.836065053939819336e-01,-1.392215013504028320e+00,-8.580566644668579102e-01,-3.687200844287872314e-01,-4.347999393939971924e-01,2.237536907196044922e+00,-3.309850394725799561e-02,-1.305137753486633301e+00,2.793769836425781250e-01,1.385377943515777588e-01,3.111417293548583984e-01
1.418901048600673676e-02,-2.383630722761154175e-02,-6.186207532882690430e-01,2.706273198127746582e-01,-5.175261497497558594e-01,-5.772954821586608887e-01,1.113959327340126038e-01,-4.952866435050964355e-01,1.013813838362693787e-01,1.385415792465209961e+00,2.141359895467758179e-01,3.992262482643127441e-01,1.876227259635925293e-01,1.695590168237686157e-01,6.694443523883819580e-02,6.915837526321411133e-01
-4.720349311828613281e-01,5.873132944107055664e-01,4.320776090025901794e-02,-3.738332912325859070e-02,3.132433593273162842e-01,-5.378305315971374512e-01,-9.790264070034027100e-02,1.361934989690780640e-01,8.417015671730041504e-01,-3.238115459680557251e-02,-2.239125519990921021e-01,1.262453943490982056e-01,-3.566888272762298584e-01,2.416786700487136841e-01,7.370305713266134262e-03,-3.617855906486511230e-01
9.643279910087585449e-01,2.820128202438354492e-01,-1.159870505332946777e+00,3.664368689060211182e-01,-1.225615501403808594e+00,2.791220247745513916e-01,5.074903368949890137e-01,-7.530742138624191284e-02,-2.971490621566772461e-01,9.358162432909011841e-02,5.672164559364318848e-01,-1.249827072024345398e-01,-8.355136513710021973e-01,5.157572031021118164e-01,-5.553976297378540039e-01,-3.530678451061248779e-01
3.004108555614948273e-02,-7.612690925598144531e-01,3.658195734024047852e-01,6.479931622743606567e-02,-5.545286536216735840e-01,-9.548976272344589233e-02,3.213915228843688965e-01,1.985807716846466064e-01,-7.101027369499206543e-01,4.683227539062500000e-01,3.605152964591979980e-01,1.953269988298416138e-01,-3.806965053081512451e-02,3.450947403907775879e-01,3.560416996479034424e-01,-4.363523125648498535e-01
-1.576968431472778320e-01,-9.321983903646469116e-02,-5.660920217633247375e-02,1.389029920101165771e-01,1.853860169649124146e-02,1.018472854048013687e-02,-7.547274827957153320e-01,-9.520558640360832214e-03,-2.378909885883331299e-01,4.825943112373352051e-01,-1.744935959577560425e-01,-5.705164670944213867e-01,-8.876619338989257812e-01,1.548427995294332504e-02,3.314147889614105225e-01,-2.205683887004852295e-01
-2.260435819625854492e-01,2.469914704561233521e-01,8.117954432964324951e-02,6.395104341208934784e-03,3.434131741523742676e-01,5.308410525321960449e-01,1.853818446397781372e-01,1.004323214292526245e-01,-1.372777521610260010e-01,-3.705599606037139893e-01,5.166725516319274902e-01,4.922216758131980896e-02,1.036897115409374237e-02,-3.216368705034255981e-02,-4.118238091468811035e-01,-2.143064290285110474e-01
1.264158636331558228e-01,-2.272275835275650024e-01,-8.917499333620071411e-02,-1.452285144478082657e-02,8.497248589992523193e-02,-4.016838371753692627e-01,1.084872931241989136e-01,5.741229057312011719e-01,2.111091315746307373e-01,6.375396251678466797e-01,-3.807933628559112549e-01,-1.854555122554302216e-02,-9.082499742507934570e-01,4.840037226676940918e-01,-2.919403910636901855e-01,-5.789282917976379395e-01
5.798724666237831116e-02,-2.872101962566375732e-01,7.673593610525131226e-02,-1.282764226198196411e-01,-1.626757234334945679e-01,6.045857071876525879e-01,-5.445175170898437500e-01,9.922698885202407837e-02,-1.238650083541870117e-01,-1.636548042297363281e-01,4.420473277568817139e-01,-3.427235484123229980e-01,2.159309834241867065e-01,-7.035487294197082520e-01,-4.804503917694091797e-02,-2.717240750789642334e-01
3.214950263500213623e-01,-2.916120290756225586e-01,-3.368447348475456238e-02,5.224914550781250000e-01,-7.922172546386718750e-01,9.753376245498657227e-02,3.503940105438232422e-01,6.638886034488677979e-02,-5.367721319198608398e-01,6.936133373528718948e-03,4.561662077903747559e-01,-1.601559668779373169e-01,-8.744918704032897949e-01,7.717648744583129883e-01,-9.242641925811767578e-02,1.676299259997904301e-03
6.986624002456665039e-01,-4.816438555717468262e-01,-4.593089967966079712e-02,-2.318905852735042572e-02,-5.945779755711555481e-02,-7.426362019032239914e-03,3.823482990264892578e-01,3.261492252349853516e-01,-3.020044267177581787e-01,-2.651859819889068604e-01,8.751615881919860840e-01,1.403320282697677612e-01,-9.760443568229675293e-01,-1.647197306156158447e-01,-4.217139258980751038e-02,1.582827866077423096e-01
5.719930529594421387e-01,1.456928253173828125e-01,-3.836560621857643127e-02,3.284584581851959229e-01,-4.337799847126007080e-01,-5.230498313903808594e-01,8.279108256101608276e-02,-2.712505757808685303e-01,-6.379223465919494629e-01,1.765091717243194580e-01,7.413868308067321777e-01,-2.210987955331802368e-01,-1.808069348335266113e-01,6.406887769699096680e-01,6.457162648439407349e-02,2.938177287578582764e-01
-8.148613572120666504e-02,1.554216444492340088e-01,-5.352156162261962891e-01,5.179615020751953125e-01,-8.044273406267166138e-02,-2.595455572009086609e-02,1.611151248216629028e-01,2.602012827992439270e-02,-3.968878984451293945e-01,7.902736663818359375e-01,1.909293467178940773e-03,-9.653946757316589355e-02,3.579804324544966221e-04,1.761532947421073914e-02,4.764591753482818604e-01,3.488028049468994141e-02
3.720901310443878174e-01,8.370848745107650757e-02,5.148515105247497559e-01,7.852475047111511230e-01,1.270132958889007568e-01,-4.235305190086364746e-01,1.407314240932464600e-01,-4.150819480419158936e-01,4.411229789257049561e-01,-3.578677028417587280e-02,2.910957932472229004e-01,-1.643912196159362793e-01,1.949901133775711060e-01,6.222391724586486816e-01,8.420755714178085327e-02,-4.586660489439964294e-02
4.696638584136962891e-01,-5.646052360534667969e-01,1.151159405708312988e+00,2.783395648002624512e-01,4.707202017307281494e-01,-2.209027111530303955e-01,1.613676249980926514e-01,-1.501665711402893066e-01,-3.029288649559020996e-01,-1.865123212337493896e-01,2.261211127042770386e-01,1.024179384112358093e-01,-1.264131814241409302e-02,3.223854601383209229e-01,1.073597967624664307e-01,2.147892862558364868e-01
2.704976499080657959e-01,-2.001988887786865234e-02,-5.541618466377258301e-01,4.137471318244934082e-01,-6.361139938235282898e-03,-2.388645429164171219e-03,-7.348800450563430786e-02,2.177587896585464478e-01,-3.917183876037597656e-01,1.947890669107437134e-01,-7.091322541236877441e-01,-2.100085653364658356e-02,-1.085146903991699219e+00,5.596244335174560547e-01,-2.270332276821136475e-01,4.885689616203308105e-01
5.521270036697387695e-01,-7.985599637031555176e-01,-1.945815831422805786e-01,-1.756454557180404663e-01,2.622978575527667999e-02,2.154120653867721558e-01,-7.624039649963378906e-01,2.301303893327713013e-01,-8.923831582069396973e-02,3.144601285457611084e-01,6.602032780647277832e-01,-1.214840412139892578e-01,-7.987487912178039551e-01,2.551440894603729248e-01,-6.154900044202804565e-02,-3.586938381195068359e-01
7.904377579689025879e-01,-2.918449640274047852e-01,-4.862235784530639648e-01,8.772554248571395874e-02,-3.814010620117187500e-01,-1.359787881374359131e-01,5.093724727630615234e-01,5.660612136125564575e-02,-2.147311717271804810e-01,2.556919455528259277e-01,2.648118436336517334e-01,2.324843257665634155e-01,-1.142414063215255737e-01,3.105380535125732422e-01,1.243248805403709412e-01,-1.437145024538040161e-01
-1.495772749185562134e-01,5.249560475349426270e-01,-3.100071847438812256e-01,1.474790871143341064e-01,-1.155084520578384399e-01,-4.502493143081665039e-01,4.956178069114685059e-01,-1.247046440839767456e-01,-2.957470417022705078e-01,5.650382637977600098e-01,3.595468401908874512e-01,1.167382970452308655e-01,-8.549777865409851074e-01,6.446236968040466309e-01,-7.173322606831789017e-03,-2.036202847957611084e-01
5.480089783668518066e-01,-7.123045325279235840e-01,-3.922145962715148926e-01,1.051475107669830322e-01,-3.553161621093750000e-01,7.592197507619857788e-02,3.498357236385345459e-01,-2.572924196720123291e-01,-6.855173110961914062e-01,1.999937146902084351e-01,9.888753294944763184e-02,1.660198904573917389e-02,-5.925622582435607910e-01,4.953495562076568604e-01,-2.575838267803192139e-01,-1.053052246570587158e-01
1.136545017361640930e-01,5.968965291976928711e-01,1.637403666973114014e-01,3.330532088875770569e-02,1.713604331016540527e-01,3.102540969848632812e-01,3.285724222660064697e-01,5.445855855941772461e-01,-2.882507741451263428e-01,-4.981406033039093018e-01,-6.226356625556945801e-01,-7.527647167444229126e-02,-2.781421542167663574e-01,5.911384709179401398e-03,-1.621677726507186890e-01,-3.003195524215698242e-01
-4.907259717583656311e-02,-7.980650663375854492e-02,2.604505233466625214e-02,-5.376392975449562073e-02,-6.619886960834264755e-03,1.175335124135017395e-01,3.329374790191650391e-01,8.841913193464279175e-02,5.865101143717765808e-02,2.527296543121337891e-03,-1.990913748741149902e-01,6.316102296113967896e-02,1.675269901752471924e-01,1.567516922950744629e-01,3.581104427576065063e-02,3.533873334527015686e-02
1.917826384305953979e-01,1.136626005172729492e-01,1.974932700395584106e-01,-4.397410526871681213e-02,3.336673378944396973e-01,2.323362044990062714e-02,-4.444151744246482849e-02,2.310733050107955933e-01,-1.216545030474662781e-01,-2.230900377035140991e-01,7.328852266073226929e-02,2.845117449760437012e-02,-1.209639944136142731e-02,-1.135220602154731750e-01,-7.645659893751144409e-02,-3.324408233165740967e-01
7.325276732444763184e-02,7.241507172584533691e-01,-1.771271228790283203e-01,-3.399438783526420593e-02,-4.546485468745231628e-02,-8.687251806259155273e-02,1.363094002008438110e-01,-2.852412462234497070e-01,9.453513473272323608e-02,3.931960463523864746e-01,1.651877611875534058e-01,-4.369153678417205811e-01,-2.748158574104309082e-01,1.038989201188087463e-01,2.783125638961791992e-01,-5.159692168235778809e-01
1.777944564819335938e-01,-6.896013021469116211e-02,6.747648715972900391e-01,-3.396762907505035400e-01,-2.666122466325759888e-02,-2.067591995000839233e-01,3.174025118350982666e-01,5.169413238763809204e-02,-1.245090216398239136e-01,-3.056140244007110596e-01,-2.179907262325286865e-01,7.191348075866699219e-02,2.407902926206588745e-01,7.375434786081314087e-02,5.938364658504724503e-03,6.346155703067779541e-02
-9.807079285383224487e-02,-4.339538142085075378e-02,-9.314019232988357544e-02,1.281578391790390015e-01,2.521811127662658691e-01,-1.384758502244949341e-01,2.818275690078735352e-01,1.245652288198471069e-01,-1.786905527114868164e-01,-1.604346483945846558e-01,2.594317793846130371e-01,9.783127903938293457e-02,4.845474064350128174e-01,-2.343843281269073486e-01,-3.343656659126281738e-01,2.021559178829193115e-01
-1.105714496225118637e-02,-2.068320214748382568e-01,1.192394495010375977e-01,-1.634743660688400269e-01,-1.062892824411392212e-01,4.440858960151672363e-03,-1.809821724891662598e-01,-1.560589522123336792e-01,9.013298153877258301e-02,-3.124892115592956543e-01,1.638304889202117920e-01,4.499356076121330261e-02,2.416302114725112915e-01,1.738970428705215454e-01,1.140078715980052948e-02,5.739041790366172791e-02
5.515461042523384094e-02,-2.691867649555206299e-01,-3.872391209006309509e-02,-2.700292766094207764e-01,6.521230190992355347e-02,4.655346646904945374e-02,3.211724460124969482e-01,4.951537027955055237e-02,-4.002603888511657715e-02,-1.589296460151672363e-01,1.030367910861968994e-01,1.519367247819900513e-01,1.085703745484352112e-01,1.575549244880676270e-01,1.715892255306243896e-01,-1.727918386459350586e-01
7.222981657832860947e-03,3.446442782878875732e-01,-1.109967306256294250e-01,3.168124854564666748e-01,-1.113372743129730225e-01,-1.114991232752799988e-01,1.957688331604003906e-01,8.010029792785644531e-03,9.474111348390579224e-02,3.927590250968933105e-01,3.893045485019683838e-01,-3.930916190147399902e-01,-1.068835556507110596e-01,-2.167368680238723755e-02,4.370588809251785278e-02,-5.188885927200317383e-01
-3.305780887603759766e-01,3.078479878604412079e-02,4.401533678174018860e-02,1.558833420276641846e-01,-9.719046950340270996e-02,7.906143367290496826e-02,1.265756785869598389e-01,-1.156833544373512268e-01,4.892078042030334473e-02,-2.872596308588981628e-02,-3.505437672138214111e-01,-8.930058218538761139e-03,4.872345924377441406e-01,2.092010974884033203e-01,1.096132397651672363e-01,3.015015721321105957e-01
2.454863935708999634e-01,1.768692433834075928e-01,-1.722357422113418579e-01,-6.085640937089920044e-02,-6.755377352237701416e-02,-8.482699841260910034e-02,-6.750981211662292480e-01,-1.780377142131328583e-02,1.460067033767700195e-01,1.948679983615875244e-01,4.453897848725318909e-02,4.953511524945497513e-03,-5.234155058860778809e-01,-3.649956285953521729e-01,-9.682276844978332520e-02,-1.044601798057556152e-01
1.731533706188201904e-01,-1.667828485369682312e-02,1.110711544752120972e-01,-2.730273604393005371e-01,-1.688081175088882446e-01,1.791827529668807983e-01,-3.772316500544548035e-02,-2.541349269449710846e-03,8.303970843553543091e-02,-4.642069637775421143e-01,1.294351816177368164e-01,1.353566944599151611e-01,2.633289098739624023e-01,-1.762846261262893677e-01,1.059067770838737488e-01,7.551851868629455566e-02
-2.298931181430816650e-01,9.504863619804382324e-02,-2.218820452690124512e-01,1.146487668156623840e-01,6.390337646007537842e-02,-2.022433280944824219e-01,-8.072759956121444702e-02,1.452713459730148315e-02,-5.398615077137947083e-02,2.106164395809173584e-01,6.931334733963012695e-02,-9.071480482816696167e-03,-3.406322002410888672e-01,-1.444585435092449188e-02,-5.874031037092208862e-02,-2.445193380117416382e-01
1.255254000425338745e-01,-3.714230656623840332e-01,-3.655723482370376587e-02,-4.431977402418851852e-03,-2.084550112485885620e-01,9.407508373260498047e-02,-3.035066127777099609e-01,-2.354652285575866699e-01,3.294229507446289062e-02,1.224814131855964661e-01,-8.346796780824661255e-02,-5.840309429913759232e-03,-5.761071294546127319e-02,-4.721625894308090210e-02,1.928294748067855835e-01,2.234829962253570557e-01
-9.613198786973953247e-02,1.484414488077163696e-01,-1.202664747834205627e-01,1.336655318737030029e-01,-8.659643121063709259e-03,2.819421291351318359e-01,-2.656226158142089844e-01,-2.257299870252609253e-01,1.844688802957534790e-01,2.479093819856643677e-01,2.581421136856079102e-01,-3.190676122903823853e-02,9.707242995500564575e-02,-5.905873179435729980e-01,-1.006777286529541016e-01,-2.320596277713775635e-01
-1.282497197389602661e-01,-4.192817807197570801e-01,2.156917303800582886e-01,2.155381441116333008e-01,5.115093663334846497e-02,-1.893828064203262329e-01,1.270295232534408569e-01,2.621990442276000977e-01,1.625994220376014709e-02,1.993360966444015503e-01,5.602485314011573792e-02,6.556869298219680786e-02,1.258065104484558105e+00,2.961465716361999512e-01,-7.108909636735916138e-02,2.244699746370315552e-02
2.208030596375465393e-02,-1.530421853065490723e+00,-1.922822892665863037e-01,-1.190432384610176086e-01,-5.624299645423889160e-01,-5.243629813194274902e-01,-8.487472534179687500e-01,1.311428993940353394e-01,-2.914727926254272461e-01,2.909245789051055908e-01,5.924952626228332520e-01,1.610942184925079346e-01,3.799503445625305176e-01,2.911879867315292358e-02,6.300303936004638672e-01,1.250915136188268661e-02
4.029425326734781265e-03,2.445905208587646484e-01,6.858905404806137085e-02,-2.596106529235839844e-01,1.471858471632003784e-01,-1.219462510198354721e-02,-1.482282299548387527e-03,4.050016105175018311e-01,2.298061847686767578e-01,-2.019216269254684448e-01,-6.830472350120544434e-01,-7.371319532394409180e-01,-6.238193511962890625e-01,1.243607606738805771e-02,2.304109483957290649e-01,-7.094238996505737305e-01
-1.763684302568435669e-01,1.387251615524291992e-01,-1.513307690620422363e-01,9.270355850458145142e-02,4.628470242023468018e-01,-1.736049950122833252e-01,-5.489727854728698730e-01,-1.287191063165664673e-01,4.694050550460815430e-01,1.040657907724380493e-01,1.601057201623916626e-01,-1.481469124555587769e-01,-1.847755461931228638e-01,-6.590534001588821411e-02,-1.625812649726867676e-01,-4.699436426162719727e-01
-3.772511780261993408e-01,-7.611728906631469727e-01,-1.079721674323081970e-01,1.402753293514251709e-01,5.693107843399047852e-01,-6.823801398277282715e-01,-4.790078103542327881e-01,8.904477357864379883e-01,-1.730082742869853973e-02,6.967964768409729004e-01,1.742570661008358002e-02,1.794291287660598755e-01,-9.169923067092895508e-01,4.050518870353698730e-01,-8.135284185409545898e-01,2.414262890815734863e-01
2.695731520652770996e-01,2.329350262880325317e-01,1.211751848459243774e-01,-4.776062369346618652e-01,4.156741797924041748e-01,3.679108023643493652e-01,-8.130870461463928223e-01,-1.413706988096237183e-01,7.222189903259277344e-01,-4.711190760135650635e-01,-6.479284260421991348e-03,-4.871868714690208435e-02,3.635567724704742432e-01,-4.875465631484985352e-01,4.994236528873443604e-01,-5.980431288480758667e-02
1.002385616302490234e-01,3.591069579124450684e-01,-6.413921117782592773e-01,-7.888215035200119019e-02,-4.150969535112380981e-02,-2.032603137195110321e-02,-6.242923140525817871e-01,-3.702095150947570801e-01,2.710254490375518799e-01,-4.227428138256072998e-01,-3.901709020137786865e-01,8.686088025569915771e-02,-8.569316864013671875e-01,2.190183475613594055e-02,3.603937029838562012e-01,-3.850039839744567871e-01
-4.914978146553039551e-01,3.430261611938476562e-01,-1.681707501411437988e+00,1.014337062835693359e+00,-1.668897271156311035e+00,-3.219138979911804199e-01,2.730328142642974854e-01,-4.849315881729125977e-01,2.918990850448608398e-01,1.049325108528137207e+00,5.331913828849792480e-01,-1.196460723876953125e+00,-3.282627463340759277e-02,5.081062316894531250e-01,1.844009011983871460e-01,3.301565051078796387e-01
4.041877388954162598e-01,1.563889347016811371e-02,3.570349887013435364e-02,-4.235190451145172119e-01,8.661489188671112061e-02,-1.046601217240095139e-02,-5.512630939483642578e-01,-2.427060902118682861e-01,2.360669709742069244e-02,-6.840686798095703125e-01,-2.331712394952774048e-01,1.769477427005767822e-01,1.607253998517990112e-01,4.052022695541381836e-01,-8.097689598798751831e-02,2.069323509931564331e-01
3.418259322643280029e-01,2.667652964591979980e-01,-2.905963957309722900e-01,3.288883864879608154e-01,-1.738079786300659180e-01,9.305816143751144409e-02,-2.243676185607910156e-01,-1.228179316967725754e-02,-3.904090076684951782e-02,3.924728035926818848e-01,2.202037423849105835e-01,-1.527062505483627319e-01,1.030451953411102295e-01,-3.638829886913299561e-01,3.997253179550170898e-01,1.248432770371437073e-01
6.869253516197204590e-01,6.171139478683471680e-01,4.721216857433319092e-01,3.368633985519409180e-01,-4.352296143770217896e-02,-3.711406514048576355e-02,7.559661567211151123e-02,-5.826017260551452637e-01,3.346993401646614075e-02,-1.656987816095352173e-01,-3.820685446262359619e-01,-9.817355126142501831e-02,2.615754306316375732e-01,1.409288346767425537e-01,2.373109757900238037e-01,1.893372461199760437e-02
-3.370176553726196289e-01,-2.487454712390899658e-01,2.422354668378829956e-01,5.338881611824035645e-01,-2.744528055191040039e-01,-5.640800595283508301e-01,-2.164117842912673950e-01,-5.185374617576599121e-01,-2.302127778530120850e-01,1.034470945596694946e-01,2.071537524461746216e-01,-2.092210352420806885e-01,-2.920829690992832184e-02,1.999522447586059570e-01,4.077107906341552734e-01,3.422880172729492188e-02
4.945308566093444824e-01,3.141890466213226318e-01,-5.987027287483215332e-01,3.384781181812286377e-01,2.802203893661499023e-01,2.306671440601348877e-01,-3.758972585201263428e-01,5.108634382486343384e-02,1.065515056252479553e-01,-3.627181053161621094e-01,-1.614258885383605957e-01,-1.002635359764099121e-01,-1.055576801300048828e+00,-1.537671536207199097e-01,-5.352188274264335632e-02,-2.123221606016159058e-01
7.372144460678100586e-01,-3.390112817287445068e-01,-6.405021548271179199e-01,6.157492995262145996e-01,-5.462310910224914551e-01,-3.273898065090179443e-01,-1.355223059654235840e+00,-3.458988368511199951e-01,2.730745375156402588e-01,-1.802773959934711456e-02,2.118933200836181641e+00,-7.145859599113464355e-01,-2.062502145767211914e+00,-9.210480451583862305e-01,-1.092681959271430969e-01,-1.329597115516662598e+00
6.135166287422180176e-01,-2.951641101390123367e-03,-1.263947963714599609e+00,1.320301413536071777e+00,-8.433442711830139160e-01,-1.111551448702812195e-01,5.260059237480163574e-01,-7.061466574668884277e-02,4.935796558856964111e-01,6.261793971061706543e-01,6.459235548973083496e-01,-1.575877517461776733e-01,2.186503112316131592e-01,3.519183099269866943e-01,1.336690485477447510e-01,2.115360051393508911e-01
-3.140274286270141602e-01,1.330340653657913208e-01,-1.875548958778381348e-01,4.858182370662689209e-01,3.500542342662811279e-01,-5.839355587959289551e-01,3.579198848456144333e-03,2.375676482915878296e-01,4.747278988361358643e-02,2.751710712909698486e-01,7.333320975303649902e-01,1.672457605600357056e-01,-5.348376035690307617e-01,-7.181801646947860718e-02,-1.440083384513854980e-01,-2.859577238559722900e-01
6.390075087547302246e-01,5.857759118080139160e-01,-2.372442036867141724e-01,1.235836371779441833e-01,-7.658079266548156738e-02,2.505626678466796875e-01,1.094246745109558105e+00,5.829068422317504883e-01,-2.683515660464763641e-02,-3.933664560317993164e-01,5.892861485481262207e-01,-5.041125044226646423e-02,-4.471328854560852051e-01,4.818940162658691406e-01,-5.596975684165954590e-01,-4.969860017299652100e-01
