4.002041742205619812e-02,-7.416696101427078247e-02,1.038466095924377441e-01,-1.145966053009033203e-01,1.549720168113708496e-01,1.777054518461227417e-01,1.704238913953304291e-02,-7.814770936965942383e-02,3.000098168849945068e-01,-4.016083180904388428e-01,-5.554377436637878418e-01,1.988648250699043274e-02,2.617009580135345459e-01,2.241582870483398438e-01,2.322019636631011963e-01,1.184154674410820007e-01,-4.979811012744903564e-01,5.045532062649726868e-02,-6.541125178337097168e-01
-1.457442194223403931e-01,-7.247761636972427368e-02,-6.779516488313674927e-02,1.846009194850921631e-01,-6.457430869340896606e-02,-5.092185735702514648e-02,-5.986143276095390320e-02,9.542696923017501831e-02,-9.076664596796035767e-02,-8.714235574007034302e-02,1.673832386732101440e-01,1.687999516725540161e-01,-2.505420446395874023e-01,-2.180095911026000977e-01,1.314100343734025955e-02,-7.556684780865907669e-03,-7.924336008727550507e-03,-6.328149139881134033e-02,1.277121156454086304e-01
-2.093416079878807068e-02,-4.557074606418609619e-02,2.044186182320117950e-02,1.062902510166168213e-01,-6.543159484863281250e-03,-1.748667955398559570e-01,3.177236765623092651e-02,-1.073576509952545166e-01,-7.185629103332757950e-03,2.006263285875320435e-01,-3.746243566274642944e-02,-2.539674043655395508e-01,-8.256521075963973999e-02,-6.484582275152206421e-02,3.274616599082946777e-01,-1.439568251371383667e-01,2.872611284255981445e-01,2.505804039537906647e-02,1.097788289189338684e-01
-4.611572250723838806e-02,1.067486405372619629e-01,-7.226779125630855560e-03,3.277177363634109497e-02,1.530139520764350891e-02,5.758094415068626404e-02,1.805832725949585438e-03,-1.759734302759170532e-01,-2.523233294486999512e-01,8.115040510892868042e-02,7.774245459586381912e-03,5.284100398421287537e-02,1.940598189830780029e-01,9.781017899513244629e-03,5.115657448768615723e-01,-1.855919696390628815e-02,3.950927853584289551e-01,3.260499238967895508e-02,-1.571749523282051086e-02
4.157211259007453918e-02,-1.156414393335580826e-02,7.777315564453601837e-03,5.304375081323087215e-04,9.937638789415359497e-02,-4.608357325196266174e-02,-5.582817271351814270e-02,-1.438079774379730225e-01,-1.981081366539001465e-01,-6.398972123861312866e-02,4.242869094014167786e-02,-2.356922477483749390e-01,-1.204075068235397339e-01,1.995804347097873688e-02,-1.536140143871307373e-01,-5.634101107716560364e-02,-1.140277534723281860e-01,2.120246365666389465e-02,-3.882521018385887146e-02
2.797292917966842651e-02,2.019714415073394775e-01,1.006205081939697266e-01,-1.067782938480377197e-01,2.788296043872833252e-01,3.198806047439575195e-01,1.638900339603424072e-01,1.056413725018501282e-01,1.507781147956848145e-01,-1.615895330905914307e-01,4.680224955081939697e-01,1.177992448210716248e-01,1.139241605997085571e-01,-1.745917946100234985e-01,-5.673012137413024902e-01,6.545908451080322266e-01,-6.874334216117858887e-01,5.210182070732116699e-02,-1.002853736281394958e-02
1.145336255431175232e-01,5.281240865588188171e-02,8.739163726568222046e-02,-1.885553263127803802e-02,2.933985292911529541e-01,2.000136375427246094e-01,6.878291815519332886e-02,1.554323732852935791e-01,1.783136427402496338e-01,1.545741409063339233e-01,-6.194941326975822449e-02,-4.033760130405426025e-01,-1.679932773113250732e-01,-1.420184671878814697e-01,-3.481758534908294678e-01,-4.136479496955871582e-01,2.557987906038761139e-02,-1.335337199270725250e-02,1.624741256237030029e-01
3.969144821166992188e-02,1.050645578652620316e-02,1.692180335521697998e-01,9.417036175727844238e-02,6.641720235347747803e-02,-6.306158006191253662e-02,-2.282531559467315674e-02,6.761121004819869995e-02,1.314748227596282959e-01,-2.018761262297630310e-02,1.303995102643966675e-01,1.022679731249809265e-02,5.615932750515639782e-04,1.033027917146682739e-01,6.594070047140121460e-02,-1.849482357501983643e-01,4.384347796440124512e-01,-9.522102773189544678e-02,-1.554502546787261963e-02
-1.300006806850433350e-01,-1.025802642107009888e-01,-1.447810381650924683e-01,1.356780081987380981e-01,-9.590169787406921387e-02,-1.193832159042358398e-01,1.363790482282638550e-01,-1.630996763706207275e-01,2.980007790029048920e-02,-7.680755853652954102e-02,4.028892144560813904e-02,-8.489639312028884888e-02,-1.590843051671981812e-01,-3.876432031393051147e-02,1.439239364117383957e-02,1.135529130697250366e-01,-7.226104289293289185e-02,-4.020692408084869385e-02,-5.054575577378273010e-02
-2.550048567354679108e-02,-2.951164357364177704e-02,3.198255971074104309e-02,1.848671883344650269e-01,-2.721950039267539978e-02,-7.801229506731033325e-02,-1.103255897760391235e-01,-1.278296671807765961e-02,4.564395931083709002e-04,-8.526135236024856567e-03,1.342329978942871094e-01,-3.270716592669487000e-02,-2.770089805126190186e-01,1.737366430461406708e-03,3.609771132469177246e-01,8.349801599979400635e-02,1.555097848176956177e-01,-1.447616964578628540e-01,-3.804351985454559326e-01
1.836869865655899048e-02,1.459530144929885864e-01,-7.836769334971904755e-03,3.552888706326484680e-02,5.526606924831867218e-03,-9.007460623979568481e-02,1.305405050516128540e-02,-8.010760881006717682e-03,5.225646123290061951e-02,-1.731486618518829346e-01,-8.125630766153335571e-02,4.953559860587120056e-02,-1.468276605010032654e-02,-1.467709392309188843e-01,5.967658385634422302e-02,-1.779377609491348267e-01,-9.432838112115859985e-02,-3.000895380973815918e-01,-1.908075809478759766e-02
4.155464097857475281e-02,1.131070181727409363e-01,4.479830339550971985e-02,-9.153279243037104607e-04,3.379982337355613708e-02,-5.443848669528961182e-02,5.395324528217315674e-02,7.493100315332412720e-02,4.695167243480682373e-01,3.537308890372514725e-03,5.527262389659881592e-02,1.105690523982048035e-01,3.297451511025428772e-02,-1.923418492078781128e-01,3.643782576546072960e-03,2.709452807903289795e-01,-1.487805135548114777e-02,-2.065852843225002289e-02,-1.143067143857479095e-02
4.855056479573249817e-02,-2.761211246252059937e-03,-5.688010714948177338e-03,8.080604672431945801e-02,-3.859686851501464844e-02,-1.474531590938568115e-01,3.001233004033565521e-02,-5.602532625198364258e-02,-8.971656113862991333e-02,-1.573358774185180664e-01,9.589688479900360107e-02,2.854305207729339600e-01,1.619503460824489594e-02,-2.609340846538543701e-02,-2.552041411399841309e-01,1.705519109964370728e-01,-2.351840287446975708e-01,7.360992580652236938e-02,1.522399950772523880e-02
1.619665175676345825e-01,-5.091718398034572601e-03,5.523480847477912903e-02,-1.707959361374378204e-02,-8.164297789335250854e-03,1.016619950532913208e-01,-1.597271114587783813e-02,-1.569457724690437317e-02,-9.124387986958026886e-03,-1.077643930912017822e-01,-3.473152592778205872e-02,-1.129999309778213501e-01,-3.042248636484146118e-02,-1.102487593889236450e-01,-2.703071236610412598e-01,5.311909317970275879e-02,-1.344555914402008057e-01,2.481843084096908569e-01,-7.435043342411518097e-03
-2.939661405980587006e-02,6.168841198086738586e-02,8.682834915816783905e-03,9.896205365657806396e-02,9.950602054595947266e-02,2.335858158767223358e-02,1.410697698593139648e-01,1.000686138868331909e-01,7.003231346607208252e-02,1.467622071504592896e-01,1.440250780433416367e-02,8.719360455870628357e-03,-8.760777860879898071e-02,-1.056815981864929199e-01,-8.277829736471176147e-02,-8.227553218603134155e-02,3.374205827713012695e-01,1.802350976504385471e-03,2.397479303181171417e-02
6.414730846881866455e-02,-2.070031873881816864e-02,1.607374101877212524e-02,1.711027622222900391e-01,-1.161385886371135712e-02,-7.151407748460769653e-02,7.329361140727996826e-02,-1.104939132928848267e-01,-3.881738185882568359e-01,2.755026221275329590e-01,-3.388301935046911240e-03,-7.710492610931396484e-02,-2.675348818302154541e-01,-4.060598611831665039e-01,2.653845958411693573e-02,2.496399171650409698e-02,-3.548558801412582397e-02,2.453873008489608765e-01,1.047482527792453766e-02
-9.199774265289306641e-02,-2.850489020347595215e-01,-2.835455536842346191e-01,-8.668963611125946045e-02,-8.508338779211044312e-02,-2.639613747596740723e-01,-3.060399293899536133e-01,-1.541808843612670898e-01,-6.164018437266349792e-02,-6.442856974899768829e-03,-4.829354584217071533e-02,-1.735040098428726196e-01,3.735229745507240295e-02,1.637623608112335205e-01,6.429571658372879028e-02,2.064843922853469849e-01,-1.346911191940307617e-01,-7.674366235733032227e-02,1.530811074189841747e-03
-1.512651294469833374e-01,-2.750582993030548096e-01,-2.616122961044311523e-01,3.298721611499786377e-01,-3.124979734420776367e-01,-3.952080905437469482e-01,-3.611359596252441406e-01,-6.245470643043518066e-01,-4.752062633633613586e-02,-6.317821890115737915e-02,-6.551927328109741211e-01,-9.642822146415710449e-01,-1.874102950096130371e-01,-3.497189879417419434e-01,-1.163339391350746155e-01,-1.280249953269958496e+00,5.899661779403686523e-01,-2.924114838242530823e-02,1.434943526983261108e-01
-7.947964221239089966e-02,-2.724497616291046143e-01,-1.207978799939155579e-01,-5.747201852500438690e-03,-7.392586022615432739e-02,-1.005750074982643127e-01,9.058584272861480713e-02,-2.230860441923141479e-01,3.038760423660278320e-01,-6.916879415512084961e-01,-4.863985478878021240e-01,-4.973927140235900879e-01,-4.188948273658752441e-01,-6.611194610595703125e-01,-1.194296717643737793e+00,6.397644877433776855e-01,-8.186126947402954102e-01,-5.974518135190010071e-02,2.082340233027935028e-02
3.592004254460334778e-02,-8.420136757194995880e-03,4.852321371436119080e-02,2.267688140273094177e-02,2.176195196807384491e-02,-2.504174709320068359e-01,2.509367465972900391e-02,-3.800379037857055664e-01,3.951163589954376221e-02,-4.997445344924926758e-01,-4.760351479053497314e-01,1.825325540266931057e-03,-2.778512239456176758e-01,-1.611716002225875854e-01,-7.792358100414276123e-02,-4.250256717205047607e-01,-3.634941577911376953e-01,7.256423123180866241e-03,2.834350161720067263e-04
1.123363524675369263e-01,6.463292054831981659e-03,9.491413831710815430e-02,1.458811461925506592e-01,9.565304964780807495e-02,5.437956377863883972e-02,1.156866177916526794e-01,2.482257485389709473e-01,-1.418339759111404419e-01,-2.365334704518318176e-02,2.168164104223251343e-01,2.403946816921234131e-01,-5.689385160803794861e-02,-6.000473164021968842e-03,6.539399921894073486e-02,3.584831357002258301e-01,1.393513530492782593e-01,-6.751027703285217285e-02,3.536017145961523056e-03
-9.835970588028430939e-03,-9.872928261756896973e-02,-8.244497328996658325e-02,9.830708801746368408e-02,1.914475113153457642e-02,1.228391192853450775e-02,3.181859850883483887e-02,-5.464671645313501358e-03,7.739677093923091888e-03,2.393797636032104492e-01,3.292364478111267090e-01,-2.675736844539642334e-01,-3.821232542395591736e-02,2.692773751914501190e-02,1.125797703862190247e-01,-3.056409396231174469e-02,1.523393392562866211e-01,-1.067334134131669998e-02,7.333041727542877197e-02
5.564552545547485352e-02,1.012225151062011719e-01,-1.228386815637350082e-02,1.544869989156723022e-01,4.778658598661422729e-02,1.134994849562644958e-01,2.982311137020587921e-02,-8.107326924800872803e-02,-3.706560134887695312e-01,6.375572085380554199e-02,1.479646861553192139e-01,3.951343521475791931e-02,1.084761619567871094e-01,2.562907636165618896e-01,4.106020629405975342e-01,6.865699589252471924e-02,3.588179945945739746e-01,5.249908193945884705e-02,-4.913488030433654785e-02
1.997978426516056061e-03,-3.118381090462207794e-02,-3.237013518810272217e-02,8.096802979707717896e-02,-8.220829069614410400e-03,1.659379899501800537e-01,4.358598217368125916e-02,-8.084048330783843994e-02,-8.900730311870574951e-02,1.919772848486900330e-02,1.477034240961074829e-01,-1.646464876830577850e-02,-2.396962046623229980e-01,-6.979650259017944336e-02,-2.823652029037475586e-01,1.124690473079681396e-01,-4.737177863717079163e-02,6.441085040569305420e-02,-1.084000170230865479e-01
4.358913004398345947e-02,9.253963083028793335e-02,-2.407422289252281189e-02,-1.630137711763381958e-01,8.199069648981094360e-02,2.939925789833068848e-01,2.882013618946075439e-01,7.054079324007034302e-02,-6.211827322840690613e-02,-1.839006394147872925e-01,3.072397708892822266e-01,-8.248024433851242065e-02,7.987666130065917969e-02,6.121810898184776306e-02,-7.601181417703628540e-02,6.806665062904357910e-01,-5.920704603195190430e-01,-2.663586661219596863e-02,-9.211724251508712769e-02
3.620709851384162903e-02,1.727810502052307129e-01,4.093319922685623169e-02,-5.557979922741651535e-03,-3.659003376960754395e-01,6.565772742033004761e-02,1.546788513660430908e-01,-2.628687024116516113e-01,1.101442947983741760e-01,-4.076381027698516846e-02,-1.366154700517654419e-01,-2.293631136417388916e-01,-7.984729409217834473e-01,-3.504168391227722168e-01,-1.089886724948883057e-01,-6.868460178375244141e-01,4.030113294720649719e-02,1.150671858340501785e-02,3.659649193286895752e-02
1.778943091630935669e-02,1.606365665793418884e-02,1.412798464298248291e-01,1.565309166908264160e-01,2.494869567453861237e-02,-1.107879951596260071e-01,-3.590780124068260193e-02,1.116135641932487488e-01,1.098929792642593384e-01,7.643231004476547241e-02,4.189445078372955322e-02,-8.291473239660263062e-02,-1.795166544616222382e-02,1.435710638761520386e-01,1.234449818730354309e-01,-2.031474262475967407e-01,6.962560415267944336e-01,6.405242532491683960e-02,-1.384175419807434082e-01
