9.930568747222423553e-03,-5.678300857543945312e-01,-3.580595254898071289e-01,-2.568239867687225342e-01,-1.548610329627990723e-01,-4.437751695513725281e-02,8.477995172142982483e-03,1.267065256834030151e-01,2.303977012634277344e-01,3.446906208992004395e-01,3.285062015056610107e-01,3.617210984230041504e-01,3.412713408470153809e-01,3.146536648273468018e-01,2.189671248197555542e-01,1.058580800890922546e-01,-1.346193440258502960e-02,-8.916885405778884888e-02,-2.107492685317993164e-01,-3.677355945110321045e-01
1.217720378190279007e-02,-1.000335454940795898e+00,-8.087796568870544434e-01,-7.885831594467163086e-01,-6.530010104179382324e-01,-5.762704610824584961e-01,-4.772807657718658447e-01,-3.701137304306030273e-01,-2.176613956689834595e-01,-9.109900891780853271e-02,2.637933357618749142e-04,8.878154307603836060e-02,2.194205522537231445e-01,3.262170851230621338e-01,4.530553221702575684e-01,5.450845360755920410e-01,6.908128857612609863e-01,8.362061977386474609e-01,9.783440232276916504e-01,1.109850406646728516e+00
-2.128298953175544739e-02,-5.176222324371337891e-01,-4.397223889827728271e-01,-4.150674343109130859e-01,-3.388588130474090576e-01,-3.359151184558868408e-01,-3.136685192584991455e-01,-2.482974678277969360e-01,-2.893612682819366455e-01,-1.825262755155563354e-01,-1.409551054239273071e-01,-9.683211892843246460e-02,-4.106790572404861450e-02,5.078217014670372009e-03,7.116696238517761230e-02,7.160920649766921997e-02,1.452302336692810059e-01,1.931997239589691162e-01,2.100124061107635498e-01,2.576608359813690186e-01
1.852404326200485229e-02,-1.494699567556381226e-01,-1.448305845260620117e-01,-1.366010457277297974e-01,-1.476875394582748413e-01,-1.597711443901062012e-01,-2.147011607885360718e-01,-2.292586117982864380e-01,-2.516041398048400879e-01,-2.492620199918746948e-01,-2.005123496055603027e-01,-2.185693234205245972e-01,-1.619574576616287231e-01,-9.007050096988677979e-02,-9.067478030920028687e-02,6.548146717250347137e-03,7.662868127226829529e-03,2.275351807475090027e-02,6.050155311822891235e-02,1.581090539693832397e-01
-6.627045106142759323e-03,-3.658624589443206787e-01,-4.314775764942169189e-01,-4.077562093734741211e-01,-3.654183447360992432e-01,-3.385003805160522461e-01,-3.382377326488494873e-01,-2.987500429153442383e-01,-2.780397236347198486e-01,-2.546742856502532959e-01,-2.611563503742218018e-01,-2.218516319990158081e-01,-1.447440236806869507e-01,-5.998723208904266357e-02,-3.197234496474266052e-02,3.462874516844749451e-02,1.114234924316406250e-01,1.684774309396743774e-01,1.859640628099441528e-01,2.729640901088714600e-01
1.761316903866827488e-03,7.565619051456451416e-02,2.105731815099716187e-01,2.994042634963989258e-01,3.811042606830596924e-01,5.194500684738159180e-01,6.040333509445190430e-01,6.240174770355224609e-01,6.911820769309997559e-01,7.097615599632263184e-01,6.743396520614624023e-01,6.200083494186401367e-01,4.902074933052062988e-01,4.049497842788696289e-01,2.997454404830932617e-01,1.088194996118545532e-01,-6.140542402863502502e-02,-2.106674611568450928e-01,-3.808418512344360352e-01,-5.585372447967529297e-01
1.597175449132919312e-01,-4.799420833587646484e-01,-3.496975004673004150e-01,-3.141980767250061035e-01,-2.688956260681152344e-01,-2.256442457437515259e-01,-1.920967251062393188e-01,-1.698861718177795410e-01,-1.146799176931381226e-01,-2.376046404242515564e-02,-2.345790388062596321e-03,5.895409849472343922e-04,5.082538723945617676e-02,8.506742119789123535e-02,1.516409516334533691e-01,1.816086173057556152e-01,2.262326329946517944e-01,2.674131691455841064e-01,3.283692300319671631e-01,4.027689397335052490e-01
2.805021591484546661e-02,9.665057063102722168e-01,8.000726699829101562e-01,6.847776770591735840e-01,5.883936882019042969e-01,4.444663524627685547e-01,2.968721985816955566e-01,1.943702399730682373e-01,5.610705167055130005e-02,-8.421675302088260651e-03,-1.693072915077209473e-01,-3.075884282588958740e-01,-3.648703992366790771e-01,-4.465002417564392090e-01,-4.956660866737365723e-01,-5.939257740974426270e-01,-6.404208540916442871e-01,-6.763540506362915039e-01,-7.025622725486755371e-01,-7.054823637008666992e-01
6.954141706228256226e-02,1.665617674589157104e-01,1.186267659068107605e-01,9.171669930219650269e-02,3.817741945385932922e-02,1.193524221889674664e-03,-2.982832957059144974e-04,-5.826308950781822205e-02,-1.565631479024887085e-01,-1.602291017770767212e-01,-1.761509329080581665e-01,-1.752393841743469238e-01,-1.916853636503219604e-01,-1.245725676417350769e-01,-1.044757664203643799e-01,-3.259675949811935425e-02,-2.876429632306098938e-02,-2.995204925537109375e-02,-3.138716146349906921e-02,-1.973100379109382629e-02
7.077787816524505615e-02,1.975854784250259399e-01,1.710275411605834961e-01,2.310089170932769775e-01,2.101110070943832397e-01,2.203330695629119873e-01,2.216945141553878784e-01,2.460013180971145630e-01,2.344472259283065796e-01,2.080474942922592163e-01,1.425936520099639893e-01,6.108514964580535889e-02,-2.299960469827055931e-03,-1.650421135127544403e-02,-5.969719961285591125e-02,-1.171065568923950195e-01,-2.792066037654876709e-01,-4.486533999443054199e-01,-6.110021471977233887e-01,-7.583329081535339355e-01
