-4.018445014953613281e-01,-2.293084561824798584e-01,-4.909126460552215576e-01,3.402566909790039062e-01,8.032879978418350220e-02,1.053969740867614746e+00,4.389005303382873535e-01,2.120395451784133911e-01,-3.844648003578186035e-01,-1.940519660711288452e-01,-4.287771582603454590e-01,-9.551999568939208984e-01,-1.745461076498031616e-01,3.019142746925354004e-01,-1.638397276401519775e-01,-5.102685689926147461e-01,-5.174459889531135559e-02,-2.081099599599838257e-01,-7.959032058715820312e-01
3.253804147243499756e-01,1.921487227082252502e-02,4.688669461756944656e-03,-9.133871644735336304e-02,5.279640108346939087e-02,7.201255857944488525e-02,1.661922782659530640e-02,-1.670687459409236908e-02,-1.371707320213317871e-01,4.916457086801528931e-02,-2.407970726490020752e-01,-1.252309978008270264e-01,8.741980791091918945e-02,-5.000631511211395264e-02,-1.221411116421222687e-02,-9.203518927097320557e-02,1.875165477395057678e-02,-2.196176052093505859e-01,2.341485470533370972e-01
1.091428399085998535e-01,-1.129293069243431091e-01,-1.506191864609718323e-02,5.466321110725402832e-02,-1.640130281448364258e-01,-2.503801882266998291e-01,-5.356449633836746216e-02,1.894634030759334564e-02,1.111892759799957275e-01,3.693696483969688416e-02,5.557332932949066162e-02,1.791726946830749512e-01,2.752802968025207520e-01,6.146799400448799133e-02,-2.016324847936630249e-01,-5.190896987915039062e-02,1.508021634072065353e-02,2.336387634277343750e-01,2.441869825124740601e-01
5.954911932349205017e-02,3.517331928014755249e-02,1.242747232317924500e-01,-1.504409164190292358e-01,6.722558289766311646e-02,2.184293866157531738e-01,4.728751257061958313e-03,1.179054230451583862e-01,-1.890545487403869629e-01,2.427333295345306396e-01,-9.633030742406845093e-02,3.007871285080909729e-02,-4.658001288771629333e-02,9.400402009487152100e-02,-3.244320675730705261e-02,8.428100496530532837e-02,3.235138207674026489e-02,-5.752038955688476562e-02,-8.827775716781616211e-02
-4.413850605487823486e-01,-3.722767531871795654e-01,-2.242400497198104858e-01,3.685594201087951660e-01,-5.354824289679527283e-02,-4.082934856414794922e-01,2.543267309665679932e-01,2.804609239101409912e-01,9.966658800840377808e-02,-1.163338497281074524e-01,-6.480519473552703857e-02,-1.275204867124557495e-01,3.857443034648895264e-01,-6.413219869136810303e-02,-3.425777852535247803e-01,1.752690039575099945e-02,1.878234930336475372e-02,2.416420131921768188e-01,5.783107504248619080e-02
-4.500902891159057617e-01,-2.937391400337219238e-01,-2.500856816768646240e-01,2.481044381856918335e-01,1.073583737015724182e-01,1.857229322195053101e-01,-5.265849828720092773e-01,3.626741766929626465e-01,-2.072673439979553223e-01,-2.082877904176712036e-01,-2.983844280242919922e-01,-5.406880974769592285e-01,1.046168804168701172e-01,3.816356658935546875e-01,-9.791937470436096191e-02,2.822754383087158203e-01,-2.651144862174987793e-01,4.963981211185455322e-01,-2.549038529396057129e-01
8.204285055398941040e-02,-1.474652439355850220e-01,-7.812280207872390747e-02,1.350453197956085205e-01,-3.259282410144805908e-01,-2.403843104839324951e-01,2.677361071109771729e-01,-7.351555675268173218e-02,-2.485973984003067017e-01,8.083089441061019897e-02,-4.501273334026336670e-01,-2.118752449750900269e-01,1.993163228034973145e-01,2.681173980236053467e-01,6.068033576011657715e-01,-7.018086910247802734e-01,1.066821217536926270e-01,1.376081109046936035e+00,-9.518038034439086914e-01
-4.558803513646125793e-02,-5.049430578947067261e-02,8.528608828783035278e-02,-5.580021440982818604e-02,-3.362916782498359680e-02,7.629144191741943359e-02,-1.559528410434722900e-01,7.096073776483535767e-02,3.781337989494204521e-03,3.876442462205886841e-02,-1.548230350017547607e-01,-3.776618465781211853e-02,5.467685684561729431e-02,3.635111823678016663e-02,-4.599867388606071472e-02,4.126055240631103516e-01,-7.268504239618778229e-03,1.260676234960556030e-01,2.663800865411758423e-02
8.322121948003768921e-02,-7.198943197727203369e-02,-2.537041902542114258e-02,1.714546680450439453e-01,-6.946327537298202515e-02,1.696848273277282715e-01,1.634247601032257080e-01,6.881843507289886475e-02,2.631859853863716125e-02,-1.990548074245452881e-01,7.740925252437591553e-02,3.299798816442489624e-02,1.521238833665847778e-01,-3.774343058466911316e-02,-2.099253088235855103e-01,-3.806492388248443604e-01,-2.598699927330017090e-01,5.380303785204887390e-02,2.214181274175643921e-01
-3.457008302211761475e-01,7.802590262144804001e-03,-1.450666505843400955e-02,-1.546061187982559204e-01,3.599315583705902100e-01,-1.449380964040756226e-01,-1.382167637348175049e-01,1.554897241294384003e-02,-2.451582551002502441e-01,3.964082896709442139e-02,-1.111227795481681824e-01,-3.867056965827941895e-01,5.427232757210731506e-02,-5.981080234050750732e-03,-2.266658283770084381e-02,4.168429970741271973e-01,1.576649695634841919e-01,-4.159305691719055176e-01,-3.961691856384277344e-01
