3.971859812736511230e-02,-7.359381020069122314e-02,1.043488904833793640e-01,-1.151364222168922424e-01,1.554393321275711060e-01,1.780462414026260376e-01,1.741503365337848663e-02,-7.860472053289413452e-02,3.005944788455963135e-01,-4.018138647079467773e-01,-5.547413825988769531e-01,1.947315223515033722e-02,2.607944309711456299e-01,2.228140085935592651e-01,2.314669936895370483e-01,1.176026314496994019e-01,-4.985215067863464355e-01,4.941120743751525879e-02,-6.539263129234313965e-01
-1.452822387218475342e-01,-7.237815856933593750e-02,-6.760846823453903198e-02,1.854139268398284912e-01,-6.456466019153594971e-02,-5.052803829312324524e-02,-6.011198833584785461e-02,9.580059349536895752e-02,-9.038044512271881104e-02,-8.778629451990127563e-02,1.671478599309921265e-01,1.695915162563323975e-01,-2.490040957927703857e-01,-2.171470075845718384e-01,1.329005602747201920e-02,-6.919474340975284576e-03,-7.469842676073312759e-03,-6.313686072826385498e-02,1.265371739864349365e-01
-2.099885977804660797e-02,-4.636068642139434814e-02,2.064361609518527985e-02,1.060250625014305115e-01,-6.938938051462173462e-03,-1.754400879144668579e-01,3.180878981947898865e-02,-1.071927249431610107e-01,-8.253159932792186737e-03,1.994236260652542114e-01,-3.791621699929237366e-02,-2.534041404724121094e-01,-8.202412724494934082e-02,-6.441333889961242676e-02,3.263616859912872314e-01,-1.437889337539672852e-01,2.863183617591857910e-01,2.450828254222869873e-02,1.092510521411895752e-01
-4.613371938467025757e-02,1.062667518854141235e-01,-5.962918512523174286e-03,3.305840864777565002e-02,1.553066354244947433e-02,5.724118649959564209e-02,1.590756350196897984e-03,-1.753192692995071411e-01,-2.524876296520233154e-01,8.061595261096954346e-02,8.286011405289173126e-03,5.407400429248809814e-02,1.933404505252838135e-01,8.951393887400627136e-03,5.106095075607299805e-01,-1.880190148949623108e-02,3.948555886745452881e-01,3.292477130889892578e-02,-1.633777469396591187e-02
4.131241887807846069e-02,-1.167663000524044037e-02,7.340703159570693970e-03,-8.504005381837487221e-05,9.901271015405654907e-02,-4.644311964511871338e-02,-5.605018511414527893e-02,-1.436300128698348999e-01,-1.984688192605972290e-01,-6.399257481098175049e-02,4.217211157083511353e-02,-2.367216646671295166e-01,-1.218068972229957581e-01,1.881932839751243591e-02,-1.528424471616744995e-01,-5.772725865244865417e-02,-1.136922165751457214e-01,2.076995559036731720e-02,-3.690730407834053040e-02
2.737542614340782166e-02,2.006738930940628052e-01,9.954228252172470093e-02,-1.077281758189201355e-01,2.779569029808044434e-01,3.192050755023956299e-01,1.624437719583511353e-01,1.046229228377342224e-01,1.504737883806228638e-01,-1.606943309307098389e-01,4.678315818309783936e-01,1.174741908907890320e-01,1.132750213146209717e-01,-1.752710044384002686e-01,-5.676147341728210449e-01,6.543344259262084961e-01,-6.879405379295349121e-01,5.071781575679779053e-02,-8.848304860293865204e-03
1.139942556619644165e-01,5.273910611867904663e-02,8.679694682359695435e-02,-1.914269104599952698e-02,2.931093871593475342e-01,1.990785002708435059e-01,6.897609680891036987e-02,1.548296213150024414e-01,1.777104288339614868e-01,1.540890932083129883e-01,-6.256195157766342163e-02,-4.035587310791015625e-01,-1.676776260137557983e-01,-1.417647898197174072e-01,-3.485215008258819580e-01,-4.136494994163513184e-01,2.494159527122974396e-02,-1.332277338951826096e-02,1.622680723667144775e-01
3.914429247379302979e-02,9.725941345095634460e-03,1.686702072620391846e-01,9.471810609102249146e-02,6.579598784446716309e-02,-6.304700672626495361e-02,-2.367722429335117340e-02,6.779922544956207275e-02,1.307731866836547852e-01,-2.091638185083866119e-02,1.301713585853576660e-01,1.069611497223377228e-02,1.281272270716726780e-03,1.038608029484748840e-01,6.529490649700164795e-02,-1.841889172792434692e-01,4.376730918884277344e-01,-9.419305622577667236e-02,-1.642744243144989014e-02
-1.301837116479873657e-01,-1.023237928748130798e-01,-1.445951014757156372e-01,1.350921094417572021e-01,-9.554736316204071045e-02,-1.191677972674369812e-01,1.367657929658889771e-01,-1.632595211267471313e-01,2.955188415944576263e-02,-7.664397358894348145e-02,4.049987345933914185e-02,-8.473838120698928833e-02,-1.592835038900375366e-01,-3.881732374429702759e-02,1.494613662362098694e-02,1.137896254658699036e-01,-7.185563445091247559e-02,-4.163667187094688416e-02,-5.129650607705116272e-02
-2.563782408833503723e-02,-2.947883680462837219e-02,3.382511064410209656e-02,1.854691654443740845e-01,-2.657720260322093964e-02,-7.800631970167160034e-02,-1.105332896113395691e-01,-1.255533657968044281e-02,4.774647532030940056e-04,-9.483511559665203094e-03,1.341969668865203857e-01,-3.230145946145057678e-02,-2.763349115848541260e-01,2.406947081908583641e-03,3.608762025833129883e-01,8.368255198001861572e-02,1.555749773979187012e-01,-1.444186717271804810e-01,-3.823945820331573486e-01
1.794100180268287659e-02,1.460730284452438354e-01,-7.309441920369863510e-03,3.484890237450599670e-02,6.116916425526142120e-03,-9.024620801210403442e-02,1.349579636007547379e-02,-8.063755929470062256e-03,5.143370851874351501e-02,-1.736164838075637817e-01,-8.075161278247833252e-02,5.029998347163200378e-02,-1.495306100696325302e-02,-1.465360820293426514e-01,5.923344194889068604e-02,-1.771560013294219971e-01,-9.493002295494079590e-02,-3.003363609313964844e-01,-1.958874985575675964e-02
4.186880961060523987e-02,1.123976558446884155e-01,4.526487737894058228e-02,-2.053602365776896477e-03,3.380517289042472839e-02,-5.353601649403572083e-02,5.411409586668014526e-02,7.535681128501892090e-02,4.686814248561859131e-01,3.278420306742191315e-03,5.579635873436927795e-02,1.110166385769844055e-01,3.314466029405593872e-02,-1.923731118440628052e-01,3.506791545078158379e-03,2.714161574840545654e-01,-1.491847820580005646e-02,-2.081546746194362640e-02,-1.206787489354610443e-02
4.797376692295074463e-02,-2.713979454711079597e-03,-5.682073533535003662e-03,8.153075724840164185e-02,-3.860868513584136963e-02,-1.478209197521209717e-01,3.014040924608707428e-02,-5.631602928042411804e-02,-9.088856726884841919e-02,-1.576935052871704102e-01,9.547130018472671509e-02,2.850883305072784424e-01,1.556923892349004745e-02,-2.642529085278511047e-02,-2.552158534526824951e-01,1.702324002981185913e-01,-2.354507893323898315e-01,7.513544708490371704e-02,1.515709608793258667e-02
