-4.012220203876495361e-01,-2.292206436395645142e-01,-4.914929270744323730e-01,3.403786420822143555e-01,8.146096765995025635e-02,1.053048729896545410e+00,4.396117627620697021e-01,2.117868661880493164e-01,-3.844136595726013184e-01,-1.939304172992706299e-01,-4.297325909137725830e-01,-9.554163217544555664e-01,-1.743876188993453979e-01,3.010897934436798096e-01,-1.636878401041030884e-01,-5.105902552604675293e-01,-5.181129276752471924e-02,-2.071602493524551392e-01,-7.964634895324707031e-01
3.246189951896667480e-01,1.954548433423042297e-02,5.079307593405246735e-03,-9.168074280023574829e-02,5.238140746951103210e-02,7.291296124458312988e-02,1.564759016036987305e-02,-1.700898073613643646e-02,-1.372945010662078857e-01,4.947820678353309631e-02,-2.405983954668045044e-01,-1.249646469950675964e-01,8.704309165477752686e-02,-5.039479583501815796e-02,-1.265454944223165512e-02,-9.201847761869430542e-02,1.866000145673751831e-02,-2.206579148769378662e-01,2.349640429019927979e-01
1.095173582434654236e-01,-1.127549484372138977e-01,-1.605685055255889893e-02,5.485627055168151855e-02,-1.646721214056015015e-01,-2.493685036897659302e-01,-5.464857071638107300e-02,1.926152594387531281e-02,1.120796725153923035e-01,3.680115193128585815e-02,5.479202419519424438e-02,1.792483031749725342e-01,2.750602662563323975e-01,6.202742457389831543e-02,-2.024291604757308960e-01,-5.199213325977325439e-02,1.452677510678768158e-02,2.328224778175354004e-01,2.439371645450592041e-01
5.899012088775634766e-02,3.562951460480690002e-02,1.235152706503868103e-01,-1.504951566457748413e-01,6.739696115255355835e-02,2.196937203407287598e-01,3.505807137116789818e-03,1.178029030561447144e-01,-1.893511414527893066e-01,2.429657727479934692e-01,-9.650249779224395752e-02,2.979920804500579834e-02,-4.719752818346023560e-02,9.403078258037567139e-02,-3.239062428474426270e-02,8.500503748655319214e-02,3.228306397795677185e-02,-5.902896448969841003e-02,-8.847048878669738770e-02
-4.417766928672790527e-01,-3.727624714374542236e-01,-2.234911173582077026e-01,3.689811825752258301e-01,-5.299507081508636475e-02,-4.103650152683258057e-01,2.551769018173217773e-01,2.804073095321655273e-01,1.004422232508659363e-01,-1.169638857245445251e-01,-6.419836729764938354e-02,-1.256842017173767090e-01,3.865607380867004395e-01,-6.586898863315582275e-02,-3.429492115974426270e-01,1.797421462833881378e-02,1.964725740253925323e-02,2.419087290763854980e-01,5.883181840181350708e-02
-4.502845406532287598e-01,-2.943558096885681152e-01,-2.502119243144989014e-01,2.490099519491195679e-01,1.085571870207786560e-01,1.854333281517028809e-01,-5.270799994468688965e-01,3.633782565593719482e-01,-2.061356455087661743e-01,-2.095184326171875000e-01,-2.991312146186828613e-01,-5.403584837913513184e-01,1.056143343448638916e-01,3.825794756412506104e-01,-9.871014952659606934e-02,2.831304371356964111e-01,-2.641396820545196533e-01,4.981273412704467773e-01,-2.536567747592926025e-01
8.166625350713729858e-02,-1.483916044235229492e-01,-7.838015258312225342e-02,1.358436346054077148e-01,-3.265099227428436279e-01,-2.401247918605804443e-01,2.676650881767272949e-01,-7.254685461521148682e-02,-2.490360885858535767e-01,8.015620708465576172e-02,-4.506042897701263428e-01,-2.116794437170028687e-01,2.000249773263931274e-01,2.690760493278503418e-01,6.060568690299987793e-01,-7.018910050392150879e-01,1.065892726182937622e-01,1.375488281250000000e+00,-9.520115852355957031e-01
-4.579150676727294922e-02,-5.090156942605972290e-02,8.467280119657516479e-02,-5.539644509553909302e-02,-3.464670479297637939e-02,7.701302319765090942e-02,-1.568101942539215088e-01,7.154886424541473389e-02,4.237961489707231522e-03,3.809712082147598267e-02,-1.558913588523864746e-01,-3.816209360957145691e-02,5.489969253540039062e-02,3.687242045998573303e-02,-4.623516276478767395e-02,4.130028486251831055e-01,-7.318214979022741318e-03,1.252070814371109009e-01,2.653976343572139740e-02
8.325238525867462158e-02,-7.177998870611190796e-02,-2.566225081682205200e-02,1.716212630271911621e-01,-6.972213834524154663e-02,1.693246662616729736e-01,1.644256711006164551e-01,6.841147691011428833e-02,2.715913765132427216e-02,-1.984781324863433838e-01,7.665304094552993774e-02,3.291693329811096191e-02,1.520502865314483643e-01,-3.729663416743278503e-02,-2.103791534900665283e-01,-3.816934227943420410e-01,-2.610586285591125488e-01,5.413766577839851379e-02,2.209088802337646484e-01
-3.459796905517578125e-01,8.090004324913024902e-03,-1.469786651432514191e-02,-1.547268778085708618e-01,3.581577241420745850e-01,-1.441730260848999023e-01,-1.386836469173431396e-01,1.532788295298814774e-02,-2.455346286296844482e-01,4.010997712612152100e-02,-1.118971705436706543e-01,-3.867267668247222900e-01,5.385980755090713501e-02,-5.768937058746814728e-03,-2.238043025135993958e-02,4.165345728397369385e-01,1.574257463216781616e-01,-4.179683327674865723e-01,-3.965991735458374023e-01
4.459358006715774536e-02,-1.689973026514053345e-01,7.948119193315505981e-03,-3.722991049289703369e-02,-1.797241717576980591e-02,-9.811162948608398438e-02,-2.364616990089416504e-01,1.617566049098968506e-01,-3.545594215393066406e-01,-1.393095701932907104e-01,-8.102823793888092041e-02,-2.408803999423980713e-01,3.195359604433178902e-03,5.863784253597259521e-02,4.248356074094772339e-02,1.132580800913274288e-03,-7.037635445594787598e-01,1.611076146364212036e-01,-2.564435005187988281e-01
-3.300457298755645752e-01,5.110085941851139069e-03,-8.282440900802612305e-02,2.040426582098007202e-01,4.348734393715858459e-02,5.165038704872131348e-01,-2.141427844762802124e-01,5.026211962103843689e-02,2.146409302949905396e-01,-3.364084661006927490e-02,2.795890346169471741e-02,-9.168523550033569336e-02,-1.764772459864616394e-02,-4.692899286746978760e-01,-1.377444118261337280e-01,-4.238283261656761169e-02,-1.573277115821838379e-01,-1.982026174664497375e-02,-4.043056070804595947e-02
-3.993324190378189087e-02,2.406232655048370361e-01,1.802377998828887939e-01,-1.104870289564132690e-01,-6.887471675872802734e-02,8.312927931547164917e-02,-2.593276500701904297e-01,3.874287754297256470e-02,7.075850735418498516e-04,-1.370591521263122559e-01,-2.153730578720569611e-02,2.394626438617706299e-01,-7.073350995779037476e-02,5.029402673244476318e-02,6.435452401638031006e-02,6.595546007156372070e-02,2.281713671982288361e-02,3.415364399552345276e-02,1.522702164947986603e-02
-3.315202891826629639e-01,3.122469037771224976e-02,-1.248597651720046997e-01,6.379505991935729980e-02,-6.138514727354049683e-03,2.200088091194629669e-02,-3.671958446502685547e-01,1.838932931423187256e-01,1.739207804203033447e-01,-9.635151922702789307e-02,-1.335783600807189941e-01,-6.671420484781265259e-02,-1.557946950197219849e-02,4.898605123162269592e-02,-1.387324333190917969e-01,3.784775035455822945e-04,-8.797743357717990875e-03,6.070351228117942810e-02,6.329773366451263428e-02
-3.334510698914527893e-02,9.482210129499435425e-02,-3.891769796609878540e-02,3.685889020562171936e-02,4.317425563931465149e-02,1.305823922157287598e-01,-1.490499973297119141e-01,1.992268301546573639e-02,-1.360327601432800293e-01,2.222747653722763062e-01,-3.369585052132606506e-02,-8.775306493043899536e-02,-5.716498941183090210e-02,2.667584456503391266e-03,-1.063974052667617798e-01,-2.784472405910491943e-01,1.437573283910751343e-01,3.366719931364059448e-02,-2.808627299964427948e-02
5.449786186218261719e-01,-1.130422055721282959e-01,-8.299674838781356812e-02,9.172593057155609131e-02,4.036647379398345947e-01,6.501068472862243652e-01,-1.953890621662139893e-01,1.783756315708160400e-01,-1.159311905503273010e-01,-4.225012063980102539e-01,-3.132965043187141418e-02,-2.258060276508331299e-01,-1.824710518121719360e-02,5.664969086647033691e-01,3.297351896762847900e-01,6.856293766759335995e-04,-1.754092751070857048e-03,8.448888063430786133e-01,-2.587518393993377686e-01
3.570809215307235718e-02,-3.688888251781463623e-01,-7.431073486804962158e-02,3.279439508914947510e-01,5.708733573555946350e-02,-4.225318729877471924e-01,2.257391959428787231e-01,3.649066686630249023e-01,2.470765709877014160e-01,-2.034129351377487183e-01,-1.813849657773971558e-01,-4.500031173229217529e-01,4.582841396331787109e-01,3.812805116176605225e-01,-5.500156283378601074e-01,3.599064797163009644e-02,9.065847843885421753e-02,8.828423172235488892e-02,5.998608469963073730e-02
-1.989360153675079346e-01,-2.772005200386047363e-01,-6.311603784561157227e-01,-9.975444525480270386e-02,-2.427128106355667114e-01,-1.522252321243286133e+00,7.747353911399841309e-01,6.347829848527908325e-02,4.096521139144897461e-01,1.650783605873584747e-02,2.881760597229003906e-01,9.227097630500793457e-01,7.428134679794311523e-01,-4.212917685508728027e-01,-5.345000028610229492e-01,-3.323754966259002686e-01,3.974134325981140137e-01,2.367562800645828247e-01,3.493518754839897156e-02
