-6.770370900630950928e-02,-3.539139330387115479e-01,-1.900220364332199097e-01,-2.129962444305419922e-01,-1.211014464497566223e-01,-1.127699911594390869e-01,-9.204996377229690552e-02,-3.538654744625091553e-02,-3.991990536451339722e-02,-2.202568016946315765e-02,1.279909163713455200e-02,1.711427420377731323e-02,3.973825648427009583e-02,4.320274293422698975e-02,7.588465511798858643e-02,8.307003974914550781e-02,1.012642383575439453e-01,1.437547653913497925e-01,1.895616203546524048e-01,1.919577866792678833e-01
-6.073021143674850464e-02,-8.414576947689056396e-02,1.100612431764602661e-01,1.427733302116394043e-01,8.534636348485946655e-02,4.968561977148056030e-02,1.051821261644363403e-01,1.335949301719665527e-01,5.242225900292396545e-02,4.238674789667129517e-02,5.272674560546875000e-02,8.646838366985321045e-02,3.263256698846817017e-02,4.251122474670410156e-02,7.148529589176177979e-02,6.471569091081619263e-02,5.664810538291931152e-02,1.633004471659660339e-02,5.821098759770393372e-02,2.643052302300930023e-02
2.080959640443325043e-02,7.193949818611145020e-01,-9.460084140300750732e-02,-8.405102044343948364e-02,-8.529564738273620605e-02,-7.511597126722335815e-02,-9.736359864473342896e-02,-9.392631798982620239e-02,-4.996187239885330200e-02,-4.426043108105659485e-02,-4.600195959210395813e-02,-4.764172807335853577e-02,-3.841658309102058411e-02,-1.393012516200542450e-02,-3.021610155701637268e-02,-6.350840907543897629e-03,-2.518731635063886642e-03,2.815781394019722939e-03,1.095538260415196419e-03,6.952553987503051758e-03
8.163263089954853058e-03,2.579093575477600098e-01,-1.344090998172760010e-01,-1.327005326747894287e-01,-1.308785825967788696e-01,-1.371408849954605103e-01,-1.328601390123367310e-01,-1.296780407428741455e-01,-1.321355402469635010e-01,-1.095359474420547485e-01,-1.396376937627792358e-01,-1.245677173137664795e-01,-1.027753874659538269e-01,-1.233528181910514832e-01,-8.833434432744979858e-02,-8.618544787168502808e-02,-6.318588554859161377e-02,-6.528430432081222534e-02,-6.976728141307830811e-02,-8.376475423574447632e-02
-5.174879729747772217e-02,-4.637936875224113464e-02,-3.059599315747618675e-03,-3.387436503544449806e-03,-5.180323496460914612e-03,-6.123165600001811981e-03,-6.341773550957441330e-03,-7.529967930167913437e-03,-7.769591175019741058e-03,-9.016622789204120636e-03,-9.375158697366714478e-03,-9.627670049667358398e-03,-1.005267724394798279e-02,-1.165812555700540543e-02,-1.164218597114086151e-02,-1.196967158466577530e-02,-1.333415228873491287e-02,-1.250899862498044968e-02,-1.523248478770256042e-02,-1.548519264906644821e-02
2.044130861759185791e-02,-2.213468849658966064e-01,1.757730543613433838e-02,1.913489215075969696e-02,2.207593433558940887e-02,1.859572343528270721e-02,2.146949246525764465e-02,2.175325341522693634e-02,1.954818330705165863e-02,4.394388571381568909e-02,3.641467541456222534e-02,7.938183099031448364e-02,5.738677829504013062e-02,7.845766842365264893e-02,5.610533803701400757e-02,6.435561925172805786e-02,7.175968587398529053e-02,9.035883098840713501e-02,5.643862485885620117e-02,9.177999943494796753e-02
7.580099190818145871e-05,6.402628868818283081e-02,2.951474785804748535e-01,2.265725731849670410e-01,1.812263131141662598e-01,1.525344699621200562e-01,9.390068799257278442e-02,6.966274231672286987e-02,1.656957343220710754e-02,2.286484837532043457e-02,7.316796109080314636e-03,-4.175369068980216980e-02,-4.803290590643882751e-02,-6.243616342544555664e-02,-8.555446565151214600e-02,-5.677241459488868713e-02,-1.341546475887298584e-01,-1.461315453052520752e-01,-1.374466270208358765e-01,-1.950045228004455566e-01
2.568919025361537933e-02,-7.111416757106781006e-02,-3.085637986660003662e-01,-3.184869885444641113e-01,-3.039154708385467529e-01,-3.185008764266967773e-01,-3.051740527153015137e-01,-2.501123547554016113e-01,-1.959667652845382690e-01,-1.854155361652374268e-01,-1.657346636056900024e-01,-1.546471565961837769e-01,-2.075547873973846436e-01,-1.301121860742568970e-01,-9.452427923679351807e-02,-7.342563569545745850e-02,-1.059848964214324951e-01,-7.072000205516815186e-02,-7.678699493408203125e-02,-3.614264726638793945e-02
2.956030191853642464e-03,5.789141058921813965e-01,8.656495809555053711e-02,6.878250092267990112e-02,5.772560834884643555e-02,7.761369645595550537e-02,3.558083251118659973e-02,2.558585628867149353e-02,4.374870285391807556e-02,3.190385922789573669e-02,2.160508744418621063e-02,1.544978655874729156e-02,4.517179448157548904e-03,4.337456077337265015e-03,4.414798226207494736e-03,4.872227087616920471e-03,1.459413208067417145e-03,9.567003580741584301e-04,-1.118656434118747711e-02,-2.020770451053977013e-03
5.830010399222373962e-02,-3.838468492031097412e-01,1.235758390976116061e-04,-6.297573447227478027e-03,-8.014735765755176544e-03,-2.138636074960231781e-02,-1.453119982033967972e-02,-4.830022901296615601e-02,-2.265657857060432434e-02,-7.015949487686157227e-02,-1.027783080935478210e-01,-9.018443524837493896e-02,-8.859132230281829834e-02,-9.518937766551971436e-02,-1.315954923629760742e-01,-1.024988517165184021e-01,-1.051478460431098938e-01,-1.272001564502716064e-01,-1.025039181113243103e-01,-1.465285271406173706e-01
-7.120846956968307495e-02,-6.862702220678329468e-02,5.604540556669235229e-02,9.458802640438079834e-02,4.305139556527137756e-02,7.745581865310668945e-02,8.153720200061798096e-02,4.404555261135101318e-02,6.988818943500518799e-02,7.288368791341781616e-02,6.282872706651687622e-02,8.764800429344177246e-02,2.572758868336677551e-02,5.384011566638946533e-02,3.760150820016860962e-02,4.957719892263412476e-02,6.871890276670455933e-02,5.398621037602424622e-02,9.387657046318054199e-02,8.616814762353897095e-02
-3.605110645294189453e-01,4.548906907439231873e-02,8.880827575922012329e-02,5.845394730567932129e-02,5.867128446698188782e-02,6.414251774549484253e-02,6.441804021596908569e-02,6.140105426311492920e-02,1.026596501469612122e-01,2.249049022793769836e-02,5.319667235016822815e-02,6.522756814956665039e-02,2.600482478737831116e-02,1.197301894426345825e-01,8.903168141841888428e-02,7.208081334829330444e-02,8.708895742893218994e-02,1.151803061366081238e-01,1.544350832700729370e-01,1.318749487400054932e-01
-5.345585942268371582e-02,1.084452494978904724e-02,9.203883382724598050e-05,8.233964443206787109e-03,-3.068093443289399147e-03,-1.330558303743600845e-02,-2.147012203931808472e-02,-5.952585861086845398e-02,-1.021935343742370605e-01,-1.323575526475906372e-01,-1.251064538955688477e-01,-1.616727113723754883e-01,-1.858772486448287964e-01,-2.277696430683135986e-01,-2.165837436914443970e-01,-2.089606374502182007e-01,-2.554247379302978516e-01,-2.189491987228393555e-01,-2.823924124240875244e-01,-2.981642484664916992e-01
-7.134418003261089325e-03,-5.419198274612426758e-01,-1.789951920509338379e-01,-1.914602965116500854e-01,-1.738121956586837769e-01,-1.176005750894546509e-01,-1.704815626144409180e-01,-1.287457048892974854e-01,-6.899824738502502441e-02,-7.877887785434722900e-02,-8.486984670162200928e-02,-4.811996966600418091e-02,-2.013858035206794739e-02,-9.454322047531604767e-03,-1.284898258745670319e-02,-2.064883336424827576e-02,6.676750257611274719e-03,7.303267717361450195e-03,2.508267574012279510e-02,4.499826952815055847e-02
-2.392059005796909332e-02,-3.329163491725921631e-01,-4.482010006904602051e-01,-4.058331251144409180e-01,-3.291096985340118408e-01,-3.600748479366302490e-01,-2.860269248485565186e-01,-2.734744548797607422e-01,-2.449494600296020508e-01,-2.218219786882400513e-01,-1.545099616050720215e-01,-1.763258576393127441e-01,-1.558072865009307861e-01,-1.003977432847023010e-01,-8.307813107967376709e-02,-6.640233099460601807e-02,-6.843142956495285034e-02,-4.971137642860412598e-02,-3.971570357680320740e-02,-2.354528196156024933e-02
3.237964957952499390e-02,-3.771920800209045410e-01,1.666411198675632477e-02,1.077437773346900940e-02,7.490830868482589722e-02,4.646055772900581360e-02,4.349942132830619812e-02,3.081820346415042877e-02,7.554121315479278564e-02,1.260587871074676514e-01,5.722563341259956360e-02,6.589268893003463745e-02,6.178731098771095276e-02,2.258455753326416016e-02,7.392749935388565063e-02,4.359254240989685059e-02,2.034347131848335266e-02,2.572555467486381531e-02,5.771663039922714233e-03,9.141488932073116302e-03
