-1.166357658803462982e-03,2.637164592742919922e-01,-1.633385717868804932e-01,2.001697868108749390e-01,1.018908917903900146e-01,1.635100245475769043e-01,-8.520554751157760620e-02,-1.188026368618011475e-01,-2.449054270982742310e-01,-4.582255706191062927e-02,6.963208317756652832e-02,-8.639924228191375732e-02,3.698799610137939453e-01,5.797202140092849731e-02,-7.947392016649246216e-02,-1.772949993610382080e-01,-7.094454765319824219e-02
3.618671908043324947e-04,2.094307541847229004e-01,-5.050328969955444336e-01,2.127711772918701172e-01,6.529360264539718628e-02,1.206054463982582092e-01,-4.119875431060791016e-01,-2.193593680858612061e-01,-2.943085134029388428e-01,-2.730146348476409912e-01,1.589765027165412903e-02,3.014731965959072113e-02,2.399476170539855957e-01,1.010723710060119629e-01,-2.856916785240173340e-01,-1.474696248769760132e-01,-1.313583850860595703e-01
-6.266064941883087158e-02,-5.060337185859680176e-01,8.559778332710266113e-01,-2.274973392486572266e-01,6.407420635223388672e-01,1.441069364547729492e+00,1.068050488829612732e-01,5.674577876925468445e-02,1.538527458906173706e-01,1.189529001712799072e-01,6.668184697628021240e-02,-7.257593423128128052e-02,-3.952617198228836060e-02,1.286385059356689453e-01,1.908649206161499023e-01,-1.549401581287384033e-01,-2.831734120845794678e-01
-5.448103696107864380e-02,-1.223255246877670288e-01,3.532907366752624512e-01,-9.387965500354766846e-02,-4.501606896519660950e-02,7.005932927131652832e-02,-1.499698609113693237e-01,-4.826812073588371277e-02,-5.239167436957359314e-02,-4.001866281032562256e-02,7.715831995010375977e-01,1.242243945598602295e-01,6.177656352519989014e-03,4.459440708160400391e-01,-1.906877905130386353e-01,1.066205948591232300e-01,1.805003434419631958e-01
-2.504024803638458252e-01,-1.261692941188812256e-01,4.836821928620338440e-02,-1.275896430015563965e-01,2.684529423713684082e-01,-1.295037940144538879e-02,-6.533298492431640625e-01,1.504658907651901245e-01,-1.286029964685440063e-01,1.028168871998786926e-01,-2.545255028962856159e-06,2.690291404724121094e-01,1.743820309638977051e-01,-5.267947539687156677e-02,-1.661798954010009766e-01,-5.257368683815002441e-01,1.318251937627792358e-01
-7.256166636943817139e-02,-9.000903367996215820e-02,-2.434068173170089722e-01,-1.054971665143966675e-01,8.550402522087097168e-02,-4.569383338093757629e-02,-4.560147225856781006e-02,-3.097381240380059353e-09,-1.243269145488739014e-01,8.492125570774078369e-02,2.163377851247787476e-01,-2.317853642352929455e-08,1.003114953637123108e-01,2.748579084873199463e-01,9.399204701185226440e-02,1.060442805290222168e+00,1.047150813974440098e-03
-2.037579752504825592e-02,3.674312680959701538e-02,2.251456081867218018e-01,-2.512570656836032867e-02,-6.481201201677322388e-02,9.039072692394256592e-02,-5.470935106277465820e-01,1.604813486337661743e-01,-2.456018775701522827e-01,4.396266862750053406e-02,5.024198889732360840e-01,-3.336666524410247803e-02,1.873003095388412476e-01,5.637839436531066895e-01,-7.706991583108901978e-02,-1.304422169923782349e-01,5.980079062283039093e-03
1.431894302368164062e-01,-3.932733535766601562e-01,4.047886431217193604e-01,-2.589500844478607178e-01,-1.685801148414611816e-01,7.864421010017395020e-01,1.714889854192733765e-01,2.185719311237335205e-01,3.565696477890014648e-01,2.447599023580551147e-01,-1.705310940742492676e-01,7.226584944874048233e-03,-4.170840233564376831e-02,-1.190004944801330566e-01,-2.920260652899742126e-03,4.400115311145782471e-01,-1.727026998996734619e-01
-1.386864669620990753e-02,1.844818741083145142e-01,1.247939094901084900e-01,1.631112545728683472e-01,-2.971604838967323303e-02,5.303234979510307312e-02,-7.801408413797616959e-03,9.190672636032104492e-02,-8.896914869546890259e-02,-1.545070484280586243e-02,6.618819236755371094e-01,-5.809746980667114258e-01,-8.775926381349563599e-02,-3.185665607452392578e-02,1.219774782657623291e-01,-1.296607255935668945e-01,-3.097745776176452637e-02
2.438068389892578125e-02,1.252829134464263916e-01,-2.200045883655548096e-01,1.060779318213462830e-01,-6.003031134605407715e-02,1.580026894807815552e-01,-1.433197259902954102e-01,-5.390179753303527832e-01,-2.020632475614547729e-01,-1.289086192846298218e-01,-4.014752805233001709e-01,1.442435383796691895e-01,-7.080242037773132324e-02,-1.083512082695960999e-01,5.350049957633018494e-02,-1.817688462324440479e-03,-2.604360692203044891e-02
7.494755554944276810e-03,2.264837920665740967e-01,-3.998548910021781921e-02,2.140015661716461182e-01,1.602286398410797119e-01,5.291975289583206177e-02,-9.010513871908187866e-02,-7.708844542503356934e-02,-2.196336388587951660e-01,3.306194543838500977e-01,-2.278022840619087219e-02,-1.209300681948661804e-01,-6.700117141008377075e-02,-1.850259453058242798e-01,2.934158965945243835e-02,-6.408753991127014160e-02,-1.087806597352027893e-01
-1.123211458325386047e-01,-1.498722005635499954e-02,2.258097380399703979e-01,-1.794981211423873901e-02,6.127479076385498047e-01,1.384172646794468164e-04,-3.576605767011642456e-02,9.191829711198806763e-02,-4.877008032053709030e-03,5.174417514353990555e-03,-2.042816020548343658e-02,1.298309117555618286e-01,-4.553693234920501709e-01,8.447477221488952637e-01,9.322436526417732239e-03,4.830531775951385498e-02,-2.492173165082931519e-01
4.502173978835344315e-04,-9.352734684944152832e-02,3.217897117137908936e-01,-1.733081042766571045e-01,-3.643266484141349792e-02,6.583467125892639160e-01,1.755046844482421875e-01,2.624913156032562256e-01,2.698275446891784668e-01,-9.560142457485198975e-02,3.244255185127258301e-01,-1.052176579833030701e-02,9.676305949687957764e-02,-3.585441410541534424e-01,-9.705015458166599274e-03,-2.510920464992523193e-01,5.372298136353492737e-02
3.474616259336471558e-02,1.349429190158843994e-01,-8.157013356685638428e-02,2.009062170982360840e-01,1.336487531661987305e-01,3.718281388282775879e-01,-5.904151871800422668e-02,-5.157489702105522156e-02,-3.221021592617034912e-01,2.298791408538818359e-01,1.753162890672683716e-01,3.978979587554931641e-02,-3.297623693943023682e-01,3.020774126052856445e-01,5.399217456579208374e-02,-3.783123940229415894e-02,-1.870993077754974365e-01
-1.465383544564247131e-02,2.381515949964523315e-01,1.727830320596694946e-01,1.997602880001068115e-01,7.195618003606796265e-02,7.373417168855667114e-02,-3.175482526421546936e-02,-3.345329686999320984e-02,-1.256485283374786377e-01,-7.801278680562973022e-02,1.732425391674041748e-01,2.594163119792938232e-01,-3.671961277723312378e-02,-4.534102976322174072e-01,9.149800240993499756e-02,-7.062324136495590210e-02,-9.069806337356567383e-02
-6.071040034294128418e-02,-7.780463993549346924e-02,2.426017671823501587e-01,-1.910797692835330963e-02,-6.868175417184829712e-02,1.106110692024230957e+00,-1.033473387360572815e-01,1.185095310211181641e-01,1.790583729743957520e-01,2.912905812263488770e-01,-6.669835448265075684e-01,-4.342691898345947266e-01,-7.177618891000747681e-02,5.830405950546264648e-01,-5.885400623083114624e-02,2.275661099702119827e-03,-3.014028370380401611e-01
-3.000354394316673279e-02,2.630457282066345215e-01,-3.061591088771820068e-02,2.275969237089157104e-01,1.199746727943420410e-01,2.125099897384643555e-01,-2.734723687171936035e-02,-9.321296960115432739e-02,-3.066897094249725342e-01,-2.062238752841949463e-01,2.240746915340423584e-01,2.555665671825408936e-01,5.975926518440246582e-01,4.371997714042663574e-01,-4.094640538096427917e-02,2.061095386743545532e-01,2.228524833917617798e-01
-1.309227943420410156e-01,-1.809567660093307495e-01,4.438755810260772705e-01,-1.254328191280364990e-01,3.063978068530559540e-02,9.458924531936645508e-01,1.303474139422178268e-02,-2.118778930082498846e-08,-1.297080963850021362e-01,-6.583938002586364746e-02,5.336218476295471191e-01,7.186926603317260742e-01,-1.879543513059616089e-01,2.757284045219421387e-01,-5.131512507796287537e-02,-6.937722675502300262e-03,-3.438590764999389648e-01
-4.639002680778503418e-02,8.535723201930522919e-03,2.222519665956497192e-01,-1.621722877025604248e-01,6.659344434738159180e-01,1.541994810104370117e+00,1.555939912796020508e-01,-1.808268129825592041e-01,1.100038439035415649e-01,3.246020078659057617e-01,8.380318433046340942e-02,7.368212938308715820e-02,-2.210132963955402374e-02,-1.425750087946653366e-02,1.584714055061340332e-01,1.698877811431884766e-01,5.398534983396530151e-02
-8.644896000623703003e-02,1.538983434438705444e-01,-4.509175941348075867e-02,9.963613748550415039e-02,-2.835961990058422089e-02,1.511962804943323135e-02,-1.050008460879325867e-02,-1.078534722328186035e-01,-1.264299452304840088e-01,1.036017015576362610e-01,-4.013012051582336426e-01,-7.387089729309082031e-02,-1.235765069723129272e-01,3.955553472042083740e-01,-8.517883718013763428e-02,3.442739248275756836e-01,-7.320448756217956543e-02
-6.376878172159194946e-02,2.685627155005931854e-02,-3.089071512222290039e-01,-1.582293398678302765e-02,-2.015891484916210175e-02,1.270707249641418457e-01,-3.074945509433746338e-01,4.193975837551988661e-05,1.765961647033691406e-01,-8.526725769042968750e-01,1.490563392639160156e+00,4.085181653499603271e-01,-1.031933069229125977e+00,-2.933400124311447144e-02,1.994501650333404541e-01,-7.197290658950805664e-02,-4.461259841918945312e-01
-3.857299685478210449e-02,2.220881134271621704e-01,7.835544645786285400e-02,2.281003594398498535e-01,1.682637073099613190e-02,2.315075988690296072e-07,-2.066567391157150269e-01,-1.104300767183303833e-01,-2.056259810924530029e-01,-3.103915750980377197e-01,-4.458458349108695984e-02,-3.285614773631095886e-02,-2.129148691892623901e-03,-6.608396768569946289e-01,6.310430914163589478e-02,-8.287210017442703247e-02,8.810433000326156616e-02
-3.500146567821502686e-01,-1.348937302827835083e-01,1.233625262975692749e-01,-1.460403949022293091e-02,-8.335741236805915833e-03,5.800647777505218983e-04,-4.407936334609985352e-01,-1.582844966208085680e-09,-4.465222358703613281e-02,-1.231894791126251221e-01,-2.972991466522216797e-01,6.029510125517845154e-02,6.492244005203247070e-01,1.906100958585739136e-01,1.016355082392692566e-01,3.383692800998687744e-01,3.777813613414764404e-01
2.457279898226261139e-02,1.549179386347532272e-02,7.461144328117370605e-01,-2.180112525820732117e-02,-1.708064600825309753e-02,1.488746881484985352e+00,-5.726427212357521057e-02,-3.875186666846275330e-02,1.264733672142028809e-01,3.471069270744919777e-03,-2.888790667057037354e-01,-1.018735319375991821e-01,2.439382523298263550e-01,1.782314032316207886e-01,-3.731113299727439880e-02,-5.442457795143127441e-01,-4.840650856494903564e-01
2.424480020999908447e-02,5.448866263031959534e-02,4.686893429607152939e-03,-3.084521368145942688e-02,-5.261269863694906235e-03,3.535488843917846680e-01,-7.847407460212707520e-02,-1.128506362438201904e-01,9.128565341234207153e-02,2.175354510545730591e-01,-4.515129625797271729e-01,6.388567388057708740e-02,-1.233511686325073242e+00,2.794370949268341064e-01,-1.424012035131454468e-01,2.194918469200501931e-09,2.038317173719406128e-01
-3.856857866048812866e-02,4.104333743453025818e-02,8.013560622930526733e-02,1.258243769407272339e-01,2.702338397502899170e-01,1.417614817619323730e+00,2.451706528663635254e-01,1.149101406335830688e-01,1.151193231344223022e-01,-1.419534832239151001e-01,-2.569175958633422852e-01,5.461278930306434631e-02,-3.034809827804565430e-01,2.938278317451477051e-01,-1.194116938859224319e-02,9.942575357854366302e-03,1.171182189136743546e-02
-2.696871571242809296e-02,1.382989436388015747e-01,7.715380634181201458e-04,8.141541481018066406e-02,1.218988671898841858e-01,2.211528560280839883e-08,3.073246181011199951e-01,6.404849700629711151e-04,-3.186992406845092773e-01,-1.328304886817932129e+00,-7.066719653892050701e-09,-1.550592333078384399e-01,-5.628492236137390137e-01,-6.142211705446243286e-02,1.533083170652389526e-01,1.562597751617431641e-01,1.792296767234802246e-01
1.021644473075866699e-02,1.876232624053955078e-01,1.268691271543502808e-01,2.259868979454040527e-01,1.478185504674911499e-01,2.974232137203216553e-01,1.212227568030357361e-01,-6.559291481971740723e-02,-2.189008146524429321e-01,5.242720842361450195e-01,-1.828401386737823486e-01,-3.073773086071014404e-01,-2.745439112186431885e-01,-1.978909820318222046e-01,5.880159884691238403e-02,-9.139366447925567627e-02,-1.417552772909402847e-02
-4.198610782623291016e-02,1.656272262334823608e-01,5.604550838470458984e-01,1.148307323455810547e-01,1.363492906093597412e-01,1.952028274536132812e-01,7.701901346445083618e-02,-4.890912026166915894e-02,-1.572624593973159790e-01,2.652117908000946045e-01,-1.112999860197305679e-02,-2.023457735776901245e-01,2.403421103954315186e-01,-3.234835565090179443e-01,-3.785646334290504456e-02,1.084476411342620850e-01,7.098682224750518799e-02
-6.507457047700881958e-02,-8.714371919631958008e-01,4.117869436740875244e-01,2.135851532220840454e-01,-2.477539628744125366e-01,1.349132180213928223e+00,-7.619274407625198364e-02,-3.331428393721580505e-02,5.851539969444274902e-01,-5.268786847591400146e-02,9.853172302246093750e-02,-1.148750260472297668e-02,-1.277666306123137474e-03,-1.622047647833824158e-02,-1.681056432425975800e-02,4.118466377258300781e-02,7.278582453727722168e-02
-4.913910105824470520e-02,1.341480910778045654e-01,-3.168816864490509033e-02,1.731588840484619141e-01,2.027240693569183350e-01,2.057673373201396316e-05,-2.693600952625274658e-01,4.191732034087181091e-02,-3.192901015281677246e-01,-1.086677759885787964e-01,6.752762710675597191e-04,9.496638923883438110e-02,9.278497099876403809e-02,1.204798296093940735e-01,9.048619121313095093e-02,-5.217370390892028809e-01,-1.524987537413835526e-02
1.635498739778995514e-02,2.316519021987915039e-01,-8.018584549427032471e-02,2.163324654102325439e-01,1.582516878843307495e-01,2.509927190840244293e-02,-4.844424501061439514e-02,8.198324590921401978e-02,-2.321784496307373047e-01,-1.037799753248691559e-02,4.422666728496551514e-01,-1.905705183744430542e-01,-2.448858767747879028e-01,-2.005824446678161621e-01,1.182923745363950729e-02,-4.141863435506820679e-02,-9.921984747052192688e-03
-8.745275437831878662e-03,2.044973373413085938e-01,-3.406862914562225342e-01,1.268873065710067749e-01,2.671335935592651367e-01,-2.641091789712390892e-08,3.610823750495910645e-01,-7.678131759166717529e-02,-4.197895228862762451e-01,2.678982317447662354e-01,2.215643227100372314e-01,-6.835324764251708984e-01,8.531646430492401123e-02,1.207389757037162781e-01,-7.049146294593811035e-01,-5.289273262023925781e-01,-2.507376670837402344e-02
-1.019665412604808807e-02,1.388653069734573364e-01,4.575258493423461914e-01,1.074768155813217163e-01,-6.314130127429962158e-02,-7.986547052860260010e-02,-2.961303293704986572e-01,2.443932443857192993e-01,-2.002932727336883545e-01,-1.240033358335494995e-01,7.438850402832031250e-02,3.830977082252502441e-01,-1.980368196964263916e-01,4.549546539783477783e-02,4.748876020312309265e-02,6.895336322486400604e-03,-5.420796573162078857e-02
-5.808195564895868301e-03,7.104907184839248657e-02,-5.435382947325706482e-02,3.035544231534004211e-02,-3.273645415902137756e-02,8.560840785503387451e-02,-1.036181300878524780e-01,2.754655778408050537e-01,9.230825304985046387e-02,-6.732590794563293457e-01,7.983803749084472656e-02,6.050335168838500977e-01,-7.196991145610809326e-02,-8.440035581588745117e-02,6.965553015470504761e-02,-3.743392229080200195e-02,-1.907789520919322968e-02
3.008962981402873993e-02,2.307526469230651855e-01,3.687859177589416504e-01,1.929656863212585449e-01,5.149811878800392151e-02,1.184443235397338867e+00,-8.283349871635437012e-02,-7.457071542739868164e-02,-5.588399991393089294e-02,3.329668641090393066e-01,-3.273245096206665039e-01,-7.728894799947738647e-02,6.945541501045227051e-02,1.240988150238990784e-01,-1.015672907233238220e-01,-2.645262181758880615e-01,-7.987632155418395996e-01
-1.674402207136154175e-01,5.525788292288780212e-02,2.025900781154632568e-01,1.379644572734832764e-01,8.017110079526901245e-02,8.733896613121032715e-01,-8.933634310960769653e-02,-8.254089206457138062e-02,2.329490631818771362e-01,1.882528215646743774e-01,-4.685297142714262009e-03,5.453152954578399658e-02,-1.307889670133590698e-01,-8.539142012596130371e-01,3.443047404289245605e-01,-3.293152451515197754e-01,-3.605766296386718750e-01
-7.168033719062805176e-02,1.812038198113441467e-02,-3.550216183066368103e-02,2.911982685327529907e-02,2.522483766078948975e-01,3.099886924928796361e-08,7.772517949342727661e-02,2.382834196623662137e-08,7.430113106966018677e-02,-6.681602001190185547e-01,3.080422244966030121e-02,-1.051108977634385155e-09,-1.919305771589279175e-01,2.848807871341705322e-01,1.523180156946182251e-01,1.588979005813598633e+00,1.931115984916687012e-02
2.131427638232707977e-02,-1.828709989786148071e-01,1.923946738243103027e-01,-2.099008858203887939e-01,-1.443074494600296021e-01,6.295216083526611328e-01,1.504555940628051758e-01,9.254667162895202637e-02,1.672210395336151123e-01,1.687330454587936401e-01,3.987153768539428711e-01,3.497334122657775879e-01,1.404344886541366577e-01,-1.184002533555030823e-01,6.300491839647293091e-02,2.039510309696197510e-01,1.170142441987991333e-01
-8.829766511917114258e-02,1.398199237883090973e-02,-3.933716118335723877e-01,-1.016887500882148743e-01,3.444240391254425049e-01,2.314073219895362854e-02,-2.250853180885314941e-01,-2.111055143177509308e-02,-1.025025174021720886e-01,2.303300052881240845e-02,-3.006608188152313232e-01,-2.092994451522827148e-01,1.134449020028114319e-01,2.081242799758911133e-01,2.090633362531661987e-01,-2.234901040792465210e-01,4.310181736946105957e-02
-2.941739745438098907e-02,1.576005816459655762e-01,3.923316597938537598e-01,1.559564471244812012e-01,2.454233728349208832e-02,1.830497533082962036e-01,2.527854442596435547e-01,1.842714659869670868e-02,-4.271050542593002319e-02,8.039522767066955566e-01,-5.289934575557708740e-02,8.087357133626937866e-02,-4.746322333812713623e-01,4.468907136470079422e-03,6.175945699214935303e-02,-5.093632265925407410e-02,-1.663674227893352509e-02
7.715060201007872820e-05,2.185369879007339478e-01,3.778410553932189941e-01,1.342799514532089233e-01,6.947349756956100464e-02,1.202027350664138794e-01,2.207506448030471802e-01,-5.248754471540451050e-02,-1.605552434921264648e-01,-8.388158082962036133e-01,8.200182579457759857e-03,2.438161820173263550e-01,-1.023177728056907654e-01,4.329346120357513428e-03,8.194498717784881592e-02,-1.058137565851211548e-01,-2.865937352180480957e-02
-5.641264468431472778e-02,2.270755544304847717e-02,1.235901713371276855e-01,8.116737008094787598e-03,-8.644072711467742920e-02,8.122642524540424347e-03,2.288393378257751465e-01,3.655921565481889957e-09,1.391417905688285828e-02,-2.779659330844879150e-01,1.405712604522705078e+00,-5.526361986994743347e-02,-2.040054351091384888e-01,-3.346798941493034363e-02,-3.036554157733917236e-02,-6.392188668251037598e-01,-3.887741267681121826e-01
-4.087745770812034607e-02,1.898045837879180908e-01,4.659147560596466064e-01,1.705779582262039185e-01,1.979777663946151733e-01,9.951348304748535156e-01,-4.243928194046020508e-02,1.516196597367525101e-02,-2.180047184228897095e-01,-3.072826564311981201e-01,2.007434219121932983e-01,3.536701798439025879e-01,4.929456710815429688e-01,-2.980157434940338135e-01,2.824447117745876312e-02,6.026129052042961121e-02,3.659900128841400146e-01
-1.511090900748968124e-02,1.183194071054458618e-01,1.439919695258140564e-02,4.939594119787216187e-02,5.870129466056823730e-01,2.372375456616282463e-05,-2.734535932540893555e-02,-8.204171806573867798e-02,-1.900558769702911377e-01,1.712083518505096436e-01,-2.707579227489986806e-08,-4.590100422501564026e-02,1.383985131978988647e-01,-5.178434252738952637e-01,4.730344284325838089e-03,5.872011780738830566e-01,-2.321750111877918243e-02
1.939916796982288361e-02,2.496083229780197144e-01,-3.095201216638088226e-02,2.446106225252151489e-01,1.367056071758270264e-01,1.316142976284027100e-01,-8.001376688480377197e-02,-3.325945883989334106e-02,-2.451938241720199585e-01,3.113153763115406036e-02,1.012382060289382935e-01,-4.053127393126487732e-02,-2.952865064144134521e-01,2.102928459644317627e-01,4.387331381440162659e-02,2.402324825525283813e-01,-9.796839952468872070e-02
1.804561726748943329e-02,2.678836137056350708e-02,4.385412670671939850e-03,-1.182764023542404175e-02,-3.190465940861031413e-05,1.169304735958576202e-02,-3.536605834960937500e-02,-6.802078802138566971e-03,2.032038383185863495e-02,-3.716399669647216797e-01,-1.031087338924407959e-01,5.698403716087341309e-02,-3.715938627719879150e-01,-1.289771676063537598e+00,-3.376687690615653992e-02,-5.506508424878120422e-02,-7.171385735273361206e-02
-6.026174500584602356e-02,-6.340225040912628174e-02,8.288376033306121826e-02,6.387685239315032959e-02,8.944320492446422577e-03,-6.283212453126907349e-02,-1.377667766064405441e-02,2.245858311653137207e-03,3.186323121190071106e-02,-5.648875832557678223e-01,-2.149571180343627930e-01,3.332586586475372314e-01,9.859476089477539062e-01,4.783735871315002441e-01,9.030287712812423706e-02,-4.253737926483154297e-01,2.190730720758438110e-01
-8.636275678873062134e-02,-1.537051349878311157e-01,3.027587234973907471e-01,-1.197525635361671448e-01,-2.457448393106460571e-01,1.173040390014648438e+00,2.432010136544704437e-02,-9.682432562112808228e-02,2.394722998142242432e-01,-3.771674260497093201e-02,2.591230571269989014e-01,2.113498002290725708e-01,5.820944309234619141e-01,7.418031990528106689e-02,-9.013167023658752441e-02,8.852677047252655029e-02,1.938236504793167114e-01
-1.574425026774406433e-02,-4.951061010360717773e-01,3.462941348552703857e-01,-3.078875243663787842e-01,-2.880596518516540527e-01,9.541810154914855957e-01,2.737195193767547607e-01,5.890437960624694824e-02,4.367963075637817383e-01,1.268554478883743286e-01,7.957880198955535889e-02,-2.133843488991260529e-02,-1.461331844329833984e-01,2.752927504479885101e-02,-1.795231178402900696e-02,7.925865799188613892e-02,-1.781359547749161720e-03
-1.055369619280099869e-02,5.186854302883148193e-02,8.629403309896588326e-04,1.114831268787384033e-01,9.403910487890243530e-03,-1.208271349639744585e-08,-3.419985994696617126e-02,2.669400721788406372e-02,-6.993643939495086670e-03,-1.440029824152588844e-03,-9.628263651393353939e-04,7.333106826990842819e-03,-3.245566273108124733e-03,5.012556444853544235e-03,1.947520673274993896e-02,6.412800401449203491e-03,-1.778317033313214779e-03
-3.474301695823669434e-01,-3.946717977523803711e-01,3.499513864517211914e-02,-1.670800447463989258e-01,-4.850947856903076172e-02,8.255138993263244629e-01,-5.122781544923782349e-02,2.862056425190218079e-10,3.427608907222747803e-01,-1.595102548599243164e-01,1.371809374541044235e-02,3.211548030376434326e-01,1.009150967001914978e-01,1.338718384504318237e-01,-3.924631178379058838e-01,-2.821179572492837906e-03,2.511839568614959717e-01
-8.978158980607986450e-02,1.435994654893875122e-01,-7.095718383789062500e-02,1.494809836149215698e-01,5.633980967104434967e-03,3.031415474197274307e-08,1.886484026908874512e-01,-4.442111253738403320e-01,-2.117017656564712524e-01,4.637372121214866638e-02,-7.568294554948806763e-02,-1.817784607410430908e-01,-1.498445868492126465e-01,-7.315323501825332642e-02,8.235715329647064209e-02,-9.811299853026866913e-03,-2.993070147931575775e-02
-4.587099701166152954e-02,2.590042948722839355e-01,5.325282216072082520e-01,2.054753601551055908e-01,1.471786648035049438e-01,1.348245739936828613e+00,9.248596616089344025e-03,-3.850744105875492096e-03,-1.881836056709289551e-01,-4.360171258449554443e-01,1.036677882075309753e-01,1.959893554449081421e-01,6.098750829696655273e-01,-1.518332362174987793e-01,-1.741105467081069946e-01,-1.013129949569702148e-01,9.042293578386306763e-02
