-7.410704623907804489e-03,5.605838894844055176e-01,3.965344429016113281e-01,3.512778878211975098e-01,3.305606544017791748e-01,1.929037570953369141e-01,1.450660824775695801e-01,6.901944428682327271e-02,4.908562079071998596e-02,-2.094144932925701141e-03,-4.962355270981788635e-02,-3.873270377516746521e-02,-1.059554517269134521e-01,-1.525443494319915771e-01,-2.263937145471572876e-01,-2.294844835996627808e-01,-2.740366160869598389e-01,-2.714826464653015137e-01,-3.301139175891876221e-01,-3.177922964096069336e-01
3.463907167315483093e-02,-4.503290057182312012e-01,-3.461710512638092041e-01,-2.863374054431915283e-01,-1.558403968811035156e-01,-4.785775393247604370e-02,1.390968356281518936e-02,1.988568305969238281e-01,2.638818323612213135e-01,4.123239815235137939e-01,5.374903678894042969e-01,5.544662475585937500e-01,6.715273261070251465e-01,7.458851337432861328e-01,8.156837224960327148e-01,9.031032919883728027e-01,1.006595611572265625e+00,9.816756248474121094e-01,1.033738851547241211e+00,1.091627478599548340e+00
3.614010661840438843e-02,-7.398992776870727539e-02,-2.057769894599914551e-02,-6.474556401371955872e-03,-6.271563004702329636e-03,-3.043714677914977074e-03,-7.690009661018848419e-04,9.381115436553955078e-03,4.640013352036476135e-02,6.624499708414077759e-02,1.506533026695251465e-01,1.895178556442260742e-01,2.128112614154815674e-01,1.940734088420867920e-01,2.281689047813415527e-01,3.042368888854980469e-01,2.631916105747222900e-01,2.900153100490570068e-01,2.778230607509613037e-01,2.646422088146209717e-01
2.471066452562808990e-02,-1.625759759917855263e-03,-8.436402422375977039e-04,-7.390882819890975952e-04,-6.200629868544638157e-04,-4.901934298686683178e-04,-3.816812532022595406e-04,-2.617958234623074532e-04,-1.145290152635425329e-04,2.900486833823379129e-05,5.605208934866823256e-05,7.699359412072226405e-05,1.892963919090107083e-04,3.518288431223481894e-04,4.460113996174186468e-04,5.467424634844064713e-04,6.709950976073741913e-04,7.580268429592251778e-04,9.318021475337445736e-04,1.028360798954963684e-03
4.150124639272689819e-02,7.058786153793334961e-01,5.907071828842163086e-01,4.797379076480865479e-01,3.299930095672607422e-01,2.434598505496978760e-01,2.290617376565933228e-01,8.653280884027481079e-02,1.843285933136940002e-02,3.752947552129626274e-03,-6.622362881898880005e-02,-6.392248719930648804e-02,-1.402104943990707397e-01,-2.045702487230300903e-01,-2.617319822311401367e-01,-3.440141379833221436e-01,-3.227213621139526367e-01,-3.730795979499816895e-01,-3.687192797660827637e-01,-4.201764166355133057e-01
2.952995523810386658e-02,8.417349457740783691e-01,5.995164513587951660e-01,5.709599256515502930e-01,3.928933441638946533e-01,3.307335376739501953e-01,3.083221912384033203e-01,2.483766525983810425e-01,1.526519805192947388e-01,4.899662733078002930e-02,2.922475803643465042e-03,-2.880079671740531921e-02,-1.226911097764968872e-01,-9.882382303476333618e-02,-1.398397684097290039e-01,-1.930304467678070068e-01,-3.165400028228759766e-01,-3.159660995006561279e-01,-3.482657074928283691e-01,-3.546596169471740723e-01
2.429690584540367126e-02,8.491837978363037109e-01,8.297134637832641602e-01,7.504217624664306641e-01,6.976547837257385254e-01,5.449210405349731445e-01,5.044956207275390625e-01,4.268069863319396973e-01,3.062984645366668701e-01,2.199653387069702148e-01,1.779414713382720947e-01,7.290772348642349243e-02,3.705679997801780701e-02,-1.526824291795492172e-02,-2.976653398945927620e-03,-1.316616963595151901e-02,-1.826899871230125427e-02,-7.104804366827011108e-02,-9.353833645582199097e-02,-1.841174960136413574e-01
-5.631801486015319824e-02,-3.140877485275268555e-01,-2.437396496534347534e-01,-2.531276345252990723e-01,-2.525432407855987549e-01,-2.124891132116317749e-01,-2.432028353214263916e-01,-2.039005905389785767e-01,-1.676273643970489502e-01,-1.071263179183006287e-01,-3.536390885710716248e-02,-5.797873437404632568e-02,-6.651669740676879883e-02,-3.925322368741035461e-02,-2.822153829038143158e-02,-3.080882318317890167e-02,-2.245735377073287964e-02,3.381896764039993286e-02,-9.083922021090984344e-03,-2.920913882553577423e-02
1.942443847656250000e-02,8.633595705032348633e-01,6.945925951004028320e-01,6.180588006973266602e-01,4.973984062671661377e-01,4.343737959861755371e-01,2.569357752799987793e-01,1.790819764137268066e-01,3.960188478231430054e-02,-5.413377657532691956e-02,-1.386012732982635498e-01,-1.817479729652404785e-01,-2.112803757190704346e-01,-2.981742322444915771e-01,-2.972742021083831787e-01,-3.800311982631683350e-01,-4.018682837486267090e-01,-4.727059006690979004e-01,-4.930486679077148438e-01,-5.829671621322631836e-01
6.872777640819549561e-02,7.559082508087158203e-01,5.451627969741821289e-01,4.403929114341735840e-01,3.221530914306640625e-01,2.450641244649887085e-01,2.062966525554656982e-01,8.806136250495910645e-02,1.069915201514959335e-02,-1.388511508703231812e-01,-1.975927501916885376e-01,-2.920553386211395264e-01,-3.469776809215545654e-01,-4.658432602882385254e-01,-4.561654925346374512e-01,-5.003457069396972656e-01,-5.248479247093200684e-01,-5.276995897293090820e-01,-5.804594159126281738e-01,-5.310867428779602051e-01
