2.332120052628283702e-09
2.387691599992081137e-09
1.273308589588850737e-04
-1.163662721737068750e-09
-7.252057621087715233e-09
-1.459832921213433110e-09
-2.604342697054562450e-08
-2.326286496767693279e-09
3.308573650429025292e-05
1.237119917618656473e-08
2.400140308722598093e-09
-4.450131374511556714e-09
3.945306303876350285e-09
-4.618245785792396418e-09
-7.751348896078980033e-09
2.606472904176371230e-08
1.033553953533328240e-08
-1.265260074490015541e-08
5.216109766337240217e-09
1.033717378362553063e-08
1.540578997705210895e-09
4.478943882446628777e-09
1.396713487338274717e-04
-1.231079016505987056e-09
-2.305412394321137981e-08
-1.310673569676623629e-09
4.451111923486905653e-09
-6.060622226300438342e-09
2.302056989478273863e-09
-2.258776810037943505e-08
-2.824432243642149842e-09
7.101529142516938009e-09
1.258335746712191394e-08
1.214942590976875181e-09
-1.968980068340897560e-04
1.026621010424833003e-08
-4.202549863663307406e-09
-1.203453114939634361e-09
6.320101331169780678e-09
1.997011001009241227e-09
-4.532339781260219524e-10
-5.140351699850498335e-09
-4.414923981954643750e-09
-2.204932902927225769e-09
-4.372504580629765769e-09
-1.187740661379166340e-08
7.591135720019792643e-09
1.448911879364800370e-09
1.426058648945627283e-08
-7.756014497317664791e-09
-4.598620595430702451e-09
-4.605100745180834565e-09
6.932171725537727980e-09
-1.959598927570027627e-09
-1.791936956578865647e-04
1.507354019381068611e-09
-1.186933484831342867e-08
-7.317464856271271856e-09
2.285534250745513418e-08
-2.313482516669296274e-09
-5.649223755455068385e-09
2.924000597204212681e-09
-9.449105498049448215e-09
1.174661923286635101e-09
7.476948837847885443e-09
5.322313256783672841e-09
6.477497518062591553e-02
-3.935925363407477562e-09
1.896208745577609989e-09
-6.608385838546837476e-09
9.386446286896443780e-09
-6.139820651895888659e-09
2.320401929318904877e-02
-2.425388229312375188e-04
-4.577313639231306297e-09
-2.312413727167950128e-08
-6.264702978597824767e-09
-6.264710972203602068e-09
-1.118610093442384823e-08
-1.536276528213420534e-08
-1.270159177835239461e-08
1.367121832407391935e-10
-5.252461576787936792e-09
-6.111354977633709495e-09
-3.085449451489807871e-09
-5.452267082262096665e-09
4.904089868068695068e-02
5.250587187255462140e-10
-5.963188609570124754e-09
-1.123316994977585637e-08
-1.199125687634250426e-08
-2.492927997366223281e-08
7.212269670375803798e-10
6.937827201625168527e-09
-6.962234344598527969e-09
-2.648523711457073659e-08
