3.884973749518394470e-02,-7.373417913913726807e-02,1.037547141313552856e-01,-1.141910701990127563e-01,1.547798067331314087e-01,1.767999976873397827e-01,1.593126542866230011e-02,-7.950352877378463745e-02,3.010380566120147705e-01,-4.023923873901367188e-01,-5.557668805122375488e-01,2.058188430964946747e-02,2.607153058052062988e-01,2.227369844913482666e-01,2.309097796678543091e-01,1.182696446776390076e-01,-4.994392693042755127e-01,5.094138532876968384e-02,-6.547850966453552246e-01
-1.459357887506484985e-01,-7.144146412611007690e-02,-6.695435941219329834e-02,1.850646585226058960e-01,-6.359338015317916870e-02,-5.131888389587402344e-02,-5.945430696010589600e-02,9.545637667179107666e-02,-9.046821296215057373e-02,-8.770164847373962402e-02,1.671898961067199707e-01,1.696981638669967651e-01,-2.496395558118820190e-01,-2.180777937173843384e-01,1.322194188833236694e-02,-8.304077200591564178e-03,-7.749446667730808258e-03,-6.322179734706878662e-02,1.271206289529800415e-01
-2.115391194820404053e-02,-4.601301997900009155e-02,2.000797353684902191e-02,1.063286513090133667e-01,-7.125314790755510330e-03,-1.756866276264190674e-01,3.110287711024284363e-02,-1.078273802995681763e-01,-7.704684976488351822e-03,1.994369626045227051e-01,-3.827080875635147095e-02,-2.531776130199432373e-01,-8.201181143522262573e-02,-6.444530934095382690e-02,3.264884650707244873e-01,-1.436172723770141602e-01,2.863411009311676025e-01,2.458657324314117432e-02,1.087809130549430847e-01
-4.632198065519332886e-02,1.067025661468505859e-01,-7.261575665324926376e-03,3.305011242628097534e-02,1.525786984711885452e-02,5.688918381929397583e-02,1.959786517545580864e-03,-1.763802170753479004e-01,-2.526082098484039307e-01,8.056231588125228882e-02,7.416147273033857346e-03,5.274953320622444153e-02,1.945948898792266846e-01,1.039433106780052185e-02,5.114397406578063965e-01,-1.826875656843185425e-02,3.946371972560882568e-01,3.284874185919761658e-02,-1.694452390074729919e-02
4.308927431702613831e-02,-9.681837633252143860e-03,9.200771339237689972e-03,1.476699253544211388e-03,1.007044762372970581e-01,-4.479834437370300293e-02,-5.404531583189964294e-02,-1.430793553590774536e-01,-1.976220011711120605e-01,-6.284539401531219482e-02,4.387019202113151550e-02,-2.352775782346725464e-01,-1.216660216450691223e-01,1.924690231680870056e-02,-1.524029076099395752e-01,-5.603437498211860657e-02,-1.125454753637313843e-01,2.192248962819576263e-02,-3.795235231518745422e-02
2.833235636353492737e-02,2.005733698606491089e-01,9.930601716041564941e-02,-1.077968925237655640e-01,2.776293754577636719e-01,3.191806972026824951e-01,1.632112264633178711e-01,1.061705127358436584e-01,1.498919129371643066e-01,-1.614435613155364990e-01,4.680299162864685059e-01,1.176058575510978699e-01,1.135582700371742249e-01,-1.748550087213516235e-01,-5.678188204765319824e-01,6.546053290367126465e-01,-6.877331137657165527e-01,5.237926915287971497e-02,-9.494634345173835754e-03
1.140698567032814026e-01,5.184045806527137756e-02,8.737516403198242188e-02,-2.002876438200473785e-02,2.934235632419586182e-01,1.998829096555709839e-01,6.921038776636123657e-02,1.571104079484939575e-01,1.769237518310546875e-01,1.545138955116271973e-01,-6.218281760811805725e-02,-4.035431146621704102e-01,-1.680086255073547363e-01,-1.420457363128662109e-01,-3.477172255516052246e-01,-4.138003289699554443e-01,2.568905428051948547e-02,-1.425486523658037186e-02,1.624344438314437866e-01
3.980273753404617310e-02,1.122482866048812866e-02,1.696099042892456055e-01,9.454100579023361206e-02,6.715378910303115845e-02,-6.258710473775863647e-02,-2.254189923405647278e-02,6.768530607223510742e-02,1.309880316257476807e-01,-2.030929364264011383e-02,1.307225823402404785e-01,1.131554134190082550e-02,1.188457245007157326e-03,1.037952154874801636e-01,6.577850133180618286e-02,-1.845530718564987183e-01,4.382648169994354248e-01,-9.544607251882553101e-02,-1.618373580276966095e-02
-1.303334534168243408e-01,-1.015685498714447021e-01,-1.441237926483154297e-01,1.351640820503234863e-01,-9.534700959920883179e-02,-1.192753538489341736e-01,1.369539797306060791e-01,-1.633045077323913574e-01,2.944008633494377136e-02,-7.678487151861190796e-02,4.048249498009681702e-02,-8.444731682538986206e-02,-1.591951996088027954e-01,-3.882892429828643799e-02,1.470246724784374237e-02,1.137605831027030945e-01,-7.215576618909835815e-02,-4.071348905563354492e-02,-5.153624713420867920e-02
-2.524800598621368408e-02,-2.903999015688896179e-02,3.224020078778266907e-02,1.851478815078735352e-01,-2.691222727298736572e-02,-7.829928398132324219e-02,-1.096453219652175903e-01,-1.255833450704813004e-02,8.921810513129457831e-05,-9.186395443975925446e-03,1.341602653264999390e-01,-3.225950896739959717e-02,-2.761755287647247314e-01,2.512311330065131187e-03,3.608753681182861328e-01,8.415447920560836792e-02,1.555565148591995239e-01,-1.445009112358093262e-01,-3.822331726551055908e-01
