-7.132130861282348633e-01,1.197694987058639526e-01,3.556043207645416260e-01,1.158330142498016357e-01,-2.736833691596984863e-01,6.821349263191223145e-02,-6.998497992753982544e-02,3.740896880626678467e-01,2.136710099875926971e-02,3.977960441261529922e-03,-2.904210686683654785e-01,4.635213017463684082e-01,2.798929512500762939e-01,5.664007663726806641e-01,-2.239050954813137650e-04,1.975044608116149902e-01
-3.730531409382820129e-02,1.026490092277526855e+00,-9.578466415405273438e-02,-6.766922771930694580e-03,3.319014906883239746e-01,-8.983211964368820190e-02,2.428004704415798187e-02,6.594991683959960938e-02,7.883757352828979492e-02,-5.421855449676513672e-01,4.424657821655273438e-01,1.577010191977024078e-02,-2.527339160442352295e-01,2.699669264256954193e-02,-3.435623645782470703e-01,1.915966719388961792e-01
4.823463503271341324e-03,8.549790978431701660e-01,1.705591976642608643e-01,4.089591279625892639e-02,-7.912470400333404541e-02,-2.617987990379333496e-01,2.707248087972402573e-03,-2.445212453603744507e-01,3.093074634671211243e-02,-1.162015497684478760e-01,3.250804245471954346e-01,-3.543662428855895996e-01,2.489874064922332764e-01,-1.738803982734680176e-01,-4.903033003211021423e-02,-1.110827997326850891e-01
3.210949897766113281e-01,3.849095702171325684e-01,-1.050426531583070755e-02,-4.838984459638595581e-02,-1.744658220559358597e-04,4.807958006858825684e-01,-1.139322593808174133e-01,9.608313441276550293e-02,-1.985491365194320679e-01,5.340301990509033203e-02,5.690360665321350098e-01,-6.723368912935256958e-02,5.429795980453491211e-01,-5.136792063713073730e-01,-1.028573289513587952e-01,-9.021007269620895386e-02
3.348292410373687744e-01,1.439605951309204102e-01,1.580015577928861603e-06,-5.700384825468063354e-02,2.535618293109109800e-08,5.958982706069946289e-01,-2.717404663562774658e-01,3.653912544250488281e-01,-3.079758286476135254e-01,2.060907781124114990e-01,-5.704344063997268677e-02,1.829436421394348145e-01,2.673946917057037354e-01,-9.090700745582580566e-01,5.664261989295482635e-03,1.489703357219696045e-01
1.428994536399841309e-01,-1.388319134712219238e+00,-2.468034476041793823e-01,-3.249124586582183838e-01,-2.133003622293472290e-01,3.209810256958007812e-01,-2.598496973514556885e-01,6.238291785120964050e-02,1.778253018856048584e-01,5.238361358642578125e-01,-2.519842684268951416e-01,2.505008280277252197e-01,-1.042033452540636063e-02,6.322536468505859375e-01,3.495035469532012939e-01,4.990577995777130127e-01
1.995702683925628662e-01,4.378642141819000244e-01,-2.764840237796306610e-02,-1.069064997136592865e-02,4.387359321117401123e-01,2.738276422023773193e-01,2.413923144340515137e-01,-4.231283664703369141e-01,1.433805003762245178e-02,-4.301995504647493362e-03,1.276531815528869629e-01,-6.350235939025878906e-01,-1.442268341779708862e-01,-4.171485453844070435e-02,1.640761084854602814e-02,-6.028375029563903809e-01
1.160005200654268265e-02,-9.396862387657165527e-01,-6.861163973808288574e-01,4.300101846456527710e-02,-3.968206048011779785e-02,1.404478847980499268e-01,-1.069995611906051636e-01,6.965628266334533691e-01,-3.602261131163686514e-04,2.452071756124496460e-03,-3.935206532478332520e-01,8.925303220748901367e-01,-1.802033185958862305e-01,2.228166460990905762e-01,5.337631329894065857e-02,5.045350790023803711e-01
