2.443620413541793823e-01
-1.309745460748672485e-01
-3.475072383880615234e-01
1.764449179172515869e-01
-1.586598157882690430e-01
2.212006151676177979e-01
3.917406797409057617e-01
-6.028924137353897095e-03
-8.787568658590316772e-03
6.229124218225479126e-02
1.182513236999511719e-01
2.522394657135009766e-01
-3.121318221092224121e-01
3.282568359281867743e-04
-7.608861662447452545e-03
-4.170062392950057983e-02
2.073177695274353027e-02
2.691100537776947021e-01
2.091280966997146606e-01
-1.573537886142730713e-01
-3.586498647928237915e-02
2.634275555610656738e-01
-4.938553273677825928e-01
-2.215962111949920654e-02
4.799759089946746826e-01
1.080012097954750061e-01
6.520543992519378662e-02
3.851649165153503418e-01
3.978200554847717285e-01
-1.352459341287612915e-01
-3.881602883338928223e-01
1.414437144994735718e-01
-1.326995193958282471e-01
-3.808229416608810425e-02
-3.670407086610794067e-02
2.894878089427947998e-01
