-6.778872013092041016e-02,-3.540869653224945068e-01,-1.896065622568130493e-01,-2.125963270664215088e-01,-1.207175031304359436e-01,-1.124019250273704529e-01,-9.169790893793106079e-02,-3.505035862326622009e-02,-3.959964215755462646e-02,-2.172092348337173462e-02,1.309119723737239838e-02,1.739099435508251190e-02,4.000051692128181458e-02,4.345004260540008545e-02,7.611689716577529907e-02,8.328626304864883423e-02,1.014639362692832947e-01,1.439379900693893433e-01,1.897279918193817139e-01,1.921064555644989014e-01
-6.121674552559852600e-02,-8.446138352155685425e-02,1.085589379072189331e-01,1.412767916917800903e-01,8.385485410690307617e-02,4.819928482174873352e-02,1.037026122212409973e-01,1.321225166320800781e-01,5.095583572983741760e-02,4.092752560973167419e-02,5.127513408660888672e-02,8.502483367919921875e-02,3.119670413434505463e-02,4.108375683426856995e-02,7.006657868623733521e-02,6.330551952123641968e-02,5.524636059999465942e-02,1.493678241968154907e-02,5.682763084769248962e-02,2.505659870803356171e-02
2.032529376447200775e-02,7.189528346061706543e-01,-9.493842720985412598e-02,-8.436039835214614868e-02,-8.557743579149246216e-02,-7.536994665861129761e-02,-9.758973866701126099e-02,-9.412523359060287476e-02,-5.013338476419448853e-02,-4.440499097108840942e-02,-4.611994326114654541e-02,-4.773332923650741577e-02,-3.848210349678993225e-02,-1.397010032087564468e-02,-3.023077920079231262e-02,-6.340636406093835831e-03,-2.484067576006054878e-03,2.872341312468051910e-03,1.175755751319229603e-03,7.056029513478279114e-03
6.921011488884687424e-03,2.574468255043029785e-01,-1.346933096647262573e-01,-1.329721361398696899e-01,-1.311372667551040649e-01,-1.373857855796813965e-01,-1.330913454294204712e-01,-1.298948675394058228e-01,-1.323379874229431152e-01,-1.097242012619972229e-01,-1.398112773895263672e-01,-1.247267127037048340e-01,-1.029193103313446045e-01,-1.234818473458290100e-01,-8.844878524541854858e-02,-8.628506958484649658e-02,-6.327037513256072998e-02,-6.535360962152481079e-02,-6.982144713401794434e-02,-8.380367606878280640e-02
-5.200185254216194153e-02,-4.729558154940605164e-02,-3.740611951798200607e-03,-4.066850990056991577e-03,-5.857951473444700241e-03,-6.798869464546442032e-03,-7.015397772192955017e-03,-8.201330900192260742e-03,-8.438569493591785431e-03,-9.683049283921718597e-03,-1.003888715058565140e-02,-1.028867438435554504e-02,-1.071084849536418915e-02,-1.231323927640914917e-02,-1.229402888566255569e-02,-1.261799596250057220e-02,-1.397869270294904709e-02,-1.314949337393045425e-02,-1.586876064538955688e-02,-1.611702889204025269e-02
2.121969871222972870e-02,-2.213485389947891235e-01,1.913716644048690796e-02,2.069753035902976990e-02,2.364151179790496826e-02,2.016432583332061768e-02,2.304117940366268158e-02,2.332823909819126129e-02,2.112643979489803314e-02,4.552541300654411316e-02,3.799977526068687439e-02,8.097021281719207764e-02,5.897897109389305115e-02,8.005387336015701294e-02,5.770529061555862427e-02,6.595946848392486572e-02,7.336769998073577881e-02,9.197057038545608521e-02,5.805457383394241333e-02,9.340008348226547241e-02
-2.269235410494729877e-04,6.384213268756866455e-02,2.948840856552124023e-01,2.263067662715911865e-01,1.809587925672531128e-01,1.522649079561233521e-01,9.362816810607910156e-02,6.938786059617996216e-02,1.629224792122840881e-02,2.258523367345333099e-02,7.034737151116132736e-03,-4.204438626766204834e-02,-4.832638055086135864e-02,-6.273249536752700806e-02,-8.585345745086669922e-02,-5.707447975873947144e-02,-1.344600766897201538e-01,-1.464407145977020264e-01,-1.377592086791992188e-01,-1.953206211328506470e-01
2.653000503778457642e-02,-7.124434411525726318e-02,-3.087162673473358154e-01,-3.186466097831726074e-01,-3.040819466114044189e-01,-3.186752498149871826e-01,-3.053555190563201904e-01,-2.503013014793395996e-01,-1.961636245250701904e-01,-1.856196522712707520e-01,-1.659460216760635376e-01,-1.548667103052139282e-01,-2.077815830707550049e-01,-1.303466111421585083e-01,-9.476596862077713013e-02,-7.367460429668426514e-02,-1.062407270073890686e-01,-7.098325341939926147e-02,-7.705767452716827393e-02,-3.642115369439125061e-02
3.409851109609007835e-03,5.799720287322998047e-01,8.786623179912567139e-02,7.009004801511764526e-02,5.903872847557067871e-02,7.893271744251251221e-02,3.689845651388168335e-02,2.689927443861961365e-02,4.505472630262374878e-02,3.319717943668365479e-02,2.288111299276351929e-02,1.670284569263458252e-02,5.740781314671039581e-03,5.524545442312955856e-03,5.557568278163671494e-03,5.962756928056478500e-03,2.489568432793021202e-03,1.919318223372101784e-03,-1.029282249510288239e-02,-1.204094849526882172e-03
5.801385268568992615e-02,-3.834898769855499268e-01,2.365472319070249796e-04,-6.200172007083892822e-03,-7.931037805974483490e-03,-2.131652273237705231e-02,-1.447549555450677872e-02,-4.825880751013755798e-02,-2.262974530458450317e-02,-7.014752179384231567e-02,-1.027808040380477905e-01,-9.020171314477920532e-02,-8.862320333719253540e-02,-9.523596614599227905e-02,-1.316568553447723389e-01,-1.025745943188667297e-01,-1.052379012107849121e-01,-1.273045688867568970e-01,-1.026226729154586792e-01,-1.466611623764038086e-01
-7.137633115053176880e-02,-6.856428086757659912e-02,5.607101693749427795e-02,9.461048245429992676e-02,4.307051002979278564e-02,7.747205346822738647e-02,8.155012875795364380e-02,4.405521228909492493e-02,6.989468634128570557e-02,7.288684695959091187e-02,6.282856315374374390e-02,8.764420449733734131e-02,2.572054974734783173e-02,5.382918938994407654e-02,3.758693113923072815e-02,4.955863580107688904e-02,6.869596987962722778e-02,5.395920947194099426e-02,9.384498745203018188e-02,8.613169938325881958e-02
-3.603919148445129395e-01,4.550643637776374817e-02,8.878411352634429932e-02,5.843010544776916504e-02,5.864774063229560852e-02,6.411959230899810791e-02,6.439524888992309570e-02,6.137888133525848389e-02,1.026381850242614746e-01,2.246941998600959778e-02,5.317623540759086609e-02,6.520786881446838379e-02,2.598581276834011078e-02,1.197119057178497314e-01,8.901421725749969482e-02,7.206416130065917969e-02,8.707286417484283447e-02,1.151649281382560730e-01,1.544207930564880371e-01,1.318614780902862549e-01
-5.295174941420555115e-02,1.057860441505908966e-02,-1.396551961079239845e-04,7.990694604814052582e-03,-3.315261565148830414e-03,-1.355764456093311310e-02,-2.172701060771942139e-02,-5.978805199265480042e-02,-1.024614050984382629e-01,-1.326312720775604248e-01,-1.253862380981445312e-01,-1.619572043418884277e-01,-1.861671954393386841e-01,-2.280640155076980591e-01,-2.168827354907989502e-01,-2.092643529176712036e-01,-2.557334005832672119e-01,-2.192631065845489502e-01,-2.827125489711761475e-01,-2.984893918037414551e-01
-6.772450637072324753e-03,-5.418826937675476074e-01,-1.791423112154006958e-01,-1.916107684373855591e-01,-1.739664673805236816e-01,-1.177586987614631653e-01,-1.706430763006210327e-01,-1.289108395576477051e-01,-6.916737556457519531e-02,-7.895146310329437256e-02,-8.504618704319000244e-02,-4.829948022961616516e-02,-2.032157219946384430e-02,-9.640763513743877411e-03,-1.303899008780717850e-02,-2.084234170615673065e-02,6.479337345808744431e-03,7.102294825017452240e-03,2.487822249531745911e-02,4.479028284549713135e-02
-2.391219139099121094e-02,-3.328593671321868896e-01,-4.480997622013092041e-01,-4.057223498821258545e-01,-3.289895653724670410e-01,-3.599459230899810791e-01,-2.858886718750000000e-01,-2.733255624771118164e-01,-2.447910904884338379e-01,-2.216538339853286743e-01,-1.543323099613189697e-01,-1.761387437582015991e-01,-1.556116789579391479e-01,-1.001932397484779358e-01,-8.286467939615249634e-02,-6.618028879165649414e-02,-6.820082664489746094e-02,-4.947235062718391418e-02,-3.946861624717712402e-02,-2.329033054411411285e-02
3.215473890304565430e-02,-3.781411647796630859e-01,1.638867519795894623e-02,1.051127165555953979e-02,7.465733587741851807e-02,4.622200876474380493e-02,4.327338188886642456e-02,3.060469776391983032e-02,7.534033060073852539e-02,1.258706748485565186e-01,5.705048516392707825e-02,6.573046743869781494e-02,6.163778156042098999e-02,2.244788780808448792e-02,7.380349934101104736e-02,4.348147287964820862e-02,2.024518884718418121e-02,2.563983388245105743e-02,5.698524415493011475e-03,9.080925956368446350e-03
