9.819927625358104706e-03,-5.671037435531616211e-01,-3.573237061500549316e-01,-2.560890614986419678e-01,-1.541267037391662598e-01,-4.364383593201637268e-02,9.216159582138061523e-03,1.274447143077850342e-01,2.311359792947769165e-01,3.454303443431854248e-01,3.292465806007385254e-01,3.624626100063323975e-01,3.420151770114898682e-01,3.154003620147705078e-01,2.197173088788986206e-01,1.066123396158218384e-01,-1.270731631666421890e-02,-8.840885013341903687e-02,-2.099831253290176392e-01,-3.669632077217102051e-01
1.235888618975877762e-02,-1.000479578971862793e+00,-8.089438080787658691e-01,-7.887400388717651367e-01,-6.531498432159423828e-01,-5.764142274856567383e-01,-4.774195253849029541e-01,-3.702479004859924316e-01,-2.177911400794982910e-01,-9.122453629970550537e-02,1.408338430337607861e-04,8.866274356842041016e-02,2.193043082952499390e-01,3.261024355888366699e-01,4.529417753219604492e-01,5.449732542037963867e-01,6.907017827033996582e-01,8.360939621925354004e-01,9.782314300537109375e-01,1.109739780426025391e+00
-2.138297073543071747e-02,-5.177668333053588867e-01,-4.399167299270629883e-01,-4.152604043483734131e-01,-3.390497863292694092e-01,-3.361043930053710938e-01,-3.138564825057983398e-01,-2.484845072031021118e-01,-2.895466387271881104e-01,-1.827099174261093140e-01,-1.411376297473907471e-01,-9.701356291770935059e-02,-4.124781861901283264e-02,4.899936262518167496e-03,7.099021971225738525e-02,7.143407315015792847e-02,1.450566351413726807e-01,1.930274814367294312e-01,2.098415940999984741e-01,2.574907243251800537e-01
1.891662180423736572e-02,-1.510865241289138794e-01,-1.464710980653762817e-01,-1.382357776165008545e-01,-1.493169069290161133e-01,-1.613948941230773926e-01,-2.163193076848983765e-01,-2.308711111545562744e-01,-2.532118856906890869e-01,-2.508639693260192871e-01,-2.021087706089019775e-01,-2.201611548662185669e-01,-1.635444462299346924e-01,-9.165292978286743164e-02,-9.225318580865859985e-02,4.973231814801692963e-03,6.091331597417593002e-03,2.118494361639022827e-02,5.893562361598014832e-02,1.565457880496978760e-01
-7.707498967647552490e-03,-3.658100366592407227e-01,-4.314661622047424316e-01,-4.077488183975219727e-01,-3.654146492481231689e-01,-3.384991288185119629e-01,-3.382392823696136475e-01,-2.987537682056427002e-01,-2.780458927154541016e-01,-2.546824812889099121e-01,-2.611674666404724121e-01,-2.218631505966186523e-01,-1.447570174932479858e-01,-6.000176817178726196e-02,-3.198810666799545288e-02,3.461765870451927185e-02,1.114118248224258423e-01,1.684648394584655762e-01,1.859506964683532715e-01,2.729504406452178955e-01
2.014006022363901138e-03,7.600346207618713379e-02,2.109521031379699707e-01,2.997826337814331055e-01,3.814823627471923828e-01,5.198270678520202637e-01,6.044104099273681641e-01,6.243942379951477051e-01,6.915597915649414062e-01,7.101390361785888672e-01,6.747182011604309082e-01,6.203883886337280273e-01,4.905914068222045898e-01,4.053350090980529785e-01,3.001308143138885498e-01,1.092055663466453552e-01,-6.101496517658233643e-02,-2.102781534194946289e-01,-3.804523646831512451e-01,-5.581484436988830566e-01
1.600724160671234131e-01,-4.805993437767028809e-01,-3.503701388835906982e-01,-3.148662745952606201e-01,-2.695617973804473877e-01,-2.263091951608657837e-01,-1.927606463432312012e-01,-1.705496311187744141e-01,-1.153428927063941956e-01,-2.442399039864540100e-02,-3.009848296642303467e-03,-7.037516479613259435e-05,5.015299841761589050e-02,8.439293503761291504e-02,1.509638428688049316e-01,1.809280961751937866e-01,2.255487442016601562e-01,2.667255103588104248e-01,3.276767134666442871e-01,4.020708203315734863e-01
2.813216671347618103e-02,9.660674929618835449e-01,7.997641563415527344e-01,6.844754219055175781e-01,5.880956649780273438e-01,4.441733956336975098e-01,2.965836822986602783e-01,1.940859407186508179e-01,5.582790076732635498e-02,-8.700869977474212646e-03,-1.695821732282638550e-01,-3.078587949275970459e-01,-3.651376962661743164e-01,-4.467641115188598633e-01,-4.959259331226348877e-01,-5.941852331161499023e-01,-6.406792998313903809e-01,-6.766102313995361328e-01,-7.028196454048156738e-01,-7.057410478591918945e-01
6.891468167304992676e-02,1.671603173017501831e-01,1.192299053072929382e-01,9.231553971767425537e-02,3.877205401659011841e-02,1.784787047654390335e-03,2.833959297277033329e-04,-5.767579749226570129e-02,-1.559785008430480957e-01,-1.596471518278121948e-01,-1.755716949701309204e-01,-1.746619492769241333e-01,-1.911100149154663086e-01,-1.239994540810585022e-01,-1.039040833711624146e-01,-3.202631697058677673e-02,-2.819479629397392273e-02,-2.938290312886238098e-02,-3.081796318292617798e-02,-1.916185207664966583e-02
7.046691328287124634e-02,1.982198655605316162e-01,1.716565042734146118e-01,2.316324561834335327e-01,2.107311636209487915e-01,2.209497839212417603e-01,2.223087996244430542e-01,2.466121017932891846e-01,2.350552231073379517e-01,2.086523920297622681e-01,1.431960463523864746e-01,6.168507039546966553e-02,-1.698037842288613319e-03,-1.590406894683837891e-02,-5.909870937466621399e-02,-1.165094375610351562e-01,-2.786102890968322754e-01,-4.480587542057037354e-01,-6.104052662849426270e-01,-7.577378749847412109e-01
2.359421551227569580e-02,-6.678757667541503906e-01,-5.808551311492919922e-01,-4.978835582733154297e-01,-4.818684756755828857e-01,-3.858825862407684326e-01,-3.774090707302093506e-01,-2.762084305286407471e-01,-2.383160144090652466e-01,-1.194443330168724060e-01,-9.925331175327301025e-02,-2.750244457274675369e-03,7.891241461038589478e-02,1.260866820812225342e-01,2.172427624464035034e-01,2.841859459877014160e-01,3.516685068607330322e-01,4.538293778896331787e-01,5.292955040931701660e-01,6.405457258224487305e-01
